Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,76,24,0,24,122.44818249662335,367.34454748987,106.52989387948733,0.2899999322364381,119.88662778124079,102.29090810777751,101.12089695995323,True,6.88916,15,910
2,77,16,1,15,115.84998254664028,347.54994763992084,105.86008011867305,0.30458954414330514,124.1377418279401,95.40394781954346,106.56883955426473,True,8.041347,15,910
3,76,12,0,12,120.55280712717882,361.65842138153647,106.66244630122912,0.2949259300911014,119.75413631665556,100.54945038198187,102.99369928400404,True,7.525068,15,910
4,76,14,0,14,121.15681395683818,363.47044187051455,106.72203490828853,0.2936195701611082,118.75048599720317,100.87204486118854,102.71307258450658,True,5.063289,8,560
5,76,16,0,16,122.56183826944172,367.68551480832514,107.13371595896547,0.2913732296873713,119.05713176797101,102.83741422980005,101.01360678347989,True,5.957369,12,760
6,77,22,1,21,121.09773628119244,363.2932088435773,105.59503118583527,0.29066062512415747,117.29122333937849,101.22863847423152,100.57256418733556,True,8.387718,15,910
7,76,15,0,15,121.01353235001572,363.04059705004715,106.36656560133902,0.29298807479284694,120.14966661252805,100.6157061973646,102.76934978171406,True,7.434011,15,910
8,77,21,1,20,120.50069634682217,361.5020890404665,105.38590340031914,0.29152225283135846,118.19788731586098,101.19152290816703,100.51441647692604,True,9.105073,15,910
9,77,13,0,13,125.41298389833155,376.2389516949946,105.6490732870088,0.28080312474572083,115.76398866362632,106.02521806626838,95.78386430963134,True,7.411224,15,910
10,76,17,0,17,119.31547874916578,357.94643624749733,106.8805340274142,0.2985936531395247,123.11961952927365,98.10659924168985,105.56673790603847,True,5.501548,9,610
11,77,19,0,19,122.25835961425078,366.77507884275235,106.1319721979716,0.2893652767599121,117.06531125595315,102.48511655226672,99.63129417323789,True,6.743272,15,910
12,76,16,0,16,119.84665156399203,359.53995469197605,106.56764216291411,0.2963999988658073,122.61481181442987,99.80605770553613,103.71920967533423,True,6.636768,10,660
13,76,14,0,14,123.04790224375971,369.1437067312791,106.33429117299339,0.2880566273622002,116.04324590505867,103.05711821585292,100.28856192862536,True,5.959154,9,610
14,76,21,2,19,123.88137990278015,371.64413970834045,106.62099341828424,0.2868900166217028,116.31312014292388,104.12711221384846,99.34539371034364,True,5.516826,9,610
15,76,20,0,20,118.9975072315141,356.99252169454235,106.58245066676142,0.298556536032869,118.83471189563377,99.1266723748412,104.41138976251233,True,5.872987,9,610
16,76,16,1,15,116.64834919713513,349.9450475914054,106.32652250103936,0.3038377689093227,125.10384742551878,95.59938840680256,107.74239930796227,True,7.058585,12,760
17,76,11,0,11,122.39911294654404,367.1973388396321,106.90006886223719,0.29112430171756826,118.67260981011358,102.49962801260169,101.2117625739288,True,5.368621,9,610
18,76,12,0,12,121.35243520855467,364.057305625664,106.73787554651335,0.29318976407594693,120.33955751082193,100.02635258640377,103.59827684323658,True,7.677526,15,910
19,76,18,1,17,121.25699702311945,363.7709910693584,106.54884401576044,0.2929008816853274,120.78541921834581,101.36929467119725,102.09857228560911,True,5.827942,9,610
20,76,17,0,17,124.75782075583388,374.2734622675016,106.86279236421451,0.28552062365521735,118.3057340199873,105.62598824145455,98.01014424543929,True,6.876538,15,910
