Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,4,0,4,5.465882072686076,16.397646218058227,10.638121604921034,0.6487590635542311,5.213634880367736,3.574074514945561,3.544411775504814,False,233.391,5,530
2,0,10,2,9,5.3845177832045215,16.153553349613563,10.63812160492103,0.6585623221515855,5.4111008079209775,3.5549473444151847,3.5635389460351927,False,367.079001,15,1030
3,0,10,0,10,5.39976094423138,16.199282832694138,10.638121604921043,0.6567032451245741,5.099472319136862,3.6069618751360504,3.511524415314324,False,241.045,10,780
4,1,10,2,10,5.237245278498891,15.711735835496674,10.58526916968383,0.673717358827349,5.435321719775147,3.534157966290884,3.5484184016951272,False,363.381999,15,1030
5,0,5,0,5,5.234870108952748,15.704610326858244,10.638121604921034,0.6773884473101233,5.518503300243185,3.5639096204200946,3.5545766700302837,False,351.538001,15,1030
6,0,6,0,6,5.037796654257781,15.113389962773342,10.638121604921027,0.7038871908370257,5.308643605821067,3.5114963346970285,3.606989955753348,False,173.847999,6,580
7,0,12,2,12,5.158638668110269,15.475916004330807,10.638121604921027,0.6873985101718074,5.362901521516214,3.5499092373903967,3.568577053059981,False,385.530002,15,1030
8,0,7,1,7,5.3210982424351965,15.96329472730559,10.638121604921034,0.6664114010702489,5.055045382119587,3.5774557393868975,3.5410305510634794,False,372.147001,15,1030
9,0,7,0,7,5.028809919956277,15.086429759868832,10.638121604921032,0.7051450723761912,5.068887521521133,3.4862910454151805,3.6321952450351946,False,140.547996,4,480
10,1,11,2,11,5.427883164831623,16.283649494494867,10.583882923795594,0.649969954669791,5.21943107300085,3.5669434108620544,3.5150393653650407,False,349.091001,15,1030
11,0,3,0,3,5.292760461945074,15.878281385835221,10.63812160492103,0.6699794106439719,5.346466732171262,3.5249186187290564,3.593567671721321,False,187.84398,7,630
12,0,13,2,12,5.463518617266606,16.390555851799817,10.638121604921025,0.6490397092758067,5.105310304389612,3.5540619841270726,3.564424306323299,False,348.930001,15,1030
13,0,11,3,11,5.4174789473038105,16.252436841911432,10.638121604921027,0.654555480411877,4.980375759548101,3.6262185611741664,3.4922677292762123,False,365.785004,15,1030
14,0,11,0,11,5.308575421532813,15.92572626459844,10.638121604921036,0.667983451942703,5.5163334308131375,3.5300278575970645,3.588458432853313,False,342.316001,15,1030
15,0,3,0,3,5.0310867199931355,15.093260159979407,10.638121604921032,0.7048259615327235,5.024692782985046,3.5546649079068655,3.563821382543509,False,174.400001,5,530
16,0,10,0,10,5.705287313551566,17.1158619406547,10.638121604921029,0.6215358386160311,5.205176212761666,3.5301404825860603,3.588345807864313,False,349.180003,15,1030
17,0,8,2,8,5.464029745148148,16.392089235444445,10.638121604921029,0.6489789954241054,5.344557335257965,3.563368506518654,3.5551177839317223,False,387.122997,15,1030
18,0,14,2,13,5.2125949937075555,15.637784981122667,10.63812160492104,0.6802831486532761,5.147689177962633,3.602383209388359,3.5161030810620195,False,351.682998,15,1030
19,0,10,4,10,5.336473303908046,16.009419911724137,10.638121604921029,0.6644913846709987,5.3885389074256285,3.5354698832073095,3.5830164072430657,False,335.833002,15,1030
20,0,2,0,2,5.182972736142066,15.548918208426198,10.63812160492103,0.6841711727029388,5.2128308245932224,3.563838669277494,3.554647621172883,False,118.739,3,430
