Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,0,0,0,4.4645075578204505,13.393522673461352,9.865771592583513,0.7366076747032418,4.3635721045905305,3.281381493213473,3.295843684709952,False,91.860106,6,780
2,0,1,0,1,4.411822599099915,13.235467797299746,9.865771592583512,0.7454040721247716,4.410474666423768,3.2840597671382765,3.2931654107851487,False,66.466224,4,680
3,0,4,0,4,4.475924231539874,13.427772694619623,9.865771592583513,0.7347288204049381,4.459205451203779,3.291071306514894,3.28615387140853,False,56.656288,3,630
4,0,3,0,3,4.45185941690673,13.35557825072019,9.865771592583508,0.7387004446663702,4.433834453686794,3.289761280382099,3.2874638975413264,False,73.332877,5,730
5,0,4,0,4,4.483147868916474,13.449443606749421,9.86577159258351,0.7335449614906379,4.598416618468824,3.281534901597746,3.2956902763256775,False,96.750019,8,880
6,0,1,0,1,4.459053530843381,13.377160592530142,9.865771592583513,0.737508645750474,4.401770021146649,3.2943833905585027,3.2828417873649216,False,65.925617,4,680
7,0,2,0,2,4.396234062877664,13.188702188632991,9.86577159258351,0.7480471885312998,4.328873845914055,3.2971025165939127,3.2801226613295125,False,97.031219,8,880
8,0,11,7,10,4.2313015565116805,12.69390466953504,9.865771592583515,0.7772054264958399,4.7957358278298665,3.2904574581721047,3.28676771975132,False,162.380798,15,1230
9,0,2,0,2,4.512263738851518,13.536791216554553,9.865771592583512,0.7288116832679196,4.4958483642531935,3.290975204081503,3.2862499738419206,False,119.264657,10,1020
10,0,1,0,1,4.479873930445224,13.439621791335673,9.865771592583513,0.7340810437793592,4.451307744300317,3.292152592579296,3.2850725853441305,False,60.315457,3,630
11,0,0,0,0,4.506562558677155,13.519687676031465,9.865771592583512,0.7297336912652324,4.350946962640066,3.2827137537794613,3.2945114241439657,False,67.119021,4,680
12,0,3,0,3,4.433679947951957,13.30103984385587,9.86577159258351,0.7417293466074979,4.379910470022421,3.283459765899712,3.2937654120237116,False,79.876976,5,730
13,0,0,0,0,4.357695493123867,13.0730864793716,9.865771592583513,0.7546627652277065,4.400973906475327,3.2963163649681184,3.2809088129553063,False,56.953317,3,630
14,0,1,0,1,4.412451258871624,13.23735377661487,9.865771592583513,0.7452978713927251,4.427175501258994,3.2896487104171257,3.2875764675063013,False,91.346413,6,780
15,0,1,0,1,4.307247842881135,12.921743528643404,9.865771592583512,0.7635015793893624,4.330312343273329,3.288758230170989,3.2884669477524375,False,127.42788,10,980
16,0,4,0,4,4.374362983136276,13.123088949408828,9.865771592583512,0.7517872987539224,4.3163851818102925,3.2831111045773462,3.2941140733460794,False,85.460221,6,780
17,0,1,0,1,4.52021928284025,13.56065784852075,9.86577159258351,0.727528981468971,4.430009469514813,3.298943171666844,3.2782820062565827,False,94.759318,7,830
18,0,6,0,6,4.528777450235489,13.586332350706467,9.865771592583517,0.7261541480008409,4.458735347554754,3.2892750308370067,3.287950147086419,False,95.386065,7,870
19,0,2,0,2,4.420746779649333,13.262240338947999,9.865771592583512,0.7438993217164164,4.406548788594902,3.290648331055813,3.2865768468676118,False,77.300009,5,730
20,0,1,0,1,4.446961289155809,13.340883867467426,9.865771592583512,0.739514089965344,4.399395292578421,3.28648161872766,3.2907435591957643,False,63.050152,4,680
