Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,7,0,7,4.5962019024192005,13.788605707257602,9.865771592583512,0.7155017557279693,4.6857848726046845,3.2755481759849254,3.3016770019385002,False,91.278315,6,400
2,0,5,0,5,4.554440232613432,13.663320697840296,9.865771592583503,0.7220625066747459,4.50681292941854,3.285554021041395,3.2916711568820296,False,83.020415,6,400
3,0,5,3,3,4.621223514948086,13.863670544844258,9.865771592583513,0.7116276718110907,4.749853373392163,3.2855413632050516,3.291683814718374,False,75.99253,6,400
4,0,16,4,12,5.041042450851231,15.123127352553693,9.865771592583508,0.6523631893450644,5.269709102964492,3.2946702874377074,3.282554890485719,False,69.798939,6,400
5,0,11,5,9,4.87414585581916,14.62243756745748,9.865771592583512,0.6747008867071506,5.0748250479809744,3.2837612483650016,3.2934639295584236,False,69.106143,6,400
6,0,5,0,5,4.783963982183061,14.351891946549184,9.865771592583506,0.6874195840748135,4.581671795443633,3.2928454589171356,3.2843797190062896,False,60.410298,5,350
7,0,0,0,0,4.535682775224911,13.607048325674734,9.865771592583513,0.7250486186609687,4.537777891281611,3.2895228782828068,3.2877022996406184,False,81.971408,6,400
8,0,3,1,2,4.522899471964148,13.568698415892445,9.865771592583508,0.7270978608403695,4.500679078022196,3.2900724737056395,3.2871527042177857,False,60.629931,5,350
9,0,8,0,8,4.634776219820158,13.904328659460475,9.865771592583508,0.7095467774253781,4.75548553185813,3.2925008328096097,3.2847243451138137,False,43.199638,4,300
10,0,6,0,6,4.811876957897421,14.435630873692261,9.865771592583513,0.6834319662858007,4.560886108204659,3.300070454272388,3.2771547236510385,False,63.236236,5,350
11,0,6,0,6,4.793614007800755,14.380842023402266,9.865771592583512,0.686035739529627,4.623167519161762,3.2925451364374902,3.2846800414859354,False,105.421086,7,450
12,0,6,0,6,4.716701675214766,14.150105025644299,9.865771592583515,0.6972224993880776,4.592791526703229,3.2863508937756194,3.2908742841478054,False,46.438571,4,300
13,0,6,1,5,4.6546839786300325,13.964051935890097,9.865771592583505,0.7065120953343575,4.5906640773442104,3.291984443925415,3.28524073399801,False,42.667645,4,300
14,0,11,6,7,4.6765703025758,14.029710907727399,9.865771592583513,0.703205622515683,4.274469070958983,3.2868992962569386,3.2903258816664853,False,128.572117,9,550
15,0,9,0,9,4.822396802333554,14.467190407000661,9.865771592583513,0.681941089806178,4.847568878693833,3.2941083821332557,3.28311679579017,False,75.471901,6,400
16,0,6,0,6,4.5892041956463645,13.767612586939094,9.865771592583515,0.7165927665587326,4.498509498490058,3.293270807642807,3.2839543702806187,False,65.689732,5,350
17,2,8,4,6,4.720606840195845,14.161820520587536,9.646141419132476,0.6811371041674721,4.50825098113379,3.2145123226499814,3.2162999711687172,False,73.445124,6,400
18,0,6,0,6,4.627057571848728,13.881172715546185,9.865771592583508,0.7107304112378316,4.353436788459199,3.2974491219008706,3.279776056022554,False,82.433265,6,400
19,0,7,0,7,4.532350228020764,13.597050684062292,9.86577159258351,0.7255817325258351,4.578421231007482,3.290947199101435,3.2862779788219894,False,96.523833,7,450
20,0,31,14,22,5.052617302566885,15.157851907700655,9.865771592583506,0.6508687149510539,3.737141035645289,3.288830971074533,3.2883942068488907,False,69.271858,6,400
