Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics),Settings ID
1,0,21,3,18,24.637709499934157,62.08702793983408,49.946421052376785,0.8044582372468811,24.575664290549135,20.0576062105517,19.848343624338636,False,80.316112,5,350,8137
2,0,14,3,11,25.059546395802123,63.15005691742135,49.94642105237679,0.7909164851219311,25.213583603530882,20.00716998253351,19.89877985235681,False,42.260594,5,350,8137
3,0,18,3,15,24.79790149764737,62.49071177407137,49.94642105237684,0.799261516382673,24.876547065422578,19.997377166993385,19.908572667896923,False,44.957667,5,350,8137
4,0,26,3,23,24.94735460182651,62.86733359660281,49.94642105237676,0.7944733487961344,25.213903385213733,19.88750357676564,20.0184462581247,False,58.390986,6,400,8137
5,0,16,3,13,24.822044620890537,62.55155244464415,49.9464210523768,0.7984841159070762,24.795689566499984,20.02996255139459,19.87598728349576,False,57.392308,6,400,8137
6,0,17,3,15,24.59707686683962,61.984633704435836,49.94642105237684,0.8057871454163728,24.963982558776227,20.084021192821968,19.821928642068347,False,42.77902,5,350,8137
7,0,15,3,12,24.46065287501789,61.64084524504508,49.94642105237683,0.8102812486399463,24.905948241306053,19.877573002387624,20.028376832502683,False,45.030942,5,350,8137
8,0,25,5,20,24.928133071355713,62.8188953398164,49.94642105237679,0.795085949572872,24.891966742853338,19.983911986720834,19.922037848169488,False,45.534943,5,350,8137
9,0,26,3,23,24.876651877206296,62.689162730559865,49.94642105237678,0.796731346804681,25.20996230216013,19.81113177351615,20.094818061374184,False,94.081805,6,400,8137
10,0,20,3,18,25.125125222644826,63.31531556106496,49.9464210523768,0.788852122267409,25.336837577640555,19.749935904818674,20.156013930071627,False,65.100614,5,350,8137
11,0,19,3,16,24.727525582706544,62.313364468420495,49.946421052376806,0.8015362591709989,24.667644794506106,20.159127562550605,19.746822272339713,False,67.277883,5,350,8137
12,0,30,5,25,25.288171887609362,63.726193156775594,49.946421052376834,0.7837659615019127,24.678279220628717,20.305266284654714,19.600683550235633,False,89.037843,6,400,8137
13,0,15,3,12,25.17934977404433,63.45196143059171,49.94642105237679,0.7871533034800154,25.19646590470278,19.985732539663598,19.920217295226735,False,69.657491,5,350,8137
14,0,25,3,23,24.3940698602752,61.4730560478935,49.94642105237686,0.8124928914134956,24.47817189312488,20.056595874354283,19.849353960536046,False,69.302139,5,350,8137
15,0,17,3,14,24.636321179830183,62.08352937317206,49.9464210523768,0.8045035705389515,24.9059433575179,19.943015518954553,19.96293431593578,False,71.424026,5,350,8137
16,0,23,3,22,24.66125217591805,62.14635548331349,49.9464210523768,0.8036902673365549,25.703056482121433,19.933735568415123,19.972214266475195,False,43.675611,4,300,8137
17,0,16,3,13,24.762829453900903,62.402330223830276,49.94642105237681,0.8003935249408878,24.936406494492573,19.956536462496704,19.949413372393597,False,68.366418,5,350,8137
18,0,21,4,19,25.00815071101258,63.0205397917517,49.946421052376785,0.7925419429510172,24.684585993095283,20.178384425959685,19.727565408930662,False,92.143554,6,400,8137
19,0,21,3,19,24.98424183465633,62.960289423333954,49.9464210523768,0.7933003725021944,24.344840578632425,20.490280173811737,19.41566966107859,False,121.998778,7,450,8137
20,0,21,3,18,24.981267518279555,62.95279414606448,49.94642105237683,0.7933948243264632,25.073031231568685,20.002756359014498,19.903193475875824,False,94.993076,6,400,8137
1,0,26,3,23,24.285328956999255,61.19902897163812,49.946421052376785,0.8161309401742924,25.036352938914316,19.574560421922865,20.331389412967468,False,299.150485,3,910,8138
2,0,24,3,21,24.62789397316946,62.06229281238704,49.94642105237678,0.8047788566781398,24.559868594817207,19.916066937172065,19.98988289771825,False,298.527783,6,1060,8138
3,0,27,3,25,24.182649281505192,60.94027618939308,49.94642105237677,0.819596237095331,24.824506546974852,19.687912226457016,20.21803760843328,False,249.932065,4,960,8138
4,0,20,3,18,24.540634325965353,61.84239850143269,49.946421052376856,0.8076404257059945,24.44785976462842,19.87674362192708,20.029206212963224,False,221.665821,3,910,8138
