Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,29,3,27,28.721212949418792,72.37745663253536,49.94869838651917,0.6901140315017102,28.627380602346644,19.94029097272575,19.965658862164585,False,118.352884,3,2110
2,0,19,3,16,28.15882064315729,70.96022802075638,49.94869838651915,0.7038970953124445,29.224163812183935,19.628852640764052,20.277097194126256,False,114.64077,5,2210
3,0,24,3,21,27.615263873896236,69.59046496221852,49.948698386519176,0.7177520428069695,27.772003203807326,19.837576600916623,20.06837323397368,False,112.521994,4,2160
4,0,25,3,22,27.688406631248633,69.77478471074656,49.94869838651916,0.7158560014707744,27.68674862664626,19.889678658439344,20.016271176450978,False,113.152832,4,2160
5,0,30,4,28,30.71943322609054,77.41297172974816,49.94869838651918,0.6452238852280742,31.043289046724762,20.050408036384123,19.85554179850618,False,113.908257,7,2310
6,0,31,3,28,29.565770881257798,74.50574262076965,49.948698386519105,0.670400651406904,30.29807873290403,19.631879565285764,20.274070269604557,False,116.870815,7,2310
7,0,29,3,26,28.90717249376962,72.84607468429945,49.948698386519126,0.6856745350108012,28.463772637933925,19.86947711811935,20.03647271677099,False,115.438228,5,2210
8,0,31,3,28,30.336014887922914,76.44675751756574,49.94869838651917,0.6533789006687705,30.38226782472231,19.973718618117353,19.93223121677297,False,120.449386,9,2410
9,0,39,10,34,32.20845505166663,81.16530673019992,49.94869838651915,0.6153946852261976,31.235435950655663,20.088110289819873,19.817839545070452,False,105.818002,3,2230
10,0,25,3,22,28.460007215149663,71.71921818217714,49.948698386519126,0.6964478929433146,28.311862086573193,20.022048094102036,19.88390174078831,False,107.961684,4,2160
11,0,28,3,25,29.37459504749559,74.02397951968888,49.94869838651916,0.6747637550779585,28.897584182689055,19.723961216758838,20.181988618131516,False,108.079843,4,2160
12,0,19,3,16,29.614179198452415,74.62773158010009,49.94869838651916,0.6693047923198334,29.435018351662393,19.977371190816058,19.928578644074275,False,91.976276,3,2110
13,0,23,3,22,29.26560058976401,73.74931348620531,49.94869838651915,0.6772767911373435,28.909255399790133,19.871329401147907,20.034620433742425,False,108.234095,4,2160
14,0,21,3,20,28.72702674078669,72.39210738678246,49.94869838651913,0.6899743658469445,28.27556066276965,20.129419562860836,19.77653027202951,False,113.185673,3,2110
15,0,55,7,52,31.219224644023768,78.6724461029399,49.9486983865192,0.6348944371344858,31.290756082826366,19.627107486044952,20.278842348845348,False,69.974981,4,2160
16,0,26,5,23,29.74202220453057,74.94989595541703,49.94869838651912,0.6664278548996312,29.013466495087698,20.054126111289694,19.851823723600663,False,74.860768,5,2210
17,0,19,3,16,28.534977033612794,71.90814212470424,49.948698386519176,0.6946181184864623,28.87125724495439,19.895019837189352,20.010929997700973,False,71.923845,4,2160
18,0,31,3,28,28.29583285089664,71.30549878425954,49.94869838651917,0.7004887314180765,28.348694097000866,19.930370922683124,19.97557891220721,False,68.230979,4,2160
19,0,28,6,22,30.186975058622963,76.07117714772987,49.94869838651911,0.6566047780425295,31.107943004721577,19.94014912981742,19.965800705072905,False,77.011114,6,2260
20,0,24,2,22,28.959136541027583,72.97702408338951,49.94869838651914,0.684444166008245,28.762287509498123,20.122062267025395,19.783887567864927,False,103.09271,4,2160
