Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,1,0,1,4.646908626201318,13.940725878603955,10.59125944096348,0.7597351481689205,4.660389605681791,3.5301433277436023,3.5301433277436023,False,5.763215,1,250
2,0,0,0,0,4.439997775703031,13.319993327109092,10.591259440963476,0.795139996009454,4.528690992802073,3.5301433277435987,3.5301433277435987,False,5.13674,1,250
3,0,0,0,0,4.391211960171512,13.173635880514537,10.591259440963475,0.8039739018921328,4.37449236094151,3.530143327743599,3.530143327743599,False,5.540372,1,250
4,0,0,0,0,4.577983423727359,13.733950271182076,10.591259440963475,0.771173568553477,4.637980619034199,3.5301433277435996,3.5301433277435996,False,6.069098,2,300
5,0,0,0,0,4.794119647760607,14.382358943281822,10.591259440963476,0.736406279577022,4.895438008507469,3.5301433277436005,3.5301433277436005,False,4.169115,1,250
6,0,0,0,0,4.420957231781232,13.262871695343696,10.59125944096348,0.798564570648892,4.449742810521406,3.530143327743602,3.530143327743602,False,5.407687,1,250
7,0,0,0,0,4.62902648576879,13.88707945730637,10.591259440963471,0.7626700396958643,4.646012120189189,3.5301433277436005,3.5301433277436005,False,6.198186,2,300
8,0,0,0,0,4.566349023388295,13.699047070164884,10.591259440963478,0.7731384078554013,4.612374870040131,3.5301433277436,3.5301433277436,False,3.709201,0,200
9,0,0,0,0,4.538881498142006,13.616644494426017,10.591259440963475,0.777817137349735,4.567695569527139,3.5301433277436,3.5301433277436,False,5.277335,1,250
10,0,0,0,0,4.399693315809506,13.199079947428517,10.591259440963482,0.8024240691887696,4.461235826511129,3.5301433277436005,3.5301433277436005,False,3.537363,0,200
11,0,0,0,0,4.6074236749990005,13.822271024997,10.591259440963471,0.7662459679606644,4.606175706594364,3.530143327743602,3.530143327743602,False,3.366219,0,200
12,0,0,0,0,4.677613679946919,14.032841039840758,10.59125944096348,0.7547480521509327,4.6492771356584175,3.5301433277436005,3.5301433277436005,False,6.275412,2,300
13,0,0,0,0,4.593045560331574,13.779136680994721,10.591259440963478,0.7686446318202057,4.588673416860037,3.530143327743601,3.530143327743601,False,4.812072,1,250
14,0,0,0,0,4.51245964335719,13.537378930071572,10.591259440963471,0.7823714986241783,4.541334383473716,3.5301433277435996,3.5301433277435996,False,6.612092,2,300
15,0,0,0,0,4.683267630799684,14.049802892399054,10.591259440963467,0.7538368703160484,4.601059863778637,3.530143327743602,3.530143327743602,False,3.284817,0,200
16,0,0,0,0,4.540119780304129,13.620359340912387,10.59125944096348,0.7776049938087759,4.523623110846525,3.5301433277435987,3.5301433277435987,False,4.865154,1,250
17,0,0,0,0,4.602299645488651,13.806898936465954,10.591259440963475,0.767099077765426,4.644494244085825,3.530143327743602,3.530143327743602,False,3.141203,0,200
18,0,0,0,0,4.442633115225693,13.327899345677078,10.591259440963475,0.794668324412186,4.486416044441855,3.5301433277436014,3.5301433277436014,False,3.412515,0,200
19,0,0,0,0,4.792264580006423,14.376793740019268,10.591259440963471,0.7366913397026503,4.718563047320534,3.530143327743603,3.530143327743603,False,3.062617,0,200
20,0,0,0,0,4.659057995457316,13.977173986371948,10.591259440963475,0.7577539960002061,4.65274941917452,3.5301433277435996,3.5301433277435996,False,3.271849,0,200
