Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,27,4,27,9.702979100112259,29.108937300336777,10.68579922487449,0.3670968512048999,9.262394498697397,3.5783421117217182,3.635333651316557,True,346.783998,2,2780
2,0,14,1,13,8.615215001730041,25.84564500519012,10.685799224874483,0.41344680013706925,8.684740188817479,3.587425800433863,3.6262499626044096,True,316.994002,1,2490
3,0,23,5,23,9.301146584365952,27.903439753097857,10.685799224874486,0.3829563422799206,9.411517928046717,3.569504108370148,3.6441716546681246,True,394.922006,0,3160
4,0,17,0,17,8.781081839200294,26.34324551760088,10.685799224874483,0.40563715726427524,9.018550356214762,3.4640658638501307,3.749609899188145,True,326.762004,2,2660
5,0,28,0,28,9.174888469644957,27.524665408934872,10.685799224874483,0.38822630779031125,9.52993521183145,3.510118793671874,3.7035569693664008,True,351.671,1,2970
6,0,25,3,24,8.59649302481108,25.78947907443324,10.68579922487449,0.41434723028073905,8.488286128077931,3.569753520759604,3.643922242278672,True,313.207993,1,2490
7,0,21,0,21,8.934391220528823,26.80317366158647,10.685799224874486,0.3986766403035721,8.663221333609291,3.5686719706486474,3.645003792389628,True,355.538,0,2680
8,0,26,2,25,9.05409933618947,27.16229800856841,10.685799224874486,0.39340556610871535,9.355488389277237,3.5306601562770528,3.683015606761221,True,341.731007,5,2930
9,0,24,1,23,9.0957255133297,27.2871765399891,10.68579922487448,0.39160516329765893,8.863893191689682,3.578296813584134,3.6353789494541373,True,344.312,2,2780
10,0,18,1,18,8.323761606510393,24.971284819531178,10.685799224874488,0.4279234849989232,8.355154997644101,3.568953809087902,3.6447219539503726,True,318.446,0,2440
11,0,21,1,21,9.011121751523916,27.03336525457175,10.685799224874481,0.39528187202173626,8.365588588582176,3.7519211536788175,3.4617546093594593,True,366.886001,8,2840
12,0,16,0,16,8.40706313735536,25.22118941206608,10.685799224874481,0.4236833977291445,8.298357905301941,3.540567668803489,3.673108094234786,True,316.085002,0,2440
13,0,15,2,14,9.08943899596797,27.268316987903912,10.685799224874488,0.39187600868856903,8.811399129878321,3.6366232135768324,3.5770525494614414,True,302.215,0,2560
14,0,22,1,21,8.22147877237844,24.66443631713532,10.685799224874485,0.4332472507166383,8.13967736647555,3.5595236024487367,3.6541521605895393,False,350.011998,2,2540
15,0,17,2,15,8.139786586250407,24.41935975875122,10.685799224874486,0.43759538867701037,8.284861621877383,3.6078553589315607,3.6058204041067143,True,322.058998,1,2490
16,0,17,2,16,9.321257002715008,27.963771008145024,10.685799224874486,0.38213012192676116,8.450865019603494,3.5780925226829314,3.635583240355342,True,306.317002,0,2560
17,0,16,0,16,9.442425929816942,28.327277789450825,10.685799224874481,0.37722647775402934,8.965754674448338,3.6267407005755112,3.586935062462762,True,316.787,2,2660
18,1,39,9,37,9.19861580755686,27.59584742267058,10.628227573606999,0.38513865549480036,8.921208837465366,3.6111211854709215,3.563565738902266,True,417.050002,8,3200
19,0,27,1,26,8.777752277532535,26.333256832597606,10.685799224874483,0.40579102284251706,8.467259486100184,3.6173978420582453,3.5962779209800297,True,360.838997,6,2860
20,0,23,0,23,9.306981734268767,27.9209452028063,10.685799224874488,0.3827162421349715,9.07738420114557,3.577763015168219,3.635912747870057,True,291.487,0,2560
