Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,119,122,118,64,59.656205091848356,178.96861527554506,69.53251591033805,0.38851792982408595,67.64981035148166,66.53157921636712,66.35036335352814,True,7.93818,20,1100
2,117,121,115,56,50.477036686491886,151.43111005947566,71.49736591710328,0.47214450114657536,53.536427621130585,68.54563494221779,67.72562734595274,True,8.092328,20,1100
3,119,123,110,63,61.64295664369807,184.9288699310942,69.7173832334189,0.37699567006166257,63.73246953424491,68.64320636928025,64.35616432730345,True,7.869496,20,1100
4,119,119,109,63,55.45065061698133,166.35195185094398,69.6329353877636,0.4185880274501177,58.372269878203646,70.04082910869543,62.83945263585884,True,8.101044,20,1100
5,121,132,128,61,57.80240297697719,173.40720893093157,68.2423458785163,0.39353811354923174,59.12967844805496,67.49421236954076,62.34174077558555,True,8.180072,20,1100
6,120,127,119,56,59.60524256196851,178.81572768590553,68.74573021158278,0.38445013255398003,59.06210381041622,65.91146583608639,65.37931066335962,True,8.123959,20,1100
7,121,128,117,72,55.646206763487,166.93862029046102,68.02770799418406,0.407501319202356,56.587277441449295,66.65400278589703,63.062218102555626,True,8.146748,20,1100
8,118,117,113,58,55.18585319480972,165.55755958442916,70.59543804435421,0.42641023594185534,60.11385842435757,65.53694461115154,69.0710316825275,True,7.846568,20,1100
9,117,126,119,68,65.27505291344184,195.82515874032552,71.67425782723056,0.3660114884537099,66.60964031377584,68.19723843512519,68.22241107742146,True,7.889681,20,1100
10,115,112,108,48,59.37324857814778,178.11974573444334,72.97956772037863,0.40972193969546206,61.362475403164005,69.75786438452567,69.70576200248382,True,7.780642,20,1100
11,118,122,118,52,64.94110669706326,194.82332009118977,70.18462532933196,0.36024755812846776,66.86204179033963,66.46008037495332,67.87991247232922,True,8.029711,20,1100
12,118,127,115,69,55.127406628716734,165.3822198861502,70.65045394213082,0.42719497894493663,62.42743611797508,67.47745074608675,67.19216640510038,True,8.238061,20,1100
13,123,124,115,75,64.6356869473253,193.9070608419759,66.32529912009454,0.34204684879498115,63.954305111438224,63.82265045023511,62.663637032410115,True,8.372704,20,1100
14,120,125,121,54,56.23113380370847,168.6934014111254,68.61940344929646,0.40676993216861523,58.97218928474323,67.72517698399808,63.47361399519881,True,8.214527,20,1100
15,122,126,117,71,64.0872565367755,192.2617696103265,66.82652341067937,0.34758092337401475,62.699396920467144,64.71853765103758,63.123614661480104,True,8.294177,20,1100
16,121,120,109,65,55.1159932408389,165.3479797225167,68.03295517907054,0.4114531988430819,60.31679475607312,64.10716664766544,65.60579859704842,True,7.990416,20,1100
17,115,116,108,74,55.329598631821206,165.98879589546362,73.09998579992974,0.4403910842631007,60.7925259467604,71.36496499708966,68.1844497854875,True,8.209936,20,1100
18,118,123,113,58,56.38171432857199,169.14514298571595,70.47973996520847,0.41668202066647797,62.81893563384438,65.98964420196465,68.55831653167736,True,7.977795,20,1100
19,119,121,115,46,60.172442514936215,180.51732754480864,69.83449855797024,0.386857591499828,60.75477861580924,66.0676875909287,67.04002782126747,True,8.21007,20,1100
20,121,123,115,60,54.85074171034874,164.5522251310462,67.6155995490623,0.410906625511837,58.793244628299014,67.34394553115361,62.15187465105495,True,7.910443,20,1100
