Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,21,3,19,26.087909445129267,65.74153180172576,49.946421052376785,0.7597392345985108,26.008787178017446,19.991035862222116,19.914913972668224,False,304.2632,6,1060
2,0,28,3,25,25.93421071944344,65.35421101299747,49.946421052376806,0.7642418182118915,26.013430023293388,19.957627851784586,19.94832198310575,False,187.49152,3,910
3,0,35,3,32,26.19109694464858,66.00156430051443,49.9464210523768,0.7567460193059016,25.941008756606273,20.080826978491412,19.82512285639889,False,219.344734,5,1010
4,0,24,3,21,25.64811072273937,64.63323902130321,49.94642105237681,0.7727667962905959,25.729113653214828,19.925812157583525,19.98013767730681,False,212.112832,4,960
5,0,17,3,15,25.780256813636264,64.96624717036339,49.94642105237681,0.7688056987715555,25.606576361634705,20.01666309013452,19.88928674475581,False,196.164445,4,960
6,0,18,3,15,25.828549015324977,65.08794351861894,49.94642105237674,0.7673682459807499,25.693641603834973,20.047912512259757,19.85803732263054,False,198.968569,4,960
7,0,26,3,23,25.61587663237018,64.55200911357285,49.94642105237683,0.7737392180079331,25.526036507075535,20.01800062320678,19.887949211683555,False,217.043031,5,1010
8,0,22,3,19,25.841875995980423,65.12152750987067,49.94642105237679,0.7669725045194349,26.36881535136802,19.563711402932586,20.34223843195774,False,231.405545,5,1010
9,0,19,3,16,25.617291950815364,64.55557571605472,49.946421052376834,0.773696470031718,26.303764075839165,19.679037227210646,20.226912607679676,False,261.522135,6,1060
10,0,27,3,25,26.30064472857537,66.27762471600994,49.946421052376834,0.7535940110465643,26.245444000359786,20.022297536558717,19.8836522983316,False,189.181798,4,960
11,0,20,3,17,25.7099023547239,64.78895393390424,49.94642105237679,0.7709095149665581,25.9139478896408,19.792561505181492,20.11338832970881,False,185.249893,3,910
12,0,20,3,17,25.65258304715757,64.64450927883708,49.94642105237681,0.7726320705280374,25.794687310728467,20.006412858704007,19.899536976186287,False,203.728318,4,960
13,0,24,3,21,26.394516320857694,66.51418112856139,49.94642105237686,0.7509138683649782,25.539780068611226,20.289380036003664,19.616569798886694,False,271.347245,8,1160
14,0,26,3,23,26.15706217418667,65.91579667895041,49.94642105237678,0.7577306741151275,25.581544269505034,20.15053106549294,19.755418769397362,False,215.072569,5,1010
15,0,23,3,20,25.698443007067215,64.76007637780938,49.9464210523768,0.7712532758761752,26.074080102643624,19.67893748164391,20.227012353246412,False,217.752389,5,1010
16,0,21,3,18,26.51955093611817,66.82926835901779,49.946421052376856,0.747373452961605,25.994705032760326,20.169466229814287,19.73648360507603,False,193.688588,4,960
17,0,19,3,16,26.114133072857914,65.80761534360194,49.9464210523768,0.7589763098327005,25.86422929733757,19.97933107339301,19.926618761497302,False,259.840846,7,1110
18,0,18,3,15,26.30237788494692,66.28199227006624,49.94642105237679,0.7535443540814208,25.67225518698518,20.141092935763403,19.764856899126926,False,205.460759,4,960
19,0,21,3,18,25.828887543192838,65.08879660884595,49.94642105237679,0.7673581884226874,25.647817757243573,20.00393728369298,19.902012551197327,False,220.88092,5,1010
20,0,23,3,20,26.015512499361733,65.55909149839157,49.94642105237677,0.761853465489255,25.8850387461165,19.82114481470126,20.084805020189044,False,241.70461,6,1060
