Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,38,11,33,30.62762418547551,77.18161294739829,49.946421052376785,0.64712849531166,30.134754823544707,19.948941348097414,19.957008486792926,False,73.256427,5,2450
2,0,36,6,30,29.732741180790974,74.92650777559325,49.94642105237682,0.6666054849635804,29.23958422322095,20.162635150748315,19.743314684141996,False,57.719436,5,2450
3,0,70,17,63,33.91506802003989,85.46597141050053,49.946421052376834,0.5844012561734051,32.448158285428136,20.024021014288483,19.881928820601814,False,58.180525,4,2400
4,1,51,12,46,29.295052963174246,73.8235334671991,49.859259476736305,0.6753843542166608,28.575735576801662,19.880035225629896,19.95557906213554,False,80.054463,9,2650
5,1,48,13,42,31.034918369438994,78.20799429098626,49.86603104326352,0.6376078493680376,29.58416120483103,20.190485840861307,19.65210121179877,False,92.363393,15,2950
6,1,39,12,30,30.22341059245785,76.16299469299378,49.8881841334087,0.6550186784868887,29.47830532855681,19.964173674237617,19.89213978212417,False,60.588154,6,2500
7,0,38,5,33,28.411437513510446,71.59682253404632,49.9464210523768,0.6976066714221271,28.50901786350542,19.88022136499462,20.025728469895693,False,70.26341,5,2450
8,0,43,6,39,28.927457945431353,72.89719402248701,49.94642105237677,0.6851624636878274,28.665558783977932,20.1204011499098,19.78554868498053,False,65.744807,4,2400
9,0,36,3,33,29.413562596480006,74.12217774312961,49.94642105237681,0.6738390934150117,29.054537776834866,19.953637557875627,19.952312277014723,False,63.889324,3,2350
10,1,46,10,39,29.51375200578347,74.37465505457435,49.8147051205428,0.6697806542294543,30.414788829599402,19.611001797147086,20.19023090061748,False,78.384591,11,2750
11,1,62,21,51,31.31287827352339,78.90845324927894,49.89136126391051,0.6322689041476861,30.66415876422449,19.990775581270746,19.869864633573144,False,74.930684,8,2600
12,3,50,13,42,28.970656916961016,73.00605543074175,49.71717286032185,0.6810006727111392,29.19537166010039,19.806530911074965,19.914842501435313,False,88.426883,15,2950
13,0,32,2,30,28.485589048133996,71.78368440129766,49.94642105237682,0.695790714407436,29.061687423805473,19.571226877958136,20.334722956932186,False,63.495516,4,2400
14,0,30,5,26,29.87487796977136,75.28469248382383,49.94642105237681,0.6634339519034183,29.268273085520015,20.01476588233101,19.891183952559306,False,62.391911,5,2450
15,0,43,9,39,30.180571117490075,76.05503921607499,49.94642105237683,0.6567141581569279,29.40358618994319,19.998936182347737,19.907013652542563,False,72.07817,5,2450
16,0,28,6,24,29.448781268574134,74.21092879680681,49.946421052376806,0.6730332292314057,28.558839144056314,20.13485718850528,19.771092646385036,False,81.012039,10,2700
17,1,57,13,48,30.956321626546412,78.00993049889696,49.81367048629934,0.6385555039945034,31.156774934602282,19.506245390113122,20.290011810286313,False,69.141978,9,2650
18,0,33,6,28,28.668198839816426,72.2438610763374,49.94642105237679,0.6913586885894744,28.86821461960968,19.99653412060479,19.909415714285522,False,73.243374,5,2450
19,1,39,5,35,29.550215216839224,74.46654234643485,49.82046566809155,0.669031542196705,29.990510677312354,19.667680369767915,20.1375672834079,False,76.350307,9,2650
20,0,38,14,32,29.9144930875682,75.38452258067187,49.946421052376785,0.662555380634363,30.409103241559222,20.165633486776905,19.740316348113385,False,79.554377,10,2700
