Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,14,0,14,4.374791122001162,13.124373366003486,9.865771592583512,0.7517137251016615,3.8955556712990123,3.28422619465397,3.2929989832694555,False,458.227624,15,1630
2,0,4,0,4,4.30873236457774,12.926197093733219,9.865771592583508,0.7632385241415325,4.257197202795747,3.2900524137865776,3.287172764136849,False,181.953498,1,970
3,0,18,8,12,4.674436745624289,14.023310236872867,9.865771592583515,0.7035265872277768,3.6708800097843715,3.2918818228315323,3.285343355091893,False,417.843017,15,1670
4,0,6,0,6,4.1281778310296255,12.384533493088878,9.865771592583508,0.7966203650778649,4.102544812094282,3.277013519340207,3.300211658583219,False,442.519892,15,1670
5,0,5,0,5,4.410991525798082,13.232974577394245,9.865771592583505,0.745544513433669,4.273136463451768,3.2901469316948093,3.2870782462286168,False,414.020291,15,1630
6,0,11,0,11,4.291808956269799,12.875426868809397,9.865771592583515,0.766248116905798,4.275310129044384,3.295863385348472,3.281361792574953,False,428.474898,15,1630
7,0,5,0,5,4.3410676501996655,13.023202950598996,9.865771592583508,0.7575533937394208,4.322187631144756,3.287057236726539,3.2901679411968856,False,425.195668,15,1630
8,0,9,0,9,4.370941095749079,13.112823287247238,9.86577159258351,0.7523758519782983,4.4595809826265915,3.2797867901205175,3.2974383878029068,False,425.717889,15,1670
9,0,7,0,7,4.222387996517946,12.667163989553838,9.86577159258351,0.7788461253615618,4.18651318647072,3.277916953219086,3.299308224704338,False,217.007545,3,1030
10,0,2,0,2,4.204537132446075,12.613611397338225,9.86577159258351,0.7821528095169814,4.127677260647954,3.2903947862155603,3.286830391707864,False,459.807968,15,1630
11,0,5,1,4,4.378189205857793,13.134567617573378,9.865771592583513,0.7511302906830079,4.171443889367741,3.2896110025206187,3.2876141754028056,False,429.333029,15,1630
12,0,8,0,8,4.444113042494229,13.332339127482687,9.865771592583515,0.7399880469771921,3.9141297607498626,3.2789749431675825,3.2982502347558422,False,425.457174,15,1630
13,0,8,0,8,4.238792329259702,12.716376987779107,9.86577159258351,0.7758319529269122,4.283308377841305,3.292467648731445,3.284757529191981,False,456.433104,15,1630
14,0,9,0,9,4.1965995802011005,12.589798740603301,9.865771592583513,0.7836321926867234,4.2376380595138805,3.29060416013347,3.2866210177899555,False,274.842044,7,1230
15,0,9,0,9,4.239694980608057,12.719084941824171,9.865771592583513,0.7756667745917706,4.113669458017716,3.2878758492337514,3.289349328689673,False,432.873857,15,1630
16,0,9,2,7,4.492834142350302,13.478502427050907,9.86577159258351,0.7319634837757074,4.3609036623327615,3.288136322448329,3.2890888554750957,False,421.44654,15,1630
17,0,8,0,8,4.275589052577106,12.826767157731318,9.865771592583508,0.7691549609705768,4.423419290979648,3.2909435461113246,3.286281631812102,False,419.822698,15,1630
18,0,13,0,13,4.358161298497346,13.074483895492037,9.865771592583512,0.7545821059892956,4.631576937022846,3.2732447681014842,3.3039804098219427,False,412.151812,15,1670
19,0,11,3,10,4.571952650861365,13.715857952584095,9.865771592583512,0.7192967167412798,4.431732483656789,3.2816402512507357,3.295584926672691,False,437.382569,15,1630
20,0,10,1,9,4.318175861177124,12.954527583531373,9.86577159258351,0.7615693840604046,3.712458632742672,3.3029998769996323,3.274225300923793,False,416.953002,15,1630
