Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,84,31,75,34.329367673384866,86.51000653692986,49.94869838651917,0.577374807678425,32.40069346358694,20.198007127833264,19.707942707057065,False,108.192993,2,2180
2,1,82,33,73,36.504630729585024,91.99166943855427,49.85695854106841,0.5419725377890908,35.861253472097296,19.91556506774566,19.916268313261156,False,124.493128,11,2630
3,2,75,21,67,35.393557827467546,89.19176572521822,49.75738733405544,0.557869742004524,35.4546397854986,20.07882735476742,19.673380004239693,False,183.879185,15,2830
4,1,99,36,82,32.39662669635968,81.6394992748264,49.795255079906894,0.6099407213691878,31.3633247510305,19.799392898406733,19.986746017453644,False,226.021597,15,2830
5,0,47,11,40,29.72752699497808,74.91336802734476,49.94869838651918,0.6667528066324155,29.25836556768366,19.912776433026703,19.99317340186363,False,172.618845,11,2510
6,3,48,13,40,30.229848116667345,76.17921725400171,49.678206892571765,0.6521228319651993,29.638463236617156,19.77847695991729,19.9178516759586,False,188.306475,13,2610
7,0,69,20,59,32.27713329641312,81.33837590696106,49.948698386519176,0.6140852682336935,31.77320812124403,19.886628643211626,20.019321191678692,False,154.187456,5,2210
8,0,44,9,38,31.336864972694983,78.96889973119136,49.94869838651911,0.6325110082139113,29.876296165549405,20.38348754349937,19.52246229139096,False,178.359821,11,2510
9,2,65,18,56,33.32327832880327,83.97466138858424,49.692776839085724,0.5917591808931201,32.172108737159135,19.759654421692556,19.932075707936626,False,191.531095,14,2660
10,4,59,24,48,31.554726315328423,79.51791031462763,49.54953767132761,0.6231242430199122,29.942952843084207,19.918092007796577,19.656272147285314,False,201.78244,13,2610
11,2,69,22,60,32.54110831207893,82.00359294643891,49.769408719729995,0.6069174158288059,30.583110465467936,19.838852087533958,19.923003102512286,False,200.830374,15,2710
12,3,85,29,73,36.49142152523747,91.95838224359842,49.72122295111078,0.5406926670306019,32.579962425204656,19.995136897272126,19.729826570243056,False,163.680779,14,2780
13,3,98,28,87,36.701230964568616,92.48710203071292,49.72848705744085,0.5376802382771937,34.76200096898923,19.903729902821432,19.82879851980359,False,168.892707,12,2680
14,0,81,28,71,34.85368132419908,87.83127693698168,49.94869838651914,0.568689197384173,33.76135138798802,19.826291214706753,20.079658620183572,False,150.509319,4,2280
15,5,112,47,100,38.66118390450256,97.42618343934645,49.60583426856484,0.5091632712826876,36.94620706817388,20.06387808612533,19.548969793564872,False,180.577608,15,2830
16,0,53,12,47,31.452972265802337,79.26149010982189,49.948698386519176,0.630176121055913,30.759772710884466,20.005260993757542,19.90068884113273,False,164.313941,8,2360
17,0,59,19,49,32.84644595720013,82.77304381214434,49.948698386519105,0.6034416047315962,31.31632049289526,20.04984097891016,19.856108855980168,False,158.027834,3,2230
18,0,83,24,73,37.234751670023016,93.831574208458,49.94869838651918,0.5323229286929815,35.48741411477112,19.901593148578094,20.004356686312246,True,129.403879,0,2200
19,2,78,26,66,33.32295228132524,83.97383974893961,49.63890900454037,0.5911234874211786,32.355501276047825,20.076489224434983,19.582207843839868,False,173.267674,10,2580
20,0,82,28,71,34.37355208398021,86.62135125163013,49.94869838651917,0.5766326392371902,34.254358756066445,19.836405101016087,20.069544733874213,False,170.992886,6,2380
