Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,173,177,168,132,29.750197240385674,89.25059172115702,23.001765492295494,0.2577211539858383,29.363790505670885,21.968375288976226,22.21330522699084,True,72.143654,15,4670
2,175,180,169,131,23.433227212590893,70.29968163777268,21.633581971412223,0.30773371183786835,26.14403021931738,19.712426526537268,21.42776088272507,True,72.704753,15,4670
3,182,186,174,147,25.26023564261516,75.78070692784549,15.519297577274065,0.20479219852159397,17.824956710535567,16.003696870246312,13.551463502782859,True,70.887291,15,4630
4,173,183,176,125,26.475868981879643,79.42760694563893,23.148444164112863,0.29144078556912706,28.730690891842606,21.005910135941374,23.314651652589717,True,68.9931,15,4630
5,173,182,167,132,28.28662773625265,84.85988320875795,23.196759558319204,0.2733536587748354,21.762969618377205,24.54682995338568,19.77308957962864,True,73.204148,15,4670
6,178,183,169,133,20.67857505388604,62.03572516165812,18.844184524895482,0.30376342786015087,21.972965927392696,18.07426153623182,18.006184210141083,True,66.778948,15,4630
7,178,189,179,134,25.755617748934938,77.26685324680481,18.800666916776517,0.243321244838633,25.855753983772857,17.17623855618798,18.872321302655255,True,72.614018,15,4670
8,179,189,178,141,23.45210796313375,70.35632388940124,18.317093927606933,0.2603475127040612,26.982001771712905,17.676571617888058,16.981993624025808,True,69.796318,15,4630
9,177,186,177,130,22.068345358016604,66.20503607404981,19.820442493083984,0.29937967968048496,21.47200419549243,20.576289273774957,17.21483292954387,True,69.590666,15,4670
10,179,188,172,135,24.642548957942896,73.92764687382869,18.130174095424074,0.24524213690132185,19.798462472095377,15.543205199448884,18.955711270136586,True,68.211668,15,4670
11,180,180,165,124,22.80889745197667,68.42669235593002,17.20902628119822,0.25149580797626914,24.99736705036432,17.47712630363087,15.375097694726417,True,69.850335,15,4630
12,183,189,180,147,23.973257780499747,71.91977334149924,14.546974425070335,0.2022666889673917,24.209141734554,13.97880233456095,13.870937334286184,True,69.621222,15,4630
13,177,186,170,139,23.138560470490784,69.41568141147235,19.660131609147374,0.28322320273151047,25.491953326062465,17.9494278707102,19.712637346241653,True,68.949134,15,4670
14,177,181,170,143,25.794915663741957,77.38474699122587,19.67561679026887,0.25425704102256425,20.582331296545714,18.986270752546414,18.67984380673727,True,69.753792,15,4670
15,176,175,172,111,25.92328464976685,77.76985394930054,20.912961407658138,0.26890832817162863,26.62266268811441,22.230078193365753,17.31994182851029,True,69.257796,15,4590
16,173,187,181,144,25.02993321664275,75.08979964992825,22.995778476534237,0.3062437053200502,26.547518713115092,22.524693014886928,21.65563934421629,True,70.671544,15,4630
17,178,182,175,144,22.533609581469243,67.60082874440772,18.915701984461837,0.2798146462964278,19.634336209078658,17.311286991082127,18.790571234691146,True,70.718364,15,4630
18,177,174,166,120,22.0353277827301,66.1059833481903,19.67362154960659,0.2976072747603288,25.189071549305645,19.44831523849153,18.245604894140957,True,70.246477,15,4630
19,174,183,175,120,25.957758144704975,77.87327443411493,22.29020986468269,0.2862369667470633,27.592645474093462,22.37718870380877,20.254354375180576,True,69.185057,15,4590
20,176,182,173,126,26.713064216116695,80.13919264835009,20.658534495349908,0.2577831621788272,24.538931837889415,19.004589232594412,20.41227323335124,True,72.425791,15,4630
