Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,20,3,18,25.26038204594953,63.65616275579281,49.94869838651917,0.7846639857658363,24.972558564327176,19.97599784358756,19.92995199130278,False,335.319658,6,1060
2,0,24,3,21,25.322694030272622,63.81318895628701,49.94869838651918,0.7827331497370362,25.301507372113786,19.978878684050894,19.92707115083943,False,224.397893,4,960
3,0,25,3,22,25.14801325417712,63.37299340052634,49.94869838651914,0.7881700974867363,24.837703210652272,19.966107324515885,19.93984251037442,False,351.949665,7,1110
4,0,16,3,13,24.59749786917976,61.985694630333,49.94869838651914,0.8058100935127135,25.24991604339485,19.595853351530717,20.310096483359565,False,375.849504,5,1010
5,0,20,3,17,25.256995907436572,63.64762968674016,49.948698386519155,0.7847691835871315,25.65599785346051,19.856665232039095,20.049284602851223,False,475.047236,8,1160
6,0,22,3,19,25.30187455141091,63.7607238695555,49.948698386519155,0.7833772164931252,24.910800646254234,20.12904681289246,19.776903021997843,False,334.3243,4,960
7,0,26,3,23,25.227853649948482,63.57419119787018,49.94869838651917,0.7856757191146542,25.65802252310034,19.831928017325456,20.074021817564848,False,329.97825,4,960
8,0,34,3,31,24.781302132582002,62.44888137410665,49.94869838651917,0.7998333562981889,25.0638222096,19.91557999031077,19.990369844579575,False,327.552775,4,960
9,0,16,3,14,25.102576699568232,63.25849328291194,49.94869838651917,0.7895967133319605,25.506772684774106,19.639372263764564,20.26657757112577,False,286.210174,3,910
10,0,23,3,21,25.111739552454793,63.28158367218608,49.948698386519176,0.7893086027250128,25.315913234462567,19.644281787683976,20.26166804720635,False,322.733664,4,960
11,0,18,3,15,24.776598443425303,62.43702807743176,49.94869838651917,0.7999851998813093,25.186322276534543,19.740754600288604,20.16519523460174,False,304.849468,3,910
12,0,32,3,29,25.349680379192808,63.88119455556588,49.94869838651915,0.7818998804581244,25.11552893409823,20.028862993965863,19.877086840924495,False,417.014513,7,1110
13,0,24,3,22,25.09102184983144,63.229375061575226,49.948698386519155,0.7899603362816281,24.81494802588162,20.037171406977134,19.86877842791318,False,403.576333,6,1060
14,0,21,3,18,25.032794552690557,63.082642272780205,49.948698386519155,0.7917978161176633,24.78436607576119,20.055519878870435,19.85042995601987,False,374.5955,5,1010
15,0,20,4,16,25.007546050962116,63.01901604842453,49.94869838651915,0.7925972431581286,25.08384926839809,19.941058306731378,19.96489152815893,False,333.520415,4,960
16,0,18,3,15,24.889886936761645,62.72251508063935,49.9486983865192,0.7963439974035247,24.71605797637711,20.168584541836054,19.73736529305426,False,391.83748,5,1010
17,0,28,3,25,25.429358231493975,64.08198274336482,49.94869838651918,0.7794499522050288,25.216875140957242,19.975177573745682,19.93077226114464,False,437.283271,7,1110
18,0,24,3,21,25.14105393330116,63.35545591191892,49.94869838651914,0.7883882716582646,25.292966691883912,19.929326343125815,19.976623491764506,False,397.227438,6,1060
19,0,28,3,25,24.4928282107985,61.72192709121222,49.948698386519176,0.8092537083734497,25.240951186398604,19.685205430226677,20.220744404663613,False,432.108257,7,1110
20,0,20,3,18,25.379977073553516,63.95754222535486,49.94869838651922,0.7809665076016309,25.049209426867712,20.174008501552496,19.73194133333783,False,333.224654,4,960
