Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,7,0,7,6.564841424573464,19.69452427372039,10.68533068569321,0.5425533786541521,6.296585017113181,3.626146237756509,3.5875295252817656,False,136.342002,3,1510
2,0,9,0,9,6.294500466991156,18.88350140097347,10.68533068569321,0.5658553707175497,6.228367400041524,3.5883742707255903,3.625301492312685,False,109.760002,0,1360
3,0,15,0,15,6.305633257016451,18.91689977104935,10.685330685693218,0.564856335605593,5.855089746860676,3.7329231062109596,3.4807526568273133,False,129.052002,3,1510
4,0,8,0,8,6.3757494911461885,19.127248473438566,10.685330685693211,0.5586444229305437,6.408744031192873,3.6349028977780504,3.578772865260223,False,112.635,2,1460
5,0,8,0,8,6.610222048203501,19.830666144610504,10.685330685693211,0.5388286307566741,6.89063016677558,3.559242837063954,3.6544329259743162,False,101.949001,2,1460
6,0,8,0,8,6.522015902845171,19.566047708535514,10.685330685693218,0.5461159476285974,6.587461355827951,3.6544709245592943,3.559204838478979,False,115.791,1,1530
7,0,8,0,8,6.743972153663677,20.23191646099103,10.68533068569321,0.5281422897477605,6.638118677557074,3.568364767902071,3.645310995136202,False,129.828002,6,1660
8,0,8,0,8,6.618206594430327,19.854619783290982,10.685330685693216,0.5381785600692113,6.473154332273659,3.5860557628764225,3.6276200001618504,False,104.961996,2,1460
9,0,14,0,14,6.812206471561223,20.43661941468367,10.685330685693206,0.5228521639941984,6.630034900439339,3.548628238489365,3.665047524548909,False,120.08902,0,1600
10,0,6,0,6,6.7470519558338555,20.24115586750157,10.685330685693206,0.5279012105652112,6.3013280438360875,3.6357200811420887,3.5779556818961855,False,104.552004,2,1460
11,0,11,1,11,6.989223604677139,20.96767081403142,10.685330685693208,0.5096098074251842,6.697824463460593,3.59780706299818,3.615868700040094,False,103.795003,0,1480
12,0,11,0,11,6.089281046883082,18.267843140649248,10.68533068569321,0.5849256862686991,6.2624442741235615,3.521503705512,3.6921720575262746,False,111.869999,1,1410
13,0,15,0,15,6.60323811797106,19.80971435391318,10.685330685693204,0.5393985241176605,6.043426282846765,3.7790169828573714,3.434658780180903,False,100.688999,1,1410
14,0,8,0,8,6.433810759569466,19.301432278708397,10.68533068569321,0.5536029933633633,6.767755816902965,3.578055833546857,3.6356199294914164,False,142.826,4,1560
15,0,18,0,18,6.133458465605125,18.400375396815377,10.6853306856932,0.5807126460877832,6.59720439036293,3.5582943504682,3.6553814125700765,False,143.723003,4,1560
16,0,12,0,12,6.419853912256713,19.259561736770138,10.685330685693213,0.5548065335927609,6.41968753743974,3.549737979717344,3.6639377833209315,False,103.758999,1,1410
17,0,12,0,12,6.395623623904104,19.186870871712312,10.685330685693206,0.5569084587652517,6.263844218743948,3.6451122462031065,3.5685635168351686,False,115.461,1,1410
18,0,11,0,11,6.160556588413733,18.4816697652412,10.68533068569321,0.5781582952958773,6.33232293879267,3.5890295428956356,3.6246462201426386,False,164.101002,7,1710
19,0,8,0,8,7.009438635548805,21.028315906646416,10.685330685693213,0.5081401065653528,6.802206613379024,3.7312368012827,3.4824389617555735,False,122.965999,2,1460
20,0,16,0,16,6.606012161591475,19.818036484774424,10.685330685693208,0.539172016052267,6.229588762631639,3.6251715722949203,3.5885041907433535,False,117.828002,0,1480
