Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,24,3,21,25.760357359435407,64.91610054577723,49.946421052376785,0.7693995885836643,25.543929354585856,20.074842244486344,19.831107590403988,False,283.873122,6,980
2,0,18,3,15,25.06904307692734,63.173988553856894,49.94642105237676,0.7906168693115933,25.124833080146743,19.924121509496995,19.98182832539334,False,244.189579,6,980
3,0,18,3,15,25.031836883546575,63.08022894653737,49.94642105237686,0.7917920065684629,24.987941023609782,20.04473903244074,19.86121080244959,False,225.733414,5,930
4,0,13,3,10,25.464200033033027,64.16978408324323,49.94642105237682,0.7783479680652287,25.040443676983173,20.121947284734276,19.784002550156067,False,146.158693,5,930
5,0,20,3,17,25.110971615470348,63.27964847098528,49.9464210523768,0.7892967527352498,25.342616756992665,19.91892374445162,19.987026090438714,False,185.641329,8,1080
6,0,21,3,18,25.60170428749169,64.51629480447906,49.946421052376756,0.7741675371120229,25.693951572681005,19.86980965570169,20.03614017918862,False,243.92537,12,1280
7,0,20,3,18,25.113964651584794,63.287190921993684,49.94642105237683,0.7892026858000322,25.494451783808156,19.827201805337392,20.078748029552926,False,127.01963,4,880
8,0,21,3,18,24.877382996126027,62.69100515023759,49.94642105237675,0.7967079317468474,25.041916489560016,19.9651401852175,19.940809649672826,False,159.167768,6,980
9,0,11,3,9,25.154812000675534,63.39012624170235,49.94642105237683,0.7879211481916669,25.366196502917376,19.85642301524551,20.049526819644804,False,143.353144,5,930
10,0,23,3,20,25.434845858702058,64.09581156392919,49.94642105237674,0.7792462539078729,25.3443347528182,19.98072091398296,19.925228920907372,False,127.197284,4,880
11,0,13,3,10,25.392414605049204,63.988884804723995,49.9464210523768,0.7805483906275156,25.22703190251464,20.089400384843074,19.816549450047265,False,142.604767,5,930
12,0,18,3,16,25.70820832673016,64.78468498336,49.94642105237678,0.7709603136174169,25.318429675633695,20.157264598107012,19.748685236783306,False,206.35675,10,1180
13,0,11,3,8,25.291240500778315,63.733926061961355,49.94642105237682,0.7836708663423545,25.406787281865007,19.82104632577159,20.08490350911874,False,157.677071,7,1030
14,0,15,3,12,25.376503967837746,63.94878999895112,49.94642105237679,0.7810377812183156,25.47139198101683,20.038788855954834,19.867160978935495,False,154.062687,6,980
15,0,13,3,10,25.081682897639396,63.20584090205128,49.94642105237685,0.7902184408839324,25.410127231898464,19.83169946645992,20.074250368430395,False,150.662753,5,930
16,0,15,3,12,25.36611417893669,63.92260773092046,49.94642105237679,0.7813576890139425,25.15513952254949,20.0581080799781,19.847841754912242,False,212.822973,6,980
17,0,28,3,25,25.155972905480947,63.393051721811986,49.946421052376785,0.7878847869882789,25.62120981635513,19.939249534761057,19.966700300129254,False,174.988796,4,880
18,0,17,3,14,25.45100935809992,64.1365435824118,49.94642105237678,0.7787513679810087,25.066299827053907,19.999612096007155,19.906337738883185,False,196.795759,4,880
19,0,20,3,17,25.15187142795804,63.38271599845426,49.94642105237682,0.7880132661654147,25.528396443313177,19.803463145848717,20.102486689041598,False,255.549919,7,1030
20,0,18,3,15,25.16839715764005,63.42436083725293,49.94642105237678,0.7874958516419176,25.128718554704832,19.90417789393384,20.001771940956484,False,216.396134,5,930
