Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,76,16,0,16,122.46894702733132,367.406841081994,106.52989387948733,0.28995076293561206,121.31290473613298,103.20161304320733,100.21019202452344,True,5.534308,15,910
2,76,18,0,18,124.12094163973751,372.3628249192125,106.71718823506026,0.2865946359124693,118.20977767859556,104.78901992066108,98.8216494249216,True,4.701102,12,760
3,76,12,1,11,120.50147759915998,361.5044327974799,106.75623356899648,0.2953109945094446,119.2723875435697,100.23381452848945,103.38728973158044,True,4.667847,10,660
4,76,16,2,14,126.27342925859293,378.82028777577875,106.73033672052212,0.2817439830036112,117.44436266752025,106.30802403203822,97.327126309717,True,3.337802,8,560
5,76,14,0,14,117.06833423772822,351.2050027131847,106.58055094532236,0.3034710500190753,127.09218842950627,95.35855735589749,108.18242231954392,True,4.987126,15,910
6,76,15,1,14,124.5128952025002,373.5386856075006,106.81055466631496,0.28594241716250823,117.33423994988799,106.56326680296459,97.04895745366291,True,5.630413,15,910
7,76,14,1,13,118.5680289229282,355.70408676878463,106.77980458327121,0.30019279663964166,122.33442990591199,99.03197608269183,104.58933044903733,True,4.002385,9,610
8,76,14,0,14,123.2554421991528,369.7663265974584,106.58199097385062,0.28824147389137417,118.40307163930906,104.41619302095431,99.05516144838911,True,4.018459,9,610
9,76,17,2,15,120.11891998635619,360.35675995906854,106.60850855556095,0.29584156702838094,120.79495781022463,101.81140913358932,101.69230152662011,True,4.978422,13,810
10,76,18,0,18,117.79903692815782,353.39711078447345,106.64904219393722,0.3017824394692897,124.6998063168214,99.10091255816408,104.45518268578658,True,3.662338,9,610
11,76,17,2,15,119.86194284498367,359.585828534951,106.7622322376579,0.29690333646527683,120.00741020411462,99.89914113320292,103.70901655431935,True,3.944337,9,610
12,76,17,1,16,121.25084558082042,363.7525367424613,106.75502554457466,0.29348255960111086,118.82011559574447,102.67386196715283,100.9713091187646,True,3.615986,9,610
13,76,13,1,12,121.33998903623743,364.0199671087123,107.0274174964826,0.29401523863255424,120.06311986133116,102.16540421420106,101.63289074161528,True,5.728144,14,860
14,76,20,1,19,123.49685601465332,370.49056804395997,106.75695908205743,0.28815027504125384,119.21431196608503,103.46516103799229,100.13778045003266,True,5.527949,12,760
15,76,20,0,20,120.16016675994274,360.4805002798282,106.67531981753169,0.2959253544497509,120.64416427033308,100.27356679100188,103.27875226121768,True,3.817444,9,610
16,76,19,1,18,119.40904826718197,358.22714480154593,106.7982571184388,0.29812999564174264,123.96039405429123,98.49507680089594,105.20928450389714,True,4.496424,8,560
17,76,17,2,16,124.33187562815097,372.9956268844529,107.02642878098591,0.28693748952220477,116.04228880172111,104.70753152174566,99.09530759735985,True,6.56886,10,660
18,76,12,0,12,122.0601289673532,366.1803869020596,106.50318087570005,0.2908489495484255,117.1529936556732,102.35676916997912,101.13604905567549,True,5.139557,8,560
19,76,16,0,16,123.95890405060683,371.87671215182047,106.86761773230825,0.28737378340776293,116.1149791353289,105.27880350825487,98.42543556285017,True,6.460088,10,660
20,76,12,0,12,122.98806006520259,368.96418019560775,106.74092453307311,0.28929888119893915,119.91761021552813,102.86937910172493,100.74121652746484,True,7.622592,13,810
