Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,1,0,1,4.732714898340444,14.198144695021334,10.659414106536623,0.7507610561452026,4.706691346584552,3.5880888270816707,3.536583960100566,False,11.390946,2,380
2,0,2,0,2,4.735284829265149,14.205854487795447,10.659414106536614,0.7503536035579095,4.724849090368643,3.5140129251042187,3.610659862078016,False,12.836053,3,430
3,0,4,0,4,4.696921393590405,14.090764180771217,10.659414106536618,0.7564823291190163,4.671145408880302,3.5787114308709875,3.545961356311249,False,8.584977,1,330
4,0,2,0,2,4.736430342577094,14.209291027731282,10.659414106536623,0.7501721293295625,4.701378387261014,3.5713502176211636,3.553322569561072,False,10.155054,2,380
5,0,1,0,1,4.686912499666152,14.060737498998456,10.65941410653662,0.7580977958870143,4.686951542477955,3.5247909533459327,3.599881833836305,False,8.389952,1,330
6,0,3,0,3,4.699092834222079,14.097278502666239,10.659414106536616,0.7561327602714656,4.630174714580513,3.5721293139837127,3.5525434731985235,False,11.335047,2,380
7,0,3,0,3,4.614656416999008,13.843969250997024,10.659414106536625,0.7699680570851418,4.610044511820357,3.552172251650596,3.5725005355316406,False,11.840995,2,380
8,0,3,0,3,4.585794666417866,13.757383999253598,10.65941410653662,0.7748140276607052,4.71904281544472,3.5358465524937146,3.588826234688522,False,9.20997,1,330
9,0,3,0,3,4.737145038852895,14.211435116558686,10.659414106536616,0.7500589503530594,4.540272875534031,3.615339997223801,3.5093327899584352,False,13.509001,3,430
10,0,4,0,4,4.858676558612351,14.576029675837052,10.659414106536614,0.7312975030647006,4.810453086021212,3.5858367647101654,3.5388360224720725,False,10.052053,2,380
11,0,2,0,2,4.691883290275937,14.075649870827812,10.659414106536614,0.7572946332395321,4.752201711457952,3.548605393251017,3.576067393931219,False,10.580053,2,380
12,0,3,0,3,4.934057954189544,14.802173862568633,10.659414106536618,0.720124909050817,4.85301756078654,3.605128221018524,3.519544566163712,False,7.918999,1,330
13,0,2,0,2,4.6592277930028265,13.977683379008479,10.659414106536618,0.7626023438579815,4.529633428073094,3.603131662501831,3.5215411246804025,False,9.189947,1,330
14,0,1,0,1,4.783243837908463,14.34973151372539,10.659414106536612,0.7428302122824374,4.6796203502262355,3.5750738145103953,3.549598972671842,False,10.434047,2,380
15,0,4,0,4,4.728295111332195,14.184885333996586,10.65941410653662,0.7514628321308632,4.702182242139714,3.5351995239741623,3.5894732632080752,False,13.562948,3,430
16,0,2,0,2,4.5551542630135256,13.665462789040577,10.659414106536616,0.7800258411361852,4.729320029383275,3.5044744828660557,3.620198304316182,False,13.588047,3,430
17,0,3,0,3,4.770403137763531,14.311209413290594,10.65941410653661,0.7448297204453861,4.816721203933118,3.5361674519263864,3.58850533525585,False,10.28,2,380
18,0,0,0,0,4.736181112006205,14.208543336018616,10.659414106536612,0.7502116054018731,4.698673566316366,3.565475169971101,3.5591976172111357,False,8.804055,1,330
19,0,4,0,4,4.966628496943391,14.899885490830174,10.659414106536612,0.7154024178975555,4.866739716759232,3.6058905943550434,3.5187821928271905,False,7.040999,1,330
20,0,0,0,0,4.638040122593434,13.914120367780303,10.659414106536621,0.7660860927450134,4.5884688224630645,3.564002031527216,3.5606707556550194,False,8.862002,1,330
