Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,2,0,2,4.510716010952733,13.5321480328582,9.865771592583513,0.7290617549134001,4.556842171636546,3.286961846264087,3.2902633316593386,False,44.944237,6,400
2,0,1,0,1,4.353738131005535,13.061214393016606,9.865771592583512,0.7553487214679219,4.524031530187388,3.2872539996719237,3.2899711782514998,False,55.08054,7,450
3,1,13,3,12,4.498753822347224,13.496261467041672,9.75666925543997,0.7229164372123412,4.56781548708552,3.2466800280670487,3.2588942727665096,False,48.728244,7,450
4,0,8,2,7,5.103233452588851,15.309700357766554,9.865771592583512,0.6444131081624104,4.5814570020746865,3.290959087831429,3.286266090091994,False,37.333198,6,400
5,0,3,0,3,4.597815272968623,13.793445818905868,9.86577159258351,0.7152506866022611,4.528912632066811,3.285734035075347,3.291491142848079,False,30.615276,5,350
6,0,3,0,3,4.652861152136594,13.95858345640978,9.86577159258351,0.706788881793958,4.34934058264715,3.2911387175241713,3.2860864603992543,False,34.782326,5,350
7,0,2,0,2,4.634553859216604,13.903661577649812,9.865771592583515,0.7095808206697709,4.6401235452211855,3.2972457921733964,3.2799793857500297,False,20.877407,4,300
8,0,5,0,5,4.626647596319179,13.879942788957537,9.865771592583513,0.7107933903324459,4.623510839669874,3.283694213255832,3.2935309646675925,False,39.733406,6,400
9,0,5,0,5,4.608719856737917,13.82615957021375,9.865771592583508,0.713558348757795,4.4390666375731715,3.288353556242094,3.288871621681332,False,31.185668,5,350
10,0,10,2,9,5.224344734546062,15.673034203638185,9.865771592583512,0.6294742590616799,4.833392774186746,3.288746795650734,3.2884783822726926,False,28.33209,5,350
11,0,6,0,6,4.454968185045148,13.364904555135444,9.86577159258351,0.7381849643507258,4.510430762765027,3.2954095745177145,3.281815603405711,False,43.74146,6,400
12,0,2,0,2,4.619405484904885,13.858216454714654,9.865771592583508,0.7119077425888458,4.743085088725907,3.2838999441652206,3.2933252337582037,False,27.549625,5,350
13,0,7,0,7,4.797607916909822,14.392823750729466,9.865771592583508,0.6854646290019,4.758176995675836,3.2875344476267183,3.289690730296707,False,26.448898,5,350
14,0,3,0,3,4.532364903191652,13.597094709574957,9.865771592583513,0.7255793831925081,4.527595171157888,3.2882934842321094,3.288931693691316,False,43.07292,6,400
15,0,11,5,10,4.372506760556526,13.117520281669577,9.86577159258351,0.7521064485312776,4.836576793490519,3.297497317762269,3.279727860161155,True,32.85422,6,400
16,0,11,4,9,4.683999446309993,14.05199833892998,9.865771592583515,0.7020902902650618,4.528712879569782,3.285463343649496,3.2917618342739283,False,39.364793,6,400
17,0,3,0,3,4.590816503033846,13.772449509101538,9.865771592583512,0.7163410972074145,4.515814514430196,3.2938586154016365,3.2833665625217883,False,31.996693,5,350
18,0,9,0,9,4.896565179476419,14.689695538429259,9.865771592583508,0.6716117135834414,4.848968740821828,3.283154125893802,3.2940710520296212,False,29.093629,5,350
19,0,4,0,4,4.543607058157216,13.630821174471647,9.865771592583512,0.7237840968129292,4.480225100159408,3.2830088340408206,3.2942163438826038,False,41.824078,6,400
20,0,7,1,6,4.433177893950248,13.299533681850743,9.865771592583513,0.7418133468880096,4.446446915552111,3.2954349549897635,3.281790222933662,False,55.250552,7,450
