Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics),Settings ID
1,0,22,3,19,27.485159767758702,69.26260261475193,49.946421052376785,0.721116723409682,27.83309408525844,19.7819036521042,20.124046182786135,False,27.743951,4,300,2737
2,0,22,3,19,26.727423888084942,67.35310819797405,49.94642105237679,0.7415607443915878,27.16006489328174,19.907341948974885,19.998607885915426,False,35.234741,6,400,2737
3,0,19,3,17,27.055127887373136,68.1789222761803,49.9464210523768,0.732578623787173,27.893527264288448,19.75185274757629,20.15409708731402,False,28.480119,5,350,2737
4,0,20,3,17,26.20871201481209,66.04595427732647,49.94642105237677,0.7562374046811727,26.928309125182274,19.739007089375036,20.166942745515293,False,42.061165,6,400,2737
5,0,25,3,22,26.033982724431127,65.60563646556643,49.94642105237678,0.7613129563736722,26.72796363439914,19.510145991551802,20.39580384333849,False,31.516165,5,350,2737
6,0,19,3,16,25.85021311407688,65.14253704747374,49.946421052376785,0.766725143295808,26.220366447994607,19.950672679808793,19.95527715508152,False,59.671837,6,400,2737
7,0,20,3,17,27.04294104906208,68.14821144363644,49.946421052376806,0.7329087586353774,27.542605658330896,19.639861566820382,20.266088268069943,False,53.709649,5,350,2737
8,0,22,3,19,26.281134249195752,66.2284583079733,49.94642105237681,0.7541534610411386,26.25920930799867,19.947260910186984,19.95868892470332,False,79.280342,6,400,2737
9,0,20,3,17,25.99562659152734,65.5089790106489,49.94642105237676,0.7624362615124509,26.398475612776707,19.822116038070117,20.083833796820176,False,75.981787,6,400,2737
10,0,19,3,17,26.74237420556001,67.39078299801123,49.94642105237677,0.7411461750466787,27.31593002699307,19.713435310572958,20.192514524317364,False,73.777729,6,400,2737
11,0,22,3,19,27.55868973438573,69.44789813065204,49.94642105237685,0.7191926954853675,27.64589064819799,20.03481002885906,19.871139806031238,False,89.948475,7,450,2737
12,0,13,3,10,26.29826221546028,66.2716207829599,49.94642105237687,0.7536622835278438,27.02763611784812,19.50395469782975,20.40199513706054,False,37.218704,4,300,2737
13,0,22,3,19,26.228567921449386,66.09599116205246,49.94642105237678,0.7556649075723734,26.985632896601693,19.798222969302543,20.107726865587786,False,56.25744,5,350,2737
14,0,26,3,23,26.214312042545828,66.06006634721548,49.9464210523768,0.7560758536005029,26.812496989323012,19.929296183836325,19.976653651054,False,75.387429,6,400,2737
15,0,29,3,26,27.12895387070755,68.36496375418304,49.946421052376834,0.7305850586269165,27.75598054215979,19.548327023707966,20.357622811182342,False,75.14024,6,400,2737
16,0,18,3,15,26.102418298342496,65.7780941118231,49.94642105237683,0.7593169386675701,25.983352658937704,20.03740074324088,19.868549091649466,False,75.485436,6,400,2737
17,0,16,3,14,26.587907337792657,67.0015264912375,49.946421052376785,0.7454519869619509,27.091011963034802,19.8249835267647,20.080966308125603,False,59.258441,5,350,2737
18,0,18,3,15,26.399055558564168,66.52562000758171,49.94642105237679,0.7507847509979548,26.955648537866278,19.698422895918505,20.2075269389718,False,56.510241,5,350,2737
19,0,24,3,21,26.03909064142274,65.6185084163853,49.946421052376806,0.7611636146228663,26.091948649582797,20.265188987172845,19.640760847717498,False,57.230099,5,350,2737
20,0,33,3,30,26.322563189724853,66.33285923810664,49.94642105237681,0.7529665029678654,26.622708551610856,19.929920575376233,19.976029259514092,False,75.814057,6,400,2737
1,0,30,3,27,26.042763995243607,65.62776526801389,49.946421052376785,0.7610562518532078,25.836723785293497,20.06415925866781,19.84179057622253,False,273.936169,5,1010,2738
2,0,15,3,13,26.137345076562944,65.86610959293861,49.946421052376834,0.7583022795949603,26.142868932395764,20.03447042269323,19.871479412197093,False,213.961806,4,960,2738
3,0,20,3,17,25.720353284502075,64.81529027694523,49.94642105237682,0.7705962719439172,25.846957629930014,19.799758893950862,20.106190940939456,False,240.454446,5,1010,2738
4,0,21,3,18,25.765282274076704,64.92851133067329,49.94642105237678,0.7692525214078222,26.1013893137887,19.936596773924396,19.96935306096594,False,230.035042,5,1010,2738
5,0,24,3,22,26.143905643734833,65.88264222221179,49.94642105237679,0.7581119907716417,25.953035463590926,19.96005473210947,19.94589510278083,False,205.242631,4,960,2738
6,0,20,3,17,26.53097149946418,66.85804817864974,49.946421052376806,0.7470517374200965,26.149037723038994,20.16909662143861,19.736853213451703,False,221.518023,5,1010,2738
7,0,23,3,21,26.28023246095265,66.22618580160068,49.94642105237677,0.7541793393025146,25.61803970635844,20.10538904941461,19.800560785475675,False,245.087577,6,1060,2738
8,0,30,3,27,25.937081185316,65.36144458699631,49.94642105237681,0.764157239301802,26.39981235707108,19.817294792904324,20.088655041986023,False,200.659466,4,960,2738
9,0,19,3,16,25.658010212566754,64.65818573566823,49.946421052376834,0.7724686439017148,25.549517508866266,19.870741137923513,20.03520869696681,False,187.383745,3,910,2738
10,0,19,3,16,25.79499664024276,65.00339153341176,49.94642105237681,0.768366386340078,26.078511401839265,19.844581881295227,20.061367953595067,False,203.388519,4,960,2738
