Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,17,3,15,24.266927258543642,61.15265669152998,49.94869838651917,0.8167870553600556,24.526380539423997,19.834741627706034,20.071208207184302,False,428.931068,5,1010
2,0,19,4,17,24.73004576610138,62.31971533057548,49.948698386519176,0.8014911191677604,24.387337261965573,20.06866775828499,19.83728207660533,False,336.812874,7,1110
3,0,11,3,8,24.542032942726475,61.84592301567072,49.94869838651916,0.8076312220914384,24.25912159346887,19.99327314743036,19.912676687459943,False,253.001486,5,1010
4,0,21,3,18,24.422115114411888,61.54373008831796,49.948698386519204,0.8115968647795743,24.511667785915108,19.97560247415209,19.93034736073824,False,311.860329,4,960
5,0,16,3,13,24.475824421053492,61.6790775410548,49.948698386519204,0.8098159112913511,24.34578270906848,19.93014677004729,19.97580306484301,False,263.534318,3,910
6,0,19,3,17,24.744347271037014,62.355755123013274,49.94869838651917,0.8010278808745417,24.78007414001006,19.841864089490592,20.06408574539971,False,306.12875,3,910
7,0,20,3,17,24.331368985169945,61.31504984262826,49.94869838651919,0.8146237916256768,24.78462929129632,19.830379997545414,20.075569837344904,False,360.501599,5,1010
8,0,20,3,18,24.378811185317772,61.43460418700079,49.94869838651919,0.8130384991898109,24.64646038727674,19.95431268613685,19.95163714875345,False,336.425687,4,960
9,0,13,4,9,24.65857852293184,62.13961787778824,49.948698386519126,0.8038140576395989,24.50284385683759,20.20182966069453,19.704120174195815,False,324.690284,4,960
10,0,17,3,14,24.435277152304497,61.576898423807336,49.94869838651917,0.8111596989303316,24.689262154658305,19.76787251391509,20.138077320975224,False,286.685198,3,910
11,0,15,3,12,24.77449873089857,62.4317368018644,49.94869838651919,0.8000530010087364,24.51013420381199,20.111296814399694,19.794653020490617,False,457.558351,9,1210
12,0,15,3,12,24.747166077345575,62.36285851491085,49.948698386519176,0.8009366404296001,24.81193479246872,19.920041837277047,19.9859079976133,False,317.42358,4,960
13,0,24,3,22,24.742589713253295,62.351326077398305,49.948698386519155,0.8010847808515981,24.712058064013565,19.873056491709196,20.03289334318111,False,345.850041,5,1010
14,0,21,3,19,24.78781517679678,62.465294245527886,49.948698386519176,0.7996231986067236,24.079578104734274,20.228686822130783,19.67726301275953,False,315.996032,5,1010
15,0,17,4,13,24.61894687242452,62.03974611850979,49.94869838651916,0.805108039789621,24.63668573474656,19.869151492040803,20.036798342849526,False,399.81617,8,1160
16,0,30,3,27,24.65221973731635,62.12359373803721,49.94869838651916,0.8040213931786183,24.630519606020567,19.898055401090883,20.007894433799446,False,309.824196,4,960
17,0,28,3,25,24.5866838964201,61.95844341897865,49.948698386519155,0.8061645133457184,24.61204914379388,19.933584457808493,19.972365377081843,False,501.157422,9,1210
18,0,17,4,13,24.662303397571073,62.1490045618791,49.94869838651916,0.8036926534645842,24.496219343053063,19.934103134755585,19.97184670013473,False,307.027452,4,960
19,0,19,3,17,24.350537392887965,61.363354230077675,49.94869838651919,0.8139825309946386,24.848219142421623,19.698717420229784,20.20723241466052,False,472.364579,10,1260
20,0,20,3,17,24.822662919275466,62.553110556574175,49.94869838651913,0.7985006331754616,24.56500067703403,20.007389108621098,19.8985607262692,False,240.775042,2,860
