Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,4,0,4,5.277914053188728,15.833742159566185,11.817687831975531,0.7463610126324878,5.273568261783786,3.9510113106457405,3.9495703014572068,False,1.720315,7,1350
2,0,2,0,2,5.2371453004587,15.711435901376099,11.817687831975526,0.7521710877451032,5.336442508706879,3.9106780001713046,3.9899036119316427,False,1.557288,2,1100
3,0,3,0,3,5.319483114585159,15.958449343755477,11.817687831975535,0.7405285800277195,5.401045591224932,3.907171562598685,3.993410049504263,False,1.584656,2,1100
4,0,2,0,2,5.65661925871963,16.96985777615889,11.817687831975528,0.6963928624421536,5.480761796842796,3.9878848306916406,3.9126967814113054,False,1.491998,2,1100
5,0,3,0,3,5.461584544149631,16.384753632448895,11.817687831975542,0.7212612467099543,5.57499926361898,3.9074007868729974,3.9931808252299485,False,1.425138,2,1100
6,0,1,0,1,5.47850379510669,16.43551138532007,11.817687831975531,0.7190337772228309,5.372536146773325,4.004795000806955,3.8957866112959914,False,1.586775,3,1150
7,0,5,0,5,5.235501608586442,15.706504825759325,11.817687831975533,0.7524072327405414,5.300060198932625,3.8956066214638576,4.00497499063909,False,1.568332,3,1150
8,0,1,0,1,5.266495962147396,15.79948788644219,11.817687831975533,0.7479791697626157,5.290107211572589,3.9502904876691805,3.9502911244337637,False,1.64372,3,1150
9,0,3,0,3,5.166173212467638,15.498519637402914,11.817687831975523,0.7625042977301935,5.23441156077433,3.920360921213252,3.9802206908896975,False,1.698719,5,1250
10,0,3,0,3,5.446999465985931,16.34099839795779,11.817687831975531,0.7231925212998273,5.408604909708234,4.011941985096253,3.8886396270066945,False,1.490788,2,1100
11,0,1,0,1,5.283604639281162,15.850813917843485,11.817687831975535,0.7455571614951707,5.361953936076445,3.9063150786153873,3.9942665334875582,False,1.55875,4,1200
12,0,5,0,5,5.458376993503498,16.37513098051049,11.817687831975526,0.7216850873462212,5.48571424620119,3.9261965514920125,3.974385060610934,False,1.546495,3,1150
13,0,1,0,1,5.6045821422110285,16.813746426633084,11.817687831975526,0.7028586926502134,5.520066576089514,3.942743198032118,3.9578384140708294,False,1.480237,2,1100
14,0,3,0,3,5.322500316169101,15.967500948507304,11.817687831975528,0.740108791606509,5.310333560407706,3.9137173160542633,3.9868642960486853,False,1.609758,5,1250
15,0,4,0,4,5.346807935222126,16.04042380566638,11.81768783197553,0.7367441144417181,5.200870945367219,4.0228973494772235,3.8776842626257233,False,1.71199,5,1250
16,0,8,0,8,5.347928167784987,16.043784503354964,11.817687831975533,0.7365897883697142,5.355132125830377,3.977454603499942,3.923127008603004,False,1.6536,3,1150
17,0,1,0,1,5.191591506830832,15.574774520492497,11.817687831975537,0.7587710381570163,5.37195479039401,3.9207115481784025,3.9798700639245457,False,1.596084,3,1150
18,0,4,0,4,5.336734715770341,16.010204147311022,11.81768783197553,0.7381347372738128,5.31866031614007,3.9566217862170983,3.943959825885851,False,1.630295,5,1250
19,0,2,0,2,5.291975556768242,15.875926670304725,11.81768783197553,0.7443778292375232,5.3524790277065355,3.945996651243611,3.9545849608593335,False,1.535188,2,1100
20,0,1,0,1,5.242969401706399,15.728908205119197,11.817687831975531,0.7513355458536719,5.335053154980777,3.9648723820464915,3.9357092300564527,False,1.612786,1,1050
