Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,1,0,1,5.150037074148169,15.450111222444505,9.865771592583513,0.6385566712459276,5.245055544191875,3.283395890665412,3.293829287258014,False,112.481292,5,2810
2,0,3,0,3,4.990881909163941,14.972645727491823,9.865771592583512,0.6589197241519318,5.065545543852737,3.295760603088602,3.281464574834822,False,120.443325,3,2710
3,0,2,0,2,5.126864594483792,15.380593783451378,9.865771592583513,0.6414428292878074,5.28761296933244,3.288425299934935,3.2887998779884895,True,114.545893,2,2660
4,0,5,0,5,5.559857728720523,16.67957318616157,9.865771592583513,0.5914882522754709,5.369502097100436,3.2874270557243843,3.28979812219904,False,108.682247,3,2710
5,0,5,0,5,5.134989363331375,15.404968089994124,9.865771592583513,0.6404279148745239,4.966578544632626,3.2886612724430258,3.2885639054803995,False,113.224948,1,2610
6,0,5,0,5,5.267108567763259,15.801325703289777,9.86577159258351,0.6243635361892131,5.031445522680531,3.2969674165135388,3.280257761409886,False,109.398969,0,2680
7,0,3,0,3,5.024612618035002,15.073837854105006,9.86577159258351,0.654496332524686,5.038624357907286,3.2885594951481694,3.2886656827752554,False,119.119839,3,2710
8,0,1,0,1,5.277903762129699,15.833711286389097,9.865771592583513,0.6230864902194019,5.348291975157573,3.282993179417194,3.2942319985062305,False,97.305202,2,2660
9,0,5,0,5,5.254925807643073,15.764777422929221,9.865771592583512,0.6258110297348158,5.045123799599271,3.2779695236144515,3.299255654308974,False,107.888059,0,2680
10,0,5,0,5,5.409299241297205,16.227897723891616,9.865771592583513,0.6079513046263888,5.161113096561129,3.2878810306623225,3.2893441472611027,False,107.903208,2,2660
11,0,2,1,1,5.29942366912842,15.898271007385262,9.865771592583508,0.6205562597341898,5.1214762659256,3.293113929502626,3.284111248420798,False,115.319068,0,2680
12,0,4,0,4,5.370114692270545,16.110344076811636,9.86577159258351,0.6123873919479952,5.127100894941766,3.2910353730016784,3.2861898049217477,False,122.092018,4,2760
13,0,10,1,9,5.578996069413665,16.736988208240994,9.865771592583508,0.5894591947986065,5.354351480169158,3.2943628909724736,3.2828622869509507,False,105.512433,2,2780
14,0,8,0,8,5.808470622215121,17.425411866645362,9.865771592583508,0.5661715010287908,5.6808893668756655,3.290026529230318,3.2871986486931073,False,97.76223,3,2710
15,0,1,0,1,5.175498907798586,15.526496723395757,9.865771592583512,0.635415172420543,5.087373217089985,3.2902924871252823,3.2869326907981433,False,112.074653,2,2660
16,0,7,0,7,5.164891881786162,15.494675645358488,9.865771592583505,0.6367201107264772,5.413428948956263,3.2851557807070315,3.2920693972163937,False,109.798394,5,2810
17,0,2,0,2,5.115098795663923,15.34529638699177,9.865771592583508,0.642918282174513,5.345747147749967,3.282811005647849,3.2944141722755758,False,108.457882,0,2680
18,0,2,0,2,5.126332420030319,15.378997260090955,9.865771592583512,0.6415094187047903,5.45921718641403,3.291220022310399,3.2860051556130263,True,110.52127,3,2710
19,0,4,0,4,5.3223740264855355,15.967122079456606,9.86577159258351,0.6178803884312296,5.565106449418606,3.2863844213359443,3.2908407565874804,False,96.491697,0,2680
20,0,4,0,4,5.541707833926673,16.62512350178002,9.865771592583513,0.5934254618636189,5.51267405322358,3.296058337783318,3.281166840140107,False,101.486528,2,2660
