Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,25,4,23,6.898653972130749,20.695961916392246,10.638378301997587,0.5140315944228451,6.751598877013561,3.5498201067641517,3.568666183686223,True,229.248,6,400
2,0,40,4,38,7.411633220519222,22.234899661557666,10.638378301997589,0.4784540728281531,7.580357446330366,3.573433399035226,3.5450528914151516,True,112.868998,5,350
3,0,23,3,20,7.5577255104094885,22.673176531228464,10.638378301997593,0.46920546344024744,7.441472543165699,3.511620399618544,3.60686589083183,True,93.076005,4,300
4,1,35,5,35,7.188076778458508,21.564230335375523,10.58718681339048,0.49096056982949643,6.9739684946231275,3.514609200171036,3.5694282064788325,True,134.821002,6,400
5,1,36,6,31,7.763497551264252,23.290492653792757,10.586065485082258,0.4545230383247545,7.607553515018811,3.524990218433486,3.558447630605019,True,92.883,4,300
6,0,26,1,25,7.678284741337536,23.03485422401261,10.638378301997584,0.4618383167759595,7.714327713451961,3.606244754502609,3.512241535947766,True,93.541016,4,300
7,0,28,5,25,8.178094610081423,24.53428383024427,10.638378301997589,0.43361275085940304,7.594189702998185,3.5592810285608953,3.5592052618894807,True,92.612002,4,300
8,0,30,2,29,7.59812892497586,22.79438677492758,10.638378301997582,0.4667104409099148,7.493609312779742,3.5684461847940403,3.5500401056563367,True,112.742001,5,350
9,1,20,1,20,6.861606989927572,20.584820969782715,10.585022423111681,0.5142149372418571,7.27332240947977,3.5198525165023304,3.562888801785502,True,118.709001,5,350
10,0,37,2,36,7.515775647601394,22.547326942804183,10.638378301997587,0.4718243687592754,7.144986412744207,3.5360635828193927,3.582422707630983,True,112.004999,5,350
11,1,34,1,33,7.738353698316919,23.215061094950755,10.583490851944212,0.45588899416017936,7.3548742267134495,3.5054695126749604,3.576244892118358,True,135.812999,6,400
12,0,25,3,24,7.213701592499971,21.641104777499912,10.638378301997587,0.4915820338829571,7.54891187961159,3.5446843224331137,3.5738019680172597,True,92.264999,4,300
13,0,32,3,31,7.3557698949473425,22.067309684842026,10.638378301997585,0.4820876878029703,7.766558249280339,3.5788011614568056,3.5396851289935705,True,109.200002,5,350
14,0,19,0,19,7.169382936585369,21.508148809756108,10.638378301997585,0.4946208246974752,7.535939588291065,3.5157592158172317,3.602727074633144,True,93.584001,4,300
15,0,34,1,34,7.223722324167005,21.671166972501013,10.63837830199759,0.4909001123703604,7.480755512885928,3.592885782532078,3.525600507918299,True,139.989999,6,400
16,1,22,4,21,7.188007230591686,21.564021691775057,10.586776672059472,0.49094630043418463,7.2210375148620285,3.596892458202122,3.4867023692926136,True,134.113001,6,400
17,0,38,10,32,7.350964950464156,22.052894851392466,10.63837830199759,0.48240280351791825,7.188861680535475,3.550031857285334,3.5684544331650416,True,160.584001,7,450
18,0,24,2,24,7.513762028441483,22.541286085324447,10.638378301997585,0.47195081335326844,7.152055726904793,3.5350192965673077,3.583466993883068,True,134.023,6,400
19,3,33,7,30,7.004042645207662,21.012127935622985,10.48185892818067,0.49884804434348673,7.21197107526155,3.5136349604814243,3.499397063369549,True,137.761001,6,400
20,0,31,1,30,7.8280567428857255,23.484170228657177,10.638378301997594,0.4530020945349746,7.3980467175687945,3.5452902318651747,3.5731960585852,True,89.019,4,300
