Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,3,0,3,5.0986374411280595,15.29591232338418,11.817687831975531,0.7726043129777106,5.095065700863728,3.9279299174783606,3.9726516946245867,False,32.688949,3,790
2,0,2,0,2,5.123950761720436,15.371852285161307,11.817687831975526,0.7687874963112499,5.067829963418281,3.9748308200341875,3.9257507920687607,False,32.494273,4,840
3,0,3,0,3,5.119876271095372,15.359628813286115,11.817687831975524,0.7693993113787487,5.146443503849193,3.926610801378965,3.9739708107239804,False,24.766527,2,740
4,0,6,0,6,5.029631328562531,15.088893985687594,11.817687831975524,0.7832043782125491,5.1791608844782475,3.900356811743277,4.000224800359671,False,41.242,6,940
5,0,6,0,6,5.157483165117492,15.472449495352476,11.81768783197553,0.7637890713765301,4.9957239003992235,4.004534058779812,3.8960475533231334,False,29.339386,3,790
6,0,0,0,0,5.0744600120410075,15.223380036123022,11.81768783197553,0.7762854112512303,5.146714560731145,3.9466950264903766,3.9538865856125702,False,24.548746,2,740
7,0,3,0,3,5.143470061925697,15.430410185777092,11.817687831975531,0.765869972975082,5.254320724078605,3.8950186827030735,4.005562929399873,False,20.622611,1,690
8,0,3,0,3,5.062653866197537,15.187961598592612,11.81768783197553,0.7780957145079043,5.116400694028781,3.931874717221618,3.968706894881327,False,33.803276,4,840
9,0,5,0,5,5.152654269357089,15.457962808071265,11.817687831975533,0.7645048690248505,5.087528270311349,3.9546445530957626,3.9459370590071825,False,25.327116,2,740
10,0,2,0,2,5.050775843564641,15.152327530693924,11.817687831975523,0.7799255796204607,5.052721801638383,3.9429787777048144,3.9576028343981324,False,25.006421,2,740
11,0,8,0,8,5.240662715845818,15.721988147537452,11.817687831975539,0.7516662473649398,5.203320323552567,3.964135940682959,3.9364456714199885,False,26.739784,3,790
12,0,8,0,8,5.2299879978796495,15.689963993638948,11.817687831975523,0.7532004430836597,5.105169504508052,4.026344201094349,3.874237411008599,False,28.686717,3,790
13,0,4,0,4,5.056753639869855,15.170260919609566,11.817687831975524,0.7790035975386291,5.107480425107127,3.9225050417203673,3.97807657038258,False,22.050501,1,690
14,0,5,0,5,5.240868667652763,15.72260600295829,11.817687831975528,0.7516367089369261,5.059903056228161,4.029130920025922,3.871450692077023,False,26.646863,3,790
15,0,6,0,6,5.093609012248999,15.280827036746997,11.817687831975533,0.7733670306951723,4.982411152049159,3.9902426113575866,3.9103390007453607,False,23.558985,2,740
16,0,1,0,1,5.1231628212139135,15.36948846364174,11.817687831975533,0.7689057355377577,5.131527514485267,3.9498555591607243,3.9507260529422195,False,26.310571,3,790
17,0,1,0,1,5.128964594580988,15.386893783742963,11.817687831975531,0.7680359660675321,5.120277413444553,3.9556081441181257,3.944973467984823,False,27.070669,3,790
18,0,4,0,4,5.127952991704663,15.383858975113988,11.817687831975531,0.7681874782583911,5.0663263905603255,3.98204043492936,3.918541177173589,False,19.067979,1,690
19,0,8,0,8,5.105906346400242,15.317719039200725,11.817687831975528,0.7715044127478768,5.2170658300975985,3.9054267066494375,3.995154905453509,False,24.088693,2,740
20,0,4,0,4,5.165392837698689,15.496178513096066,11.817687831975528,0.7626194949927954,5.086637530885257,3.999987780255296,3.9005938318476523,False,27.51471,3,790
