Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,19,3,16,25.75997540487099,64.9151380202749,49.946421052376785,0.7694109968121312,25.446479005214524,20.09104218116385,19.814907653726486,False,206.693769,5,1010
2,0,21,4,17,25.47711992956681,64.20234222250836,49.946421052376806,0.7779532540927511,25.68159426331816,19.83755178233468,20.068398052555654,False,177.298624,5,1010
3,0,15,3,12,25.785707425636744,64.9799827126046,49.94642105237683,0.7686431877533939,25.916814862605996,19.85634636038476,20.049603474505556,False,183.508347,5,1010
4,0,28,3,25,25.605784446082012,64.52657680412668,49.94642105237678,0.7740441772386498,26.23323295986129,19.4688733180653,20.437076516825044,False,216.416266,7,1110
5,0,23,3,20,25.573556294905817,64.44536186316266,49.946421052376806,0.7750196384718645,25.585442249910745,19.998092350560977,19.90785748432936,False,243.543333,5,1010
6,0,24,3,22,25.67406665170872,64.69864796230597,49.94642105237681,0.771985545686767,25.859056449528712,19.82254282343215,20.08340701145818,False,267.068875,4,960
7,0,14,3,13,25.45474320121911,64.14595286707215,49.9464210523768,0.7786371364048384,25.82825518211788,19.735401326406862,20.17054850848347,False,228.066139,3,910
8,0,15,3,12,25.233590362089476,63.58864771246548,49.94642105237681,0.7854612867099179,25.68334594833617,19.745946082148613,20.16000375274168,False,169.891762,4,960
9,0,17,3,14,25.41558798435003,64.04728172056207,49.946421052376806,0.7798367036136329,25.550025171361757,19.99436328008119,19.91158655480916,False,226.972188,6,1060
10,0,21,3,18,25.870559334949668,65.19380952407316,49.94642105237682,0.7661221428383295,25.46690016618722,20.200528727176696,19.70542110771363,False,286.799828,5,1010
11,0,24,3,21,25.466667956409893,64.17600325015293,49.94642105237681,0.7782725399350542,25.82815989661772,19.705043331197057,20.200906503693254,False,283.631417,5,1010
12,0,20,3,17,26.298400507673062,66.27196927933612,49.94642105237685,0.7536583203352968,25.5856336670225,20.29506396251216,19.61088587237814,False,284.207788,5,1010
13,0,20,3,17,25.360290548051733,63.907932181090366,49.94642105237677,0.7815371167204711,25.776736830806087,19.82315983222931,20.082790002661028,False,358.760375,8,1160
14,0,24,3,21,25.828020239405955,65.086611003303,49.9464210523768,0.7673839562770003,26.11555710007421,19.734271923847878,20.171677911042437,False,228.447712,3,910
15,0,22,3,20,25.759694176751836,64.91442932541463,49.946421052376806,0.7694193967568671,25.77758734489628,20.056165790320016,19.8497840445703,False,282.387474,5,1010
16,0,17,3,14,25.3100696963435,63.78137563478562,49.9464210523768,0.7830878615471034,25.6715983054413,19.663567710825095,20.242382124065212,False,269.386116,5,1010
17,0,17,3,16,25.933716952743556,65.35296672091376,49.94642105237689,0.7642563690439691,25.767021317763906,20.114600199074946,19.791349635815347,False,295.530329,6,1060
18,0,16,3,13,25.83765305022474,65.11088568656635,49.94642105237681,0.7670978596852621,25.888628526044062,19.79226022644603,20.113689608444307,False,290.970254,6,1060
19,0,20,3,17,25.768635359020628,64.93696110473198,49.94642105237677,0.769152424176763,25.70755902797059,19.938852123290392,19.967097711599926,False,325.685477,8,1160
20,0,20,3,17,25.901049452729062,65.27064462087723,49.94642105237679,0.7652202815291502,25.505251369753516,20.06000088955191,19.84594894533843,False,216.249559,4,960
