Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,22,3,19,24.667809721331498,62.162880497755374,49.94869838651917,0.8035132539960524,24.221448460744362,20.20151314523466,19.70443668965567,False,233.763533,5,1010
2,0,28,3,25,24.27411888646605,61.170779593894444,49.94869838651913,0.8165450680557388,24.675957235099418,19.85402315261742,20.051926682272885,False,145.042017,3,910
3,0,18,3,15,24.180780402503625,60.93556661430914,49.94869838651918,0.8196969546975547,24.508972205499028,19.8983852683195,20.007564566570803,False,123.258447,2,860
4,0,19,3,17,24.59447764709378,61.97808367067633,49.94869838651912,0.8059090476550396,24.35582284938515,20.095080698520036,19.810869136370286,False,157.337794,4,960
5,0,19,3,16,24.3840622404188,61.44783684585538,49.94869838651918,0.8128634131062694,24.628658854694006,19.86809324655543,20.037856588334883,False,156.731444,4,960
6,0,22,3,19,24.470639352006838,61.666011167057235,49.94869838651917,0.809987502697473,25.017686389448535,19.554255523204557,20.351694311685783,False,170.780707,5,1010
7,0,12,3,9,24.954835813021976,62.88618624881538,49.94869838651915,0.7942713871833825,24.470838589901824,20.149590472652452,19.756359362237855,False,150.374849,4,960
8,0,24,4,21,24.849447231959864,62.620607024538856,49.948698386519126,0.7976399584715931,24.46382611563477,20.049898784214992,19.85605105067531,False,176.49044,5,1010
9,0,23,4,19,24.84053028262972,62.5981363122269,49.94869838651915,0.7979262854949083,24.690821629210117,19.93988052364554,19.96606931124477,False,162.468817,4,960
10,0,31,3,28,24.756029998300914,62.3851955957183,49.94869838651917,0.8006498642756088,24.813024749349992,19.818679135707118,20.087270699183186,False,173.646832,5,1010
11,0,21,4,18,24.398059023231788,61.483108738544104,49.948698386519126,0.8123970861480856,24.68727501387912,19.78643257207361,20.119517262816707,False,157.703257,4,960
12,0,17,3,14,24.678308712442195,62.18933795535433,49.94869838651921,0.8031714121539183,24.49521918607085,20.148496884249738,19.75745295064056,False,168.701866,5,1010
13,0,27,3,25,24.9106078755033,62.77473184626832,49.94869838651917,0.7956815890323616,24.34624964390132,20.122337941780728,19.783611893109594,False,155.020365,4,960
14,0,21,3,18,24.3931480446779,61.47073307258831,49.9486983865192,0.8125606429247687,24.696801701946825,19.775355316377045,20.130594518513274,False,151.999821,4,960
15,0,15,3,12,24.586849794036596,61.958861480972224,49.94869838651918,0.8061590738212419,24.94907656967804,19.767110206457716,20.138839628432596,False,152.546619,4,960
16,0,16,3,14,24.709368009532096,62.267607384020884,49.94869838651914,0.8021618379918188,24.242380676405077,20.173953994919945,19.73199583997036,False,155.480648,4,960
17,0,18,3,15,24.726830826809426,62.311613683559756,49.94869838651922,0.8015953276411077,24.345754055771405,20.086961252306832,19.818988582583504,False,166.136573,5,1010
18,0,21,3,18,24.56108159767893,61.8939256261509,49.948698386519176,0.8070048535653921,24.38389418403727,19.982246942614434,19.9237028922759,False,142.306488,3,910
19,0,22,3,19,24.27712480424588,61.17835450669962,49.948698386519155,0.8164439659953471,24.458233257265587,19.81454511393424,20.091404720956056,False,172.402367,5,1010
20,0,23,3,20,24.322483742030602,61.29265902991712,49.94869838651917,0.8149213817292389,24.494019877467412,19.83218248633044,20.073767348559922,False,162.128187,4,960
