Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,70,14,62,34.79836660204738,87.6918838371594,49.946421052376785,0.5695672035638493,33.656937411605995,19.828056318539197,20.077893516351143,False,72.873057,4,2280
2,0,86,19,82,39.286642489574604,99.002339073728,49.94642105237683,0.5044973837959651,38.22184891310326,20.045772616423765,19.860177218466564,False,54.720861,0,2200
3,0,26,3,23,31.06436184674177,78.28219185378927,49.94642105237678,0.6380304366753511,31.08352813164677,19.957551668162736,19.94839816672761,False,73.368182,10,2460
4,0,37,7,32,31.38572373295962,79.09202380705824,49.94642105237679,0.6314975726783657,30.95954674308618,19.930407836396828,19.975541998493497,False,61.614022,5,2210
5,0,41,6,37,30.236289993719783,76.19545078417386,49.94642105237681,0.6555039774467862,30.38940241632887,19.850546666186982,20.055403168703346,False,60.904131,6,2260
6,0,34,6,31,31.00361076212564,78.12909912055662,49.946421052376856,0.6392806472183603,30.252562359630964,20.167208210094532,19.738741624795797,False,67.874032,6,2260
7,0,53,3,51,31.97792212100024,80.58436374492061,49.94642105237679,0.6198028839748085,31.25504816872093,20.074191934807065,19.83175790008328,False,68.181932,9,2410
8,0,51,9,46,32.735858647532375,82.49436379178158,49.946421052376785,0.6054525273804542,32.43378426524287,20.058824834342012,19.847125000548314,False,66.668374,3,2230
9,0,30,5,26,30.826958354488383,77.68393505331072,49.94642105237684,0.6429440143332213,30.712141193358836,20.01970101023056,19.886248824659816,False,60.124236,6,2260
10,0,71,9,69,36.248883486269406,91.3471863853989,49.94642105237681,0.5467756920464968,35.05623204030812,19.763410195709948,20.14253963918039,False,61.674495,4,2280
11,0,53,10,47,33.19306222442991,83.64651680556337,49.946421052376785,0.5971129816257313,33.63841853563144,19.990448070236624,19.91550176465369,False,68.66916,4,2280
12,0,55,13,49,34.47471451039399,86.87628056619285,49.94642105237679,0.574914357830059,34.0694053149392,20.047370901686307,19.858578933204047,False,63.314808,4,2280
13,1,48,6,46,33.53002084785316,84.49565253658996,49.85392829249848,0.5900176730502171,33.92183439339072,19.584764314861708,20.242188601957764,False,88.382941,15,2830
14,0,41,8,36,32.391812998751675,81.62736875685422,49.946421052376834,0.6118832667650193,31.124801579588052,20.242471345296583,19.66347848959375,False,69.010972,6,2380
15,0,64,16,58,34.282724781026516,86.39246644818682,49.9464210523768,0.5781339867444548,33.93823702299206,19.929382106395416,19.976567728494917,False,64.754289,5,2330
16,0,52,4,50,32.56242574652864,82.05731288125217,49.94642105237677,0.6086772683460385,31.460487057351113,20.05292492333858,19.853024911551746,False,57.774546,3,2230
17,1,67,14,62,37.01409572994976,93.27552123947339,49.89065826186854,0.5348740762732425,34.16298661961142,20.369517352207755,19.49245803951394,False,78.191157,14,2780
18,0,67,10,62,37.631004267810575,94.83013075488265,49.946421052376856,0.5266935799284996,36.169910809327,20.206756934612407,19.69919290027792,False,65.433179,4,2280
19,0,69,15,64,38.44830701388096,96.88973367498001,49.94642105237683,0.5154975574597391,35.8123293732526,20.127665297523073,19.77828453736726,False,66.859787,6,2380
20,0,45,9,42,34.77623509444698,87.63611243800639,49.94642105237676,0.5699296746841521,33.601925874342136,19.956935130604453,19.949014704285855,False,75.099987,5,2330
