Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,8,0,8,5.778676809371146,17.33603042811344,11.817687831975531,0.6816836115383751,5.705731984289089,3.9715367093892318,3.9290449027137155,False,1.760929,2,1940
2,0,4,0,4,5.668250358834708,17.004751076504125,11.817687831975531,0.6949638826706682,5.544024255073648,3.997699641883076,3.902881970219873,False,1.895576,3,1990
3,0,5,0,5,6.118478386685368,18.355435160056103,11.81768783197553,0.6438249885621022,5.95896927056703,4.009776638927877,3.890804973175069,False,1.74837,0,1840
4,0,3,0,3,5.585233593683644,16.755700781050933,11.817687831975535,0.7052935586758741,5.700393123181104,3.88858834570397,4.011993266398977,False,1.81395,3,1990
5,0,1,0,1,5.453910618962835,16.361731856888504,11.817687831975531,0.7222760973802494,5.518817597037196,3.9556773778038408,3.9449042342991083,False,1.861919,1,1890
6,0,2,0,2,5.493196541860342,16.479589625581024,11.81768783197553,0.7171105652795569,5.55433724725426,3.937201373643655,3.9633802384592896,False,1.863097,1,1890
7,0,2,0,2,6.193505530757039,18.580516592271117,11.81768783197554,0.6360257947236682,6.368994982594657,3.9362119884035613,3.964369623699384,True,1.679437,1,1890
8,0,7,0,7,5.603943113906958,16.811829341720873,11.81768783197553,0.7029388409652902,5.437005680918194,4.016968506235606,3.88361310586734,False,1.82923,2,1940
9,0,2,0,2,5.570719351329136,16.71215805398741,11.817687831975539,0.7071311672495771,5.550195837320896,3.960831286181555,3.939750325921392,False,1.804768,1,1890
10,0,5,0,5,5.528457950341988,16.585373851025963,11.817687831975533,0.7125367168762673,5.607286713170576,3.916351296405428,3.98423031569752,False,1.669444,2,1940
11,0,2,0,2,5.621720438340601,16.8651613150218,11.81768783197553,0.7007159677417086,5.603233204182906,3.953063980932366,3.94751763117058,False,1.857326,1,1890
12,0,3,0,3,5.4771276304793135,16.43138289143794,11.817687831975535,0.7192144392261403,5.513875371365903,3.938520427543393,3.9620611845595524,False,1.846954,3,1990
13,0,7,0,7,5.804206476525858,17.412619429577575,11.817687831975544,0.6786852420320908,5.71200094466782,3.9424578173264466,3.9581237947765002,False,1.89975,4,2040
14,0,0,0,0,5.533945782325536,16.60183734697661,11.817687831975528,0.711830117654277,5.52555659708466,3.971987539206116,3.928594072896832,False,1.861153,1,1890
15,0,12,1,12,6.197741517420306,18.59322455226092,11.817687831975524,0.6355910885042532,6.5138740295669235,3.9408985641214938,3.959683047981455,True,1.808077,2,1940
16,0,4,0,4,5.758157619202344,17.274472857607034,11.817687831975533,0.684112790554501,5.628412056787869,3.961887777525264,3.9386938345776827,False,1.742822,1,1890
17,0,3,0,3,5.439283656821544,16.317850970464633,11.81768783197553,0.724218394527906,5.507602991935043,3.914052417149397,3.9865291949535515,False,1.871884,3,1990
18,0,1,0,1,5.434585957641499,16.303757872924496,11.817687831975528,0.7248444146487881,5.6112880494116,3.890495998736069,4.010085613366879,False,1.888212,3,1990
19,0,6,0,6,5.40917605542838,16.22752816628514,11.817687831975528,0.7282494111782443,5.451395215994968,3.944658997794205,3.9559226143087423,False,1.924791,2,1940
20,0,3,0,3,5.453697831592883,16.361093494778647,11.817687831975526,0.7223042784852328,5.562964597634856,3.940102829133959,3.9604787829689885,False,1.846743,2,1940
