Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,80,55,50,6,120.5542516734735,361.6627550204205,103.45288595843597,0.2860479397514813,115.12165393875328,104.55516565543078,93.96491623032628,True,5.248532,6,460
2,80,52,51,5,116.0571709294154,348.1715127882462,103.4287233412854,0.29706256698890104,120.48859396162577,97.85292027200616,100.67241450079962,True,13.372539,15,910
3,80,55,49,8,117.56876766755187,352.7063030026556,103.36660693609406,0.29306708175077834,117.00594729525781,100.64572735539222,97.80398646339074,True,12.632549,15,910
4,80,53,50,5,115.1936538266874,345.5809614800622,103.30018569928086,0.2989174671453671,115.62830277407399,100.18451006436085,98.23665926469108,True,8.855658,15,910
5,81,57,51,8,119.10647105136238,357.3194131540871,102.50356103227993,0.28686815565791063,114.20529140496473,102.03173529148404,94.74351084816834,True,13.032129,15,910
6,80,58,50,9,119.98355817218697,359.9506745165609,103.42293181832332,0.2873252896587222,115.26095692625873,104.51750684485779,93.9979723321016,True,6.077212,7,510
7,80,56,51,6,118.0978611856161,354.29358355684826,103.40394235911208,0.2918594836548045,115.62919164581888,103.02246119820151,95.45088892598484,True,6.750703,8,560
8,80,48,46,3,115.83325468729085,347.49976406187255,103.48233446587939,0.29779109273712856,122.4742550687393,97.32400160315872,101.2339326358249,True,11.444827,15,910
9,82,55,51,5,119.21274647545638,357.6382394263692,101.64995777367581,0.2842256407947774,112.66003264895228,103.73587602093814,91.37320040408488,True,10.600069,12,760
10,80,59,51,10,116.51766715351086,349.5530014605326,103.49965237780034,0.2960914423430757,121.35871606723758,99.19566189235282,99.37759258657925,True,9.725509,15,910
11,80,53,50,5,116.71482580852935,350.1444774255881,103.51850344011956,0.2956451125581984,119.85745194933364,97.85217674391633,100.75197440697137,True,13.36371,15,910
12,81,54,50,7,116.45735685083278,349.37207055249837,102.62872609459279,0.2937519474075169,118.40076557548466,99.23582941441016,97.71977717998287,True,8.734712,15,910
13,80,57,50,9,114.24635029051802,342.73905087155407,103.42199368915445,0.3017514153294227,116.26965155651132,99.24860675908913,99.22024745507754,True,13.139131,15,910
14,80,64,51,16,116.33083970575495,348.99251911726486,103.4204581649175,0.29634004312329465,118.49447578522388,100.6869711534576,97.7412878439518,True,12.138251,15,910
15,82,53,50,4,107.54128407916006,322.6238522374802,101.71106995686732,0.3152620900515403,120.98305268732753,91.38908660153538,103.7371586614414,True,13.290491,15,910
16,82,58,50,10,110.32423292468216,330.9726987740465,101.67186105930637,0.3071910808230055,118.45001597473582,93.338082838312,101.81806849978318,True,12.866835,15,910
17,80,51,50,3,115.3370314107749,346.0110942323247,103.42145272295723,0.2988963488364804,121.5607619348587,96.87397572858379,101.61739977658574,True,8.844458,15,910
18,80,55,52,6,119.1823438607622,357.5470315822866,103.38627385672163,0.28915433418422354,116.66818130366036,101.66858480750082,96.80475064182616,True,8.755331,15,910
19,80,57,50,8,114.51984880743247,343.5595464222974,103.56068614594416,0.30143445939542945,121.3541360514842,97.81931481550312,100.7150957994902,True,13.808594,15,910
20,80,52,50,6,114.65921870656652,343.97765611969953,103.54334329253551,0.3010176430079047,117.46936922820474,100.28949551402351,98.30217226243927,True,14.084347,15,910
