Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,174,0,0,0,72.34255304404427,217.02765913213278,84.17236916039543,0.3878416672648569,84.32612340218259,84.21604863802956,82.46775015732682,True,8.699482,15,790
2,174,0,0,0,72.10989786341263,216.32969359023787,84.23312650696472,0.38937385390336376,84.38622279128283,83.39743445316226,83.37304643094669,True,7.180842,15,790
3,174,0,0,0,72.91055128745961,218.73165386237883,84.25166324305246,0.3851827650700331,83.6362787169167,85.22485379522436,81.50371460837478,True,7.142867,15,790
4,174,0,0,0,70.18070022088374,210.5421006626512,84.01975683756794,0.39906392390466205,88.01425031744898,79.53268710872291,87.09751457260617,True,7.040378,15,790
5,174,0,0,0,70.35744078807303,211.0723223642191,84.1816019802662,0.3988282359209813,86.18850922240695,81.45603504306287,85.19030537107066,True,7.451437,15,790
6,174,0,0,0,71.4628282262027,214.3884846786081,84.23524958792888,0.39290939396398444,84.76057893732602,83.38112751979422,83.36806012495246,True,7.727587,15,790
7,174,0,0,0,73.15653619737553,219.46960859212658,84.34830320508186,0.3843279429264351,82.77098951223257,85.32917627324092,81.42845441904701,True,7.246503,15,790
8,174,0,0,0,74.93900152186198,224.81700456558593,84.30505782265158,0.37499413349783883,81.77398586687355,87.09790156311995,79.63756800539305,True,7.473307,15,790
9,174,0,0,0,68.56001611957717,205.6800483587315,84.09147916716259,0.4088460686303254,88.10994850623865,78.52931185472227,88.14349489663104,True,7.603579,15,790
10,174,0,0,0,69.18859227524615,207.56577682573845,84.26871698357212,0.4059856025992175,87.62055153565231,79.608318244563,87.13350473266752,True,7.719636,15,790
11,174,0,0,0,72.09270725647829,216.27812176943488,84.28703725555576,0.3897159664878663,84.70154757764337,83.3751390064047,83.23851564514791,True,6.965721,15,790
12,174,0,0,0,72.28082860994652,216.84248582983957,84.22118828140471,0.3883980021677794,84.44653429265412,84.36338688163428,82.41417161059893,True,7.007398,15,790
13,174,0,0,0,70.66838726746644,212.00516180239933,84.25484997381612,0.39741886120841885,86.1089518666357,81.48320300040466,85.30416217168657,True,7.192044,15,790
14,174,0,0,0,69.61897755664872,208.85693266994616,84.01308336752145,0.40225182996576037,87.58530768701173,80.4942954013251,86.19984775006694,True,7.360432,15,790
15,174,0,0,0,72.0902341151655,216.2707023454965,84.29738391080257,0.389777177382704,83.82725207498532,84.32464807134784,82.49210110803317,True,7.255838,15,790
16,174,0,0,0,75.14950999544693,225.44852998634082,84.2622044984853,0.3737536212970228,80.39528373263879,88.07801018895205,78.59275141171842,True,7.246402,15,790
17,174,0,0,0,72.34906282220085,217.04718846660256,84.37114265016,0.3887225780081567,84.26928634956226,84.29147275956471,82.41121472670173,True,7.085332,15,790
18,174,0,0,0,72.78482382907427,218.3544714872228,84.05627683970744,0.38495331131621024,83.75912248317127,84.24416595974598,82.3771929050448,True,7.021636,15,790
19,174,0,0,0,70.06409913074208,210.19229739222624,84.04564169191156,0.399851196902232,86.91946301089797,80.48334779930235,86.15643221464092,True,7.087459,15,790
20,174,0,0,0,70.38806694100991,211.16420082302972,84.11831074571346,0.3983549788167477,86.28911955645454,81.44135715474125,85.24482067617342,True,6.942327,15,790
