Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,46,8,42,32.240917304883205,81.24711160830567,49.94869838651917,0.6147750658180081,31.157416890738997,20.21683123685434,19.689118598036004,False,214.213082,7,2550
2,0,68,20,56,32.99602607360637,83.14998570548806,49.94869838651914,0.6007060369611396,32.39629821631698,19.692315168561034,20.21363466632929,False,181.311688,7,2550
3,0,49,13,41,30.64656642698775,77.22934739600913,49.948698386519126,0.6467580015974633,29.15114464389442,19.894852547380548,20.011097287509784,False,172.283243,5,2450
4,1,39,9,33,29.103027780750995,73.3396300074925,49.830907657028334,0.6794540366775442,28.825836042564593,19.94580085500125,19.86219097935751,False,230.474298,15,2950
5,0,52,18,42,33.39407398747606,84.15306644843967,49.94869838651913,0.5935457909560853,31.993670615651045,20.1760384416456,19.7299113932447,False,171.54578,8,2600
6,1,52,13,48,32.65459651576775,82.28958321973474,49.81903786820353,0.6054112309108877,31.85423172890017,19.865973771071662,19.936883130094788,False,161.988118,7,2550
7,0,34,6,29,31.821305071681277,80.18968878063681,49.948698386519204,0.6228818086968331,30.83543121213015,19.862575353218684,20.043374481671645,False,224.815293,12,2800
8,0,46,15,38,31.28069678128871,78.82735588884755,49.948698386519155,0.6336467565517553,29.93147112450986,19.785058125287662,20.12089170960266,False,189.263478,8,2600
9,0,45,12,38,33.31093109095031,83.94354634919479,49.94869838651913,0.5950272600914276,32.43954687472718,20.03838908828966,19.867560746600642,False,184.920436,9,2650
10,1,35,14,28,30.449142579143317,76.73183929944116,49.85546968913371,0.6497364085666693,30.627379679874696,20.116491909091298,19.71561007808743,False,214.891564,14,2900
11,0,53,11,48,33.02937364090233,83.23402157507387,49.94869838651916,0.6000995439282886,31.304793640929585,19.88541913003998,20.02053070485033,False,171.111163,7,2550
12,3,103,49,85,38.4717990210738,96.94893353310597,49.75420912985713,0.513200169580691,38.28612639083398,19.892697728979446,19.86113776042039,False,195.406276,15,2950
13,0,57,16,51,31.99237680403372,80.62078954616499,49.94869838651912,0.6195510942982958,30.86528415408293,19.914567926237414,19.99138190865291,False,171.720821,5,2450
14,1,38,8,34,31.320069136844133,78.92657422484722,49.854957104135664,0.6316624988955952,30.278300492480753,19.909178995279085,19.919957328434656,False,202.564306,10,2700
15,0,40,5,36,30.203281150634076,76.11226849959787,49.948698386519155,0.6562502914596883,30.55754552169323,19.87765625459294,20.028293580297365,False,190.814169,7,2550
16,0,54,19,44,33.31518339920127,83.95426216598719,49.948698386519155,0.5949513115577725,32.36267594766579,19.76989994073408,20.13604989415624,False,129.10466,4,2400
17,0,57,17,49,32.240856940993105,81.24695949130262,49.94869838651917,0.6147762168486577,32.11065641771172,19.688851248501198,20.217098586389124,False,174.740284,7,2550
18,0,56,19,48,34.34511784798616,86.54969697692512,49.948698386519176,0.5771100319373264,32.73476344413446,20.07780476635868,19.828145068531636,False,153.016267,6,2500
19,1,59,16,46,31.859709124534888,80.28646699382791,49.87447456262752,0.6212064925769079,31.537977939954654,19.59389142691855,20.25267209664279,False,220.093193,15,2950
20,0,41,7,36,29.857945575913906,75.24202285130305,49.948698386519155,0.6638404510366528,30.52937935720709,19.674924882427092,20.231024952463233,False,149.677676,4,2400
