Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,200,25,25,0,0.0,0.0,0,DivBy0Error,0.0,0,0,False,0.962631,20,1100
2,200,25,25,0,0.0,0.0,0,DivBy0Error,0.0,0,0,False,0.965537,20,1100
3,200,25,25,0,0.0,0.0,0,DivBy0Error,0.0,0,0,False,0.97675,20,1100
4,200,25,25,0,0.0,0.0,0,DivBy0Error,0.0,0,0,False,1.009328,20,1100
5,200,25,25,0,0.0,0.0,0,DivBy0Error,0.0,0,0,False,0.966057,20,1100
6,200,25,25,0,0.0,0.0,0,DivBy0Error,0.0,0,0,False,0.968382,20,1100
7,200,25,25,2,0.0,0.0,0,DivBy0Error,0.0,0,0,False,1.027345,20,1100
8,200,25,25,0,0.0,0.0,0,DivBy0Error,0.0,0,0,False,0.981405,20,1100
9,200,25,25,0,0.0,0.0,0,DivBy0Error,0.0,0,0,False,0.964478,20,1100
10,200,24,24,0,0.0,0.0,0,DivBy0Error,0.0,0,0,False,1.109263,20,1100
11,200,25,25,1,0.0,0.0,0,DivBy0Error,0.0,0,0,False,1.108212,20,1100
12,200,25,25,0,0.0,0.0,0,DivBy0Error,0.0,0,0,False,0.984694,20,1100
13,200,25,25,0,0.0,0.0,0,DivBy0Error,0.0,0,0,False,1.049704,20,1100
14,200,25,25,0,0.0,0.0,0,DivBy0Error,0.0,0,0,False,0.970787,20,1100
15,200,25,25,0,0.0,0.0,0,DivBy0Error,0.0,0,0,False,0.963745,20,1100
16,200,25,25,0,0.0,0.0,0,DivBy0Error,0.0,0,0,False,0.971476,20,1100
17,200,25,25,0,0.0,0.0,0,DivBy0Error,0.0,0,0,False,0.968256,20,1100
18,200,25,25,0,0.0,0.0,0,DivBy0Error,0.0,0,0,False,1.002221,20,1100
19,200,25,25,0,0.0,0.0,0,DivBy0Error,0.0,0,0,False,0.984765,20,1100
20,200,25,25,0,0.0,0.0,0,DivBy0Error,0.0,0,0,False,0.967132,20,1100
