Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,200,18,12,14,0.0,0.0,0,DivBy0Error,0.0,0,0,False,315.952921,0,24040
2,200,15,7,14,0.0,0.0,0,DivBy0Error,0.0,0,0,False,234.913718,0,24040
3,200,10,10,7,0.0,0.0,0,DivBy0Error,0.0,0,0,False,162.389707,0,24040
4,200,14,7,11,0.0,0.0,0,DivBy0Error,0.0,0,0,False,306.913561,0,24040
5,200,23,15,17,0.0,0.0,0,DivBy0Error,0.0,0,0,False,239.549824,0,24040
6,200,10,9,2,0.0,0.0,0,DivBy0Error,0.0,0,0,False,248.433561,0,24040
7,200,10,5,8,0.0,0.0,0,DivBy0Error,0.0,0,0,False,180.796106,0,24040
8,200,16,12,8,0.0,0.0,0,DivBy0Error,0.0,0,0,False,413.562715,0,24040
9,200,8,5,4,0.0,0.0,0,DivBy0Error,0.0,0,0,False,154.50144,0,24040
10,200,15,11,10,0.0,0.0,0,DivBy0Error,0.0,0,0,False,140.842209,0,24040
11,200,13,10,7,0.0,0.0,0,DivBy0Error,0.0,0,0,False,303.037124,0,24040
12,200,20,16,14,0.0,0.0,0,DivBy0Error,0.0,0,0,False,270.749489,0,24040
13,200,20,14,14,0.0,0.0,0,DivBy0Error,0.0,0,0,False,233.905063,0,24040
14,200,7,6,4,0.0,0.0,0,DivBy0Error,0.0,0,0,False,112.887426,0,24040
15,200,15,9,11,0.0,0.0,0,DivBy0Error,0.0,0,0,False,146.405535,0,24040
16,200,12,10,7,0.0,0.0,0,DivBy0Error,0.0,0,0,False,165.164963,0,24040
17,199,8,2,7,0.0,0.0,0.05227174557630167,DivBy0Error,2.374618778402112,0.021348983405044496,0.013635253560266401,True,159.978289,0,24040
18,200,11,8,8,0.0,0.0,0,DivBy0Error,0.0,0,0,False,250.223255,0,24040
19,200,14,12,10,0.0,0.0,0,DivBy0Error,0.0,0,0,False,242.428896,0,24040
20,200,22,12,20,0.0,0.0,0,DivBy0Error,0.0,0,0,False,278.818421,0,24040
