Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,28,92,61,72,71.89592303406894,215.68776910220683,148.0833100448638,0.6865633163218093,75.54534389554135,142.7469996780143,139.6972271603142,True,37.692951,0,11560
2,28,73,39,54,75.52620878298552,226.57862634895656,148.20344716125464,0.6540927957300114,75.53547268034761,140.25397968039132,142.25402016519396,True,31.351845,3,11830
3,24,77,51,60,71.24201060593798,213.72603181781392,151.40881822656237,0.7084247854076452,69.04860380580948,143.858479220888,145.07269238511734,True,36.611278,0,11680
4,24,83,49,62,76.19087239559862,228.57261718679587,151.43697198428512,0.6625333071306903,72.21020159653983,149.24312180776494,139.71731241957318,True,31.765521,2,11660
5,40,76,51,58,71.81888672037768,215.45666016113302,137.60330077332503,0.6386588405780356,71.73028812831534,131.17037219079285,131.44261470136496,True,32.416969,1,11610
6,27,70,46,51,72.64464411146078,217.93393233438235,149.04878687254893,0.6839173013400183,72.26257107040418,142.01796820980798,142.1250146590167,True,37.150233,0,11560
7,13,56,26,44,68.53765363012394,205.61296089037182,160.90015922246695,0.7825389923170032,67.13628877270668,150.05777580980316,156.93792194010715,True,39.182862,0,11680
8,24,67,37,49,75.86004478605024,227.5801343581507,151.2012646125967,0.6643869204095207,72.55505629006565,143.59722559944453,145.1929072695894,True,35.946241,0,11680
9,24,74,50,52,72.99941910794594,218.99825732383783,151.47744616287605,0.6916833403787447,56.20057555752032,146.0804972978239,142.87594106703975,True,38.123202,2,11660
10,22,77,51,52,76.48352267556389,229.45056802669166,153.17795243057162,0.6675858497449989,61.812124449927744,144.72225372180057,147.5429675260754,True,38.721948,0,11560
11,20,78,51,64,74.57431291694492,223.72293875083477,154.77832778039402,0.6918303891617216,63.875495829240656,149.57344571508585,145.86039489715282,True,39.598915,1,11610
12,21,73,47,57,63.84514192286393,191.53542576859178,154.03310209816172,0.8042016325703664,67.80875653053543,151.4787959432981,142.40325779185625,True,39.493031,0,11560
13,25,67,42,53,67.72838565153212,203.18515695459638,150.28980350439127,0.739669204960552,66.38757866156615,143.9772867402938,143.11858932396785,True,37.441255,0,11680
14,16,74,44,60,67.36420282081785,202.09260846245354,158.48694108448566,0.7842292812699813,76.96822537155438,149.75348176878288,152.41205198141003,True,38.49044,1,11730
15,28,75,45,54,70.09101129346959,210.27303388040878,147.93044923895454,0.7035160263255101,73.29021706949524,143.27240875405434,139.05697320007246,True,32.950028,1,11610
16,27,79,52,62,76.10993396687648,228.32980190062943,149.1973876256684,0.653429321900783,62.6937276432263,137.9312129762547,146.34060742659645,True,35.506258,12,12280
17,28,77,53,60,67.54352716360246,202.6305814908074,147.94203317712797,0.7301071343164435,57.61963776393529,140.49007707792046,141.89717429281598,True,33.392082,1,11610
18,21,93,72,65,74.09279407098077,222.27838221294232,154.1003078100008,0.6932761804176394,69.87101739736397,149.14338444227332,144.77700598484464,True,52.931489,0,11440
19,12,62,35,51,70.06738494895829,210.20215484687486,161.58092284394945,0.7686929896682347,69.03371891634742,157.5465081461933,150.9672012761917,True,64.177671,0,11680
20,26,79,50,68,72.73295819789188,218.1988745936756,149.71780261739804,0.6861529551708216,73.60996925781821,145.39019944664466,140.2205167895882,True,56.65129,0,11560
