Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics),Settings ID
1,0,20,4,17,24.81934593411393,62.544751753967105,49.946421052376785,0.7985709376360067,25.192547784825074,19.73780747222025,20.168142362670082,False,103.518637,5,350,6517
2,0,22,4,18,24.58813272198959,61.96209445941377,49.94642105237685,0.8060802574240387,25.25840854880588,19.86529879989004,20.04065103500027,False,90.109371,6,400,6517
3,0,18,3,15,25.050347227410562,63.12687501307462,49.94642105237679,0.791206931153048,25.354527774510224,19.77542207522093,20.130527759669363,False,66.221046,5,350,6517
4,0,23,3,20,24.738886771452407,62.34199466406007,49.94642105237684,0.801168158342081,25.204404392664106,19.85249790938411,20.053451925506206,False,67.352232,5,350,6517
5,0,10,3,7,24.486361676986974,61.70563142600717,49.946421052376806,0.8094305154671152,24.928654044140888,19.740468715357117,20.165481119533204,False,66.738754,5,350,6517
6,0,23,3,20,24.830852283942676,62.57374775553554,49.94642105237681,0.7982008884541895,25.16252101421805,19.843674432257245,20.062275402633066,False,87.805796,6,400,6517
7,0,22,3,19,25.007185824466692,63.01810827765606,49.94642105237678,0.7925725226837057,24.80009627169257,20.160191462902727,19.745758371987577,False,63.746131,5,350,6517
8,0,21,3,18,24.374364874602435,61.42339948399814,49.946421052376806,0.8131497356376166,24.87268730282014,19.777006694555407,20.128943140334904,False,111.701228,7,450,6517
9,0,19,3,16,24.442917451659547,61.59615197818206,49.94642105237684,0.8108691768613783,24.9508516750728,19.757787530258174,20.14816230463213,False,83.200789,6,400,6517
10,0,32,3,30,24.501066434105677,61.74268741394631,49.94642105237684,0.8089447211378598,25.19100548346902,19.6904616288954,20.21548820599488,False,82.170818,6,400,6517
11,0,19,3,16,24.64761090889401,62.11197949041291,49.946421052376785,0.8041350712399385,24.823644809420223,19.971929952340055,19.934019882550288,False,41.59903,4,300,6517
12,0,21,3,18,24.64291577848712,62.10014776178754,49.9464210523768,0.8042882803430402,25.053093220280086,19.90041552257187,20.005534312318424,False,60.412972,5,350,6517
13,0,19,3,16,24.384289386711675,61.44840925451342,49.946421052376806,0.8128187801494342,24.914166525659834,19.721240283361524,20.18470955152881,False,89.866806,6,400,6517
14,0,26,3,24,24.933887300050998,62.833395996128516,49.94642105237681,0.7949024600779857,25.024598996883014,20.11386428099585,19.792085553894466,False,63.239255,5,350,6517
15,0,12,3,9,24.775609897728724,62.43453694227639,49.94642105237681,0.799980643702933,24.83410053201124,20.062296294224225,19.843653540666104,False,90.872025,6,400,6517
16,0,18,3,15,25.281928073001346,63.71045874396339,49.94642105237683,0.7839595262231459,25.21159776731254,20.08837653979728,19.817573295093073,False,45.349902,4,300,6517
17,0,17,3,14,24.736982155265743,62.33719503126967,49.94642105237676,0.8012298440332866,24.76518126794862,20.027671230792706,19.878278604097613,False,70.308942,5,350,6517
18,0,18,3,15,24.40919594541714,61.51117378245119,49.94642105237681,0.8119893993410716,25.087901362031086,19.75701155687274,20.148938278017578,False,94.506627,6,400,6517
19,0,18,3,15,24.84565497798799,62.61105054452974,49.94642105237683,0.797725331518824,24.820043786408394,20.06500309045456,19.84094674443576,False,69.655571,5,350,6517
20,0,14,3,11,24.548386080078973,61.86193292179902,49.946421052376806,0.8073853934618425,24.639646692859095,20.110771854267288,19.795177980623055,False,119.750287,7,450,6517
1,0,17,4,13,24.618408369066877,62.03838909004853,49.946421052376785,0.8050889422657269,24.525967935973,19.988838789399818,19.917111045490515,False,350.905875,6,1060,6518
2,0,25,3,22,24.58799803312647,61.96175504347871,49.94642105237678,0.8060846729943213,24.521207615641718,19.930662305401757,19.975287529488565,False,323.053921,7,1110,6518
3,0,21,3,18,24.413270996484673,61.52144291114138,49.94642105237683,0.8118538624738865,24.441737432293454,19.9925411563421,19.91340867854826,False,278.31974,5,1010,6518
4,0,28,3,25,24.541321196892568,61.844129416169274,49.94642105237675,0.8076178211883464,24.4008590158653,20.05412029934325,19.851829535547058,False,270.714443,5,1010,6518
5,0,16,3,13,24.60207957828186,61.99724053727029,49.946421052376834,0.8056232925778531,24.393242074390415,20.100669277691473,19.805280557198852,False,265.77277,5,1010,6518
6,0,18,3,15,24.370975144198194,61.41485736337945,49.94642105237679,0.8132628356824765,24.442469907223074,19.73844395889187,20.167505875998465,False,291.951145,6,1060,6518
7,0,17,3,14,24.23286983546681,61.06683198537637,49.94642105237681,0.817897693863298,24.681801422638472,19.77671091360708,20.129238921283243,False,265.00902,5,1010,6518
8,0,20,3,17,24.550008674617843,61.866021860036966,49.9464210523768,0.8073320305833377,24.453657202406575,20.01550541324166,19.890444421648663,False,270.497099,5,1010,6518
9,0,24,3,22,24.712700562420107,62.27600541729867,49.94642105237682,0.8020170965959706,24.11958497548874,20.287926264003215,19.618023570887107,False,220.150043,3,910,6518
10,0,25,3,23,24.26336197169721,61.14367216867697,49.946421052376806,0.8168698293846284,24.560644243565292,19.857753793893526,20.048196040996743,False,223.965777,3,910,6518
