Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,24,3,21,25.811538444826386,65.0450768809625,49.946421052376785,0.7678739644474951,25.268129701737575,20.128151458986206,19.77779837590413,False,237.113814,5,930
2,0,20,3,17,25.97350750864147,65.4532389217765,49.94642105237681,0.7630855535211639,26.02983318818043,19.920006808518927,19.985943026371377,False,205.348909,6,980
3,0,23,3,20,25.925197261273237,65.33149709840856,49.94642105237681,0.7645075234866074,25.42604543972046,20.186163009369945,19.71978682552036,False,173.07209,3,830
4,0,13,3,10,25.514797438577475,64.29728954521524,49.9464210523768,0.7768044563877519,25.7616125339688,19.978548502662978,19.92740133222732,False,240.079311,7,1030
5,0,20,3,17,25.717807945244846,64.80887602201702,49.946421052376806,0.7706725392893544,26.27857390756698,19.78029358586923,20.12565624902108,False,261.602049,9,1130
6,0,21,3,18,25.52522839098994,64.32357554529466,49.94642105237681,0.7764870131823767,25.305398508792628,20.05808373263504,19.847866102255303,False,161.690044,3,830
7,0,24,3,21,26.057102995197155,65.66389954789683,49.9464210523768,0.7606374491351169,25.887303381822292,19.918909293125402,19.987040541764912,False,164.078935,3,830
8,0,18,3,15,26.071104339521284,65.69918293559364,49.94642105237678,0.7602289529436059,26.100782142006942,19.870439545028752,20.035510289861556,False,275.010058,9,1130
9,0,22,3,19,26.199999658674198,66.02399913985897,49.946421052376806,0.7564888783330899,25.824960002580145,20.00863270807301,19.89731712681728,False,292.071142,10,1180
10,0,18,3,15,25.932763959185454,65.35056517714735,49.946421052376806,0.7642844544188079,26.10266043353194,19.94120077795824,19.964749056932085,False,172.3727,4,880
11,0,17,3,14,25.81958589488666,65.06535645511438,49.946421052376756,0.7676346334447965,26.214293108825114,19.75393248191296,20.15201735297738,False,394.541628,15,1430
12,0,22,3,19,25.96797811072019,65.43930483901488,49.94642105237679,0.7632480383960124,25.802391924514215,19.9793098676426,19.926639967247745,False,167.60668,3,830
13,0,22,3,19,26.01673000140334,65.56215960353641,49.94642105237681,0.7618178131167405,25.580093845250754,20.140284289814378,19.765665545075944,False,239.676419,7,1030
14,0,24,3,21,26.07902435001271,65.71914136203203,49.94642105237682,0.7599980769260689,25.855927999776178,20.027297695426178,19.878652139464158,False,155.802749,3,830
15,0,19,3,16,25.893993939138443,65.25286472662887,49.94642105237683,0.7654287863318026,25.860419108655478,20.016447105639585,19.889502729250758,False,224.604151,6,980
16,0,27,3,24,26.264475111216914,66.18647728026663,49.94642105237682,0.7546318085623247,25.876447200902664,20.15958623507802,19.746363599812323,False,162.95228,3,830
17,0,19,3,16,26.032671135003874,65.60233126020977,49.94642105237681,0.7613513131761395,26.012388981279067,20.01555096633514,19.89039886855517,False,239.744857,7,1030
18,0,15,3,12,25.831166371438446,65.09453925602489,49.9464210523768,0.7672904920016614,25.91707837763129,19.747569185993108,20.158380648897204,False,215.485111,6,980
19,0,25,3,23,26.221429284667376,66.0780017973618,49.94642105237676,0.7558706330973057,26.244724994700675,19.838800251255183,20.06714958363512,False,211.42563,6,980
20,0,19,3,16,25.685676464826138,64.72790469136187,49.94642105237677,0.771636611605663,25.69846377813752,19.887476401989172,20.018473432901136,False,236.917747,7,1030
