Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,6,0,6,6.185702003498864,18.557106010496593,10.659046919288139,0.5743916596294155,5.923102760974311,3.5920129665154605,3.5675290130120034,False,171.553983,3,710
2,0,2,0,2,6.059110164449515,18.177330493348546,10.65904691928815,0.5863923155926835,6.277906492550863,3.5232264262566555,3.6363155532708067,False,130.965999,4,760
3,0,7,0,7,6.15311808428992,18.45935425286976,10.65904691928814,0.5774333583543989,6.21730204367322,3.5929406069229937,3.5666013726044685,False,152.467,6,860
4,0,13,0,13,6.591968571285403,19.775905713856208,10.65904691928814,0.5389915927754328,6.087984617282565,3.524495294491118,3.635046685036346,False,281.181,15,1310
5,0,8,1,7,5.9779147905527275,17.933744371658182,10.65904691928814,0.5943570231843663,5.9717035682973885,3.623801289659533,3.5357406898679278,False,190.38,7,910
6,0,4,0,4,6.070501036624225,18.211503109872673,10.659046919288143,0.5852919912749951,5.8318598774349555,3.5325532326379894,3.6269887468894764,False,315.108998,15,1310
7,0,5,0,5,5.918497981890481,17.755493945671443,10.65904691928814,0.6003238745090883,6.110456631208825,3.5293372334284463,3.6302047460990163,False,242.429002,12,1160
8,0,13,1,13,6.001362353156834,18.0040870594705,10.65904691928814,0.5920348465367632,6.491895888818428,3.5322147038644007,3.627327275663062,False,273.865,15,1310
9,0,3,0,3,5.921932826386922,17.765798479160768,10.659046919288137,0.5999756741466571,5.900076484829848,3.5262165839607924,3.6333253955666693,False,97.067,1,610
10,0,9,1,9,6.320989724429076,18.962969173287227,10.659046919288139,0.5620979932986093,5.932280225491057,3.5971605853954114,3.5623813941320552,False,282.438973,15,1310
11,0,10,0,10,6.189704376408538,18.569113129225613,10.659046919288144,0.5740202477689713,6.110077448886075,3.520554435349266,3.6389875441781987,False,82.379,1,610
12,0,10,0,10,6.68564192616533,20.056925778495987,10.659046919288146,0.5314397149894343,6.18034981810473,3.56698938858827,3.5925525909391944,False,298.560002,15,1310
13,0,4,0,4,6.3032731252979275,18.909819375893782,10.659046919288151,0.5636778811793567,6.194923529198494,3.6293223465593645,3.5302196329681004,False,223.323998,9,1010
14,0,9,0,9,6.127169571358833,18.381508714076496,10.659046919288139,0.5798787838957679,6.331738683238813,3.5827408718151585,3.576801107712304,False,296.223002,15,1310
15,0,5,0,5,6.34411134885658,19.03233404656974,10.659046919288137,0.560049381920619,6.420519331156094,3.540751040628419,3.618790938899044,False,269.716,15,1310
16,0,11,0,11,6.219589970144574,18.65876991043372,10.659046919288143,0.5712620376613228,6.066467770524033,3.59094837830729,3.568593601220176,False,185.971001,7,910
17,0,6,0,6,5.851777156576458,17.555331469729374,10.659046919288143,0.607168650598681,6.031694524992874,3.5220125288488116,3.637529450678653,False,169.569002,6,860
18,0,7,3,6,6.189748287573413,18.56924486272024,10.659046919288146,0.5740161755682016,5.961791593143989,3.600168349552059,3.5593736299754064,False,308.1,15,1310
19,0,10,0,10,6.00837907929178,18.02513723787534,10.659046919288146,0.5913434543450139,6.248583119505392,3.6112259040088537,3.5483160755186116,False,142.258005,4,760
20,0,11,0,11,6.10376354849282,18.311290645478458,10.659046919288143,0.5821024375428252,6.0755056649816455,3.552404504783087,3.6071374747443756,False,152.271999,5,810
