Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,16,3,14,26.874353382698875,67.72337052440116,49.946421052376785,0.7375064274803153,27.063199229980004,19.88409369209942,20.02185614279092,False,104.052825,5,350
2,0,24,4,20,27.236758599326826,68.6366316703036,49.94642105237684,0.7276933590257564,27.174772662734235,20.175556521332542,19.730393313557755,False,109.258943,7,450
3,0,17,4,13,26.807852677751118,67.55578874793282,49.946421052376785,0.7393359174406076,26.691777110384823,20.08494120823055,19.82100862665974,False,105.000397,7,450
4,0,18,3,15,26.64723872553362,67.15104158834473,49.94642105237678,0.7437922014458503,26.767665646935093,19.976079524996525,19.929870309893772,False,63.986552,5,350
5,0,22,3,19,26.364966768913654,66.43971625766241,49.94642105237676,0.7517554840041404,26.718762451149683,19.782574696294997,20.123375138595318,False,87.935179,6,400
6,0,17,3,15,26.191887522315678,66.00355655623551,49.946421052376756,0.7567231776339514,26.864226291080524,19.789118633792445,20.116831201097913,False,103.593551,7,450
7,0,20,3,17,26.722287192165787,67.34016372425778,49.946421052376834,0.7417032910239979,27.111629352603966,19.663166372363605,20.242783462526727,False,81.853542,6,400
8,0,24,5,19,26.671394505981443,67.21191415507323,49.94642105237682,0.7431185628360326,26.951401768508685,20.184890664345282,19.721059170545068,False,89.75905,6,400
9,0,25,3,22,27.574875040632435,69.48868510239373,49.94642105237678,0.7187705592468642,27.739650676480675,19.820136049300213,20.085813785590094,False,65.855524,5,350
10,0,15,3,13,26.486061728419955,66.7448755556183,49.94642105237684,0.7483184384808186,26.340393215579763,20.1155863450089,19.790363489881397,False,89.107555,6,400
11,0,21,3,18,26.72300972114773,67.34198449729227,49.94642105237676,0.7416832370656531,26.771812128279617,19.797214518060738,20.108735316829584,False,63.877613,5,350
12,0,20,3,18,26.945783584812244,67.90337463372686,49.94642105237686,0.7355513819716558,26.916430575712045,20.25322108995902,19.652728744931316,False,61.616603,5,350
13,0,25,3,22,27.038800293276186,68.137776739056,49.94642105237683,0.7330209972018057,27.184567605102078,20.148901364303885,19.75704847058642,False,62.379313,5,350
14,0,20,3,18,27.02593907963409,68.1053664806779,49.946421052376785,0.7333698302107665,26.675324213722945,20.294194526745283,19.61175530814503,False,83.809931,6,400
15,0,18,3,15,26.72039292689445,67.33539017577402,49.946421052376806,0.7417558719418629,26.46094177189561,20.11120727900907,19.79474255588126,False,65.869024,5,350
16,0,25,3,23,26.891218221924163,67.76586991924889,49.94642105237682,0.7370439000029652,26.773396726502504,20.130310518537392,19.775639316352937,False,82.892374,6,400
17,0,20,3,18,26.752288936886153,67.4157681209531,49.94642105237682,0.7408714970474877,27.049245929733452,19.865566934823043,20.04038290006726,False,105.950455,7,450
18,0,29,4,25,26.80428749778215,67.54680449441102,49.946421052376785,0.7394342549026056,26.94810720477974,19.96585254135166,19.94009729353865,False,85.769215,6,400
19,0,21,3,18,26.56442838736263,66.94235953615383,49.946421052376785,0.7461108541506073,27.07184000464233,19.755954410944792,20.149995423945526,False,65.224096,5,350
20,0,18,5,13,26.502519048441805,66.78634800207335,49.94642105237678,0.7478537537465922,26.544013062782856,20.126417299841435,19.779532535048908,False,89.044272,6,400
