Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,10,3,8,4.845768487045423,14.53730546113627,9.865771592583513,0.6786520114720339,4.5391905841439275,3.2882804762724698,3.2889447016509563,False,175.244508,15,1230
2,0,7,0,7,4.493256065515229,13.479768196545688,9.865771592583515,0.731894751358685,4.689465260206648,3.288673043385896,3.2885521345375275,False,177.189156,15,1270
3,0,4,0,4,4.402367883301596,13.207103649904788,9.86577159258351,0.7470049341707584,4.38626440678476,3.2913724514556346,3.28585272646779,False,83.10717,5,730
4,0,2,0,2,4.477938386504581,13.433815159513744,9.86577159258351,0.7343983429455356,4.318350517949514,3.283607388884224,3.293617789039202,False,97.887404,7,830
5,0,0,0,0,4.3829860745154905,13.148958223546472,9.865771592583512,0.7503082316374236,4.506200787830092,3.2922650256952433,3.2849601522281815,False,59.864896,2,580
6,0,11,2,9,4.719937036656334,14.159811109969002,9.865771592583512,0.6967445763197833,4.507736288773255,3.2838743400237287,3.2933508378996974,False,159.131625,15,1230
7,0,5,1,5,4.44376119125808,13.33128357377424,9.865771592583512,0.7400466382690859,4.410643969097144,3.289989578843378,3.2872355990800477,False,158.908006,15,1230
8,0,1,1,0,4.3258178695461265,12.97745360863838,9.865771592583508,0.7602239923259216,4.402475470898917,3.2852252226935112,3.291999955229913,False,170.240541,15,1230
9,0,4,1,3,4.406374989138298,13.219124967414894,9.865771592583512,0.7463256166276218,4.426463295311644,3.288496254047272,3.2887289238761546,False,159.518187,14,1180
10,0,1,0,1,4.41673156920412,13.250194707612359,9.865771592583512,0.7445755938148996,4.49839798058184,3.2865740597888675,3.290651118134557,False,168.909935,15,1230
11,0,7,0,7,4.456011613743129,13.368034841229388,9.865771592583512,0.7380121094654634,4.3890883772917295,3.2895317044388404,3.2876934734845844,False,70.550597,4,680
12,0,7,2,5,4.741096373092735,14.223289119278206,9.865771592583508,0.6936350312398184,4.651769218223406,3.288535915085595,3.28868926283783,False,160.448725,15,1270
13,0,1,0,1,4.332842343900065,12.998527031700196,9.865771592583508,0.7589915048469207,4.198291571401203,3.2880355955526914,3.2891895823707338,False,109.339079,8,880
14,0,3,0,3,4.409187332805391,13.227561998416174,9.86577159258351,0.7458495823920391,4.256636964226136,3.2932118685748124,3.2840133093486132,False,137.122469,11,1030
15,0,12,1,11,4.539233091325103,13.61769927397531,9.865771592583512,0.7244815290816357,4.26136766149523,3.2870353427449333,3.290189835178493,False,163.913899,15,1230
16,0,3,0,3,4.384181304316813,13.15254391295044,9.86577159258351,0.7501036801610171,4.4791194718629574,3.290518523320503,3.2867066546029218,False,107.68953,8,880
17,0,1,0,1,4.42110993311037,13.26332979933111,9.865771592583512,0.7438382172387101,4.27145130186071,3.290949289136303,3.286275888787122,False,66.868878,3,630
18,0,1,0,1,4.454920572547835,13.364761717643507,9.865771592583513,0.738192853790966,4.367718111661182,3.294138132641537,3.283087045281889,False,147.894297,11,1070
19,0,0,0,0,4.459534345836579,13.378603037509736,9.86577159258351,0.7374291295528194,4.424022865725137,3.2943925358337514,3.282832642089674,False,85.591793,5,730
20,0,3,0,3,4.517506839122789,13.552520517368368,9.865771592583517,0.7279658112260328,4.520502265930802,3.2929629753344054,3.2842622025890194,False,72.719131,4,680
