Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,76,24,1,24,121.02326737223467,363.069802116704,106.52989387948733,0.2934143607053409,113.80975820432002,105.43248326272474,97.97932180500602,True,5.964719,11,710
2,77,12,1,12,116.91849582842876,350.75548748528627,105.72962853843133,0.30143399693174167,116.97589771175423,101.13472443504737,100.68260255373194,True,6.874845,15,910
3,76,18,1,17,120.37267631047663,361.1180289314299,106.67135197504244,0.29539193124942953,114.40959120722682,104.81296238024647,98.73983578248978,True,8.323409,15,910
4,76,11,0,11,120.5611945620532,361.68358368615964,106.95151645440517,0.29570464704090416,112.73166115860502,104.71043524469844,99.00485852734892,True,6.415964,11,710
5,77,13,1,12,118.83176555530079,356.4952966659024,105.38029527918692,0.29560080108980075,113.01207106763884,102.64501017819899,98.99375551107696,True,7.218531,15,910
6,76,17,0,17,120.28512349560354,360.8553704868106,106.35516716496551,0.2947307311000733,112.52230278741344,104.89782947121944,98.47370309960796,True,4.817875,9,610
7,76,17,0,17,118.36471290725487,355.0941387217646,107.0276396589076,0.30140638210525217,117.67143163356094,102.98853399572499,100.79831843571523,True,6.908176,13,810
8,76,19,1,19,118.00758054255482,354.02274162766446,106.79959003030282,0.3016743770167932,117.20130494423115,101.96844391404449,101.66825160448833,True,5.015589,9,610
9,77,14,3,12,114.4627299022323,343.3881897066969,105.67946892389207,0.30775510658697264,116.16101737956866,99.1887860650218,102.65716165705705,True,7.822041,15,910
10,76,18,2,16,116.7090589026211,350.12717670786327,107.1428882898953,0.30601134506988714,114.7634585386863,102.4673896664308,101.39586685572823,True,5.128673,9,610
11,76,12,0,12,112.37916169123307,337.13748507369917,107.08156497561696,0.3176198723562544,119.64763714945428,95.85445798749147,107.986403393582,True,7.683633,13,810
12,77,16,4,12,116.86550906410035,350.59652719230104,106.33574513820513,0.3032994821419903,111.6987864542091,101.82835797142573,100.45156168145215,True,8.435697,15,910
13,77,17,4,14,119.56261355436838,358.68784066310513,106.11977566148643,0.29585551454797887,112.64233727276634,104.130961400027,97.93618447016794,True,7.295148,15,910
14,76,12,0,12,114.99898357229027,344.9969507168708,106.51524072457894,0.30874255700883857,120.39056859037255,98.55449178176991,104.93887129359703,True,6.945008,15,910
15,77,12,1,11,114.42699276369129,343.2809782910739,105.58738862199112,0.30758298682212953,120.81572059182156,97.52282003462145,104.25424917942672,True,6.866894,15,910
16,76,20,1,19,114.07009894434324,342.2102968330297,106.98128718332498,0.31261855114641096,122.32915329171735,96.96919397068739,106.75539050151144,True,6.774031,15,910
17,76,14,0,14,117.25071068011847,351.75213204035543,106.72697274552004,0.30341528316102884,116.27394137420546,100.94377315626963,102.63657283174781,True,6.012548,11,710
18,77,16,1,15,115.03550473588201,345.10651420764606,105.86633918054835,0.30676424472489083,117.09893512344964,99.8661979046292,102.12577389170818,True,6.899941,15,910
19,76,16,3,13,119.52655507680868,358.57966523042603,106.5378688402898,0.29711073764271534,114.29754237529126,104.26037380108932,99.21083364105961,True,4.993735,9,610
20,76,11,0,11,111.99524872921344,335.9857461876403,106.80819912739437,0.3178950307842656,119.31739271178382,95.57413040501443,108.00302312147244,True,7.810172,13,810
