Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,2,0,2,5.385814381754426,16.15744314526328,11.817687831975531,0.7314082881634653,5.376691327460023,3.952393556896244,3.948188055206703,False,17.365433,4,840
2,0,4,0,4,5.405071259097688,16.215213777293062,11.817687831975531,0.7288024687361448,5.391887169250886,3.97457115646734,3.926010455635607,False,12.716634,2,740
3,0,3,0,3,5.586929245816234,16.7607877374487,11.817687831975531,0.7050794996688144,5.476548159733793,4.0040110101981785,3.896570601904769,False,12.209578,2,740
4,0,2,0,2,5.492327447235639,16.47698234170692,11.817687831975524,0.7172240393838573,5.541857934100544,3.9176549519807864,3.98292666012216,False,13.704027,3,790
5,0,4,0,4,5.371866979091527,16.11560093727458,11.817687831975531,0.733307301289759,5.334125203994354,3.950246492633383,3.950335119469564,False,11.209568,1,690
6,0,3,0,3,5.430044573774498,16.290133721323492,11.817687831975528,0.7254506337481065,5.457474816724135,3.906952164370437,3.993629447732509,False,13.944663,3,790
7,0,5,0,5,5.55847058588225,16.67541175764675,11.817687831975533,0.7086894167129854,5.617696074918224,3.9661118335755896,3.9344697785273586,False,18.508865,6,940
8,0,4,0,4,5.40484895558856,16.21454686676568,11.817687831975528,0.7288324446610209,5.404387862404528,3.950845566899094,3.9497360452038506,False,12.645858,2,740
9,0,3,0,3,5.471551738151379,16.414655214454136,11.81768783197553,0.7199473688347297,5.414328986952046,3.9528532952886706,3.947728316814277,False,17.813098,3,790
10,0,2,0,2,5.386898781018771,16.160696343056312,11.817687831975535,0.7312610534293705,5.406481995858481,3.927781930464456,3.97279968163849,False,23.725576,3,790
11,0,4,0,4,5.416231501114149,16.24869450334245,11.817687831975537,0.7273007581959628,5.3616584802179945,3.943652355409747,3.956929256693198,False,22.725105,3,790
12,0,3,0,3,5.564918171133238,16.694754513399715,11.817687831975528,0.7078683201055933,5.506943348823404,3.967434709404022,3.9331469026989256,False,22.070794,3,790
13,0,5,0,5,5.415953551361432,16.247860654084295,11.817687831975531,0.7273380836759495,5.428027197217111,3.9517477974637534,3.948833814639194,False,23.152021,3,790
14,0,4,0,4,5.438446639898856,16.315339919696566,11.817687831975531,0.7243298570634572,5.403499985303649,3.967219952403207,3.9333616596997407,False,20.996213,3,790
15,0,4,0,4,5.432067012667296,16.296201038001886,11.817687831975528,0.7251805377472517,5.483661804244483,3.9258398978197593,3.9747417142831893,False,18.978316,2,740
16,0,1,0,1,5.430487203030077,16.29146160909023,11.817687831975531,0.7253915035702847,5.435773303165796,3.940748076596172,3.9598335355067746,False,18.849345,2,740
17,0,3,0,3,5.27555338637655,15.826660159129649,11.817687831975524,0.7466949889082228,5.316773562252294,3.9169934214053597,3.9835881906975885,False,25.418041,3,790
18,0,3,0,3,5.788365916744161,17.365097750232483,11.817687831975523,0.6805425458556551,5.565639077679173,4.0402570313643436,3.8603245807386006,False,18.832745,2,740
19,0,5,0,5,5.369504932624583,16.10851479787375,11.817687831975533,0.733629883341909,5.4329610918283056,3.935252100510791,3.9653295115921567,False,20.743597,2,740
20,0,1,0,1,5.409052510745177,16.22715753223553,11.817687831975524,0.7282660446538146,5.368281909306913,3.949798724654543,3.950782887448405,False,26.22154,4,840
