Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,200,0,0,0,0.0,0.0,0,DivBy0Error,0.0,0,0,False,4.246681,20,1100
2,200,0,0,0,0.0,0.0,0,DivBy0Error,0.0,0,0,False,3.933852,20,1100
3,200,1,1,1,0.0,0.0,0,DivBy0Error,0.0,0,0,False,4.061429,20,1100
4,200,1,1,0,0.0,0.0,0,DivBy0Error,0.0,0,0,False,3.33546,20,1100
5,200,0,0,0,0.0,0.0,0,DivBy0Error,0.0,0,0,False,3.869036,20,1100
6,200,0,0,0,0.0,0.0,0,DivBy0Error,0.0,0,0,False,3.654666,20,1100
7,200,0,0,0,0.0,0.0,0,DivBy0Error,0.0,0,0,False,3.262066,20,1100
8,200,1,1,0,0.0,0.0,0,DivBy0Error,0.0,0,0,False,3.4291,20,1100
9,200,2,1,2,0.0,0.0,0,DivBy0Error,0.0,0,0,False,3.400222,20,1100
10,200,1,1,1,0.0,0.0,0,DivBy0Error,0.0,0,0,False,3.438432,20,1100
11,200,1,1,1,0.0,0.0,0,DivBy0Error,0.0,0,0,False,4.453575,20,1100
12,200,2,2,0,0.0,0.0,0,DivBy0Error,0.0,0,0,False,4.110161,20,1100
13,200,2,1,1,0.0,0.0,0,DivBy0Error,0.0,0,0,False,3.082875,20,1100
14,200,0,0,0,0.0,0.0,0,DivBy0Error,0.0,0,0,False,3.754218,20,1100
15,200,2,2,1,0.0,0.0,0,DivBy0Error,0.0,0,0,False,4.315839,20,1100
16,200,1,1,1,0.0,0.0,0,DivBy0Error,0.0,0,0,False,4.114006,20,1100
17,200,1,1,1,0.0,0.0,0,DivBy0Error,0.0,0,0,False,3.975075,20,1100
18,200,0,0,0,0.0,0.0,0,DivBy0Error,0.0,0,0,False,3.71209,20,1100
19,200,2,2,0,0.0,0.0,0,DivBy0Error,0.0,0,0,False,3.967942,20,1100
20,200,2,1,1,0.0,0.0,0,DivBy0Error,0.0,0,0,False,3.449391,20,1100
