Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,15,3,13,26.590805724008682,67.00883042450188,49.946421052376785,0.74537073302079,26.081398494602926,20.152472883912132,19.753476950978204,False,279.86155,7,1030
2,0,21,4,17,26.710989917240322,67.31169459144562,49.94642105237683,0.7420169905917705,26.603904336052125,19.98680727851038,19.919142556379956,False,383.019135,12,1280
3,0,24,3,21,26.55703698455551,66.92373320107988,49.94642105237681,0.7463185130797646,26.453432865931497,19.958286800843673,19.947663034046666,False,282.659637,8,1080
4,0,22,4,18,26.647807074052213,67.15247382661158,49.94642105237681,0.7437763377316376,26.508614687001405,20.094222258327438,19.811727576562888,False,304.593324,9,1130
5,0,25,3,22,26.47427836292901,66.7151814745811,49.9464210523768,0.7486515055258703,26.21093114319705,19.913167247152785,19.99278258773751,False,256.813812,7,1030
6,0,21,3,18,26.68488496484787,67.24591011141663,49.94642105237676,0.7427428816060762,26.163864267091427,20.132471148884903,19.77347868600545,False,331.974218,10,1180
7,0,16,3,13,26.417916784866,66.57315029786233,49.9464210523768,0.7502487238309434,26.56871936453435,19.821267336814795,20.084682498075534,False,291.591297,8,1080
8,0,23,3,20,26.260688968633715,66.17693620095696,49.94642105237679,0.7547406078260621,26.432129036916823,19.870103394614837,20.035846440275478,False,439.053031,15,1430
9,0,21,3,18,26.162554270191062,65.92963676088148,49.946421052376834,0.7575716097682479,26.275099546131536,20.02312377542661,19.882826059463696,False,217.940391,4,880
10,0,23,3,20,26.028593535279303,65.59205570890384,49.946421052376714,0.7614705853104814,25.97467726222811,19.965469581207206,19.940480253683123,False,326.784625,9,1130
11,0,22,3,19,26.33347205231545,66.36034957183493,49.94642105237682,0.752654580252172,26.570853426052132,19.888174620956438,20.017775213933877,False,444.377602,15,1430
12,0,29,3,26,26.419077664347263,66.57607571415511,49.94642105237679,0.750215757186142,26.368381077636098,19.866808649319374,20.039141185570966,False,285.327118,7,1030
13,0,20,4,16,26.444296474894124,66.6396271167332,49.94642105237679,0.7495003080507222,26.190393884321423,19.993032344353455,19.91291749053684,False,257.777445,6,980
14,0,15,4,11,26.297293002083073,66.26917836524935,49.94642105237677,0.7536900605148893,26.51810131504252,19.764761865949154,20.141187968941175,False,339.342776,9,1130
15,0,26,3,23,26.276190338518198,66.21599965306586,49.94642105237681,0.7542953563197358,26.949153886206666,19.627058791358824,20.278891043531484,False,470.445028,15,1430
16,0,31,3,28,26.541029611433853,66.8833946208133,49.94642105237684,0.7467686312206725,26.91324255269143,19.581043883761712,20.32490595112865,False,262.019243,6,980
17,0,25,4,21,26.534148906757302,66.8660552450284,49.94642105237678,0.7469622795804209,26.506774179060915,20.07627119790483,19.8296786369855,False,303.567992,8,1080
18,0,27,4,23,26.582641663031538,66.98825699083947,49.94642105237683,0.7455996512822675,26.328652031967145,20.014935214175022,19.891014620715282,False,313.156976,8,1080
19,0,25,3,22,26.56866135072158,66.95302660381839,49.946421052376756,0.7459919825271688,26.706391552915495,19.953295909674544,19.952653925215767,False,285.753347,7,1030
20,0,15,3,13,26.30745170398465,66.29477829404132,49.946421052376834,0.7533990208225207,26.496853961293322,19.85497426979328,20.05097556509704,False,276.372143,7,1030
