Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics),Settings ID
1,174,0,0,0,71.41322534029634,214.23967602088902,84.17236916039543,0.39288879970201396,84.19260615655047,83.38468383330294,83.29911496205345,True,5.416013,15,790,773
2,174,0,0,0,72.42871617708151,217.28614853124452,84.23834837161453,0.3876839317233401,84.25171536847415,84.32702905404075,82.29971872917451,True,4.407433,15,790,773
3,174,0,0,0,70.74302186500482,212.22906559501445,84.28401214240381,0.3971369892531052,83.96779912841788,83.36324937939412,83.34745612549898,True,4.36144,15,790,773
4,174,0,0,0,73.44136993244243,220.32410979732728,84.23444842356832,0.3823206116709346,84.41153265196786,84.31659319172229,82.4016794993984,True,4.231292,15,790,773
5,174,0,0,0,69.24315497765461,207.72946493296382,84.17349999002327,0.40520732105667734,85.42911931168865,81.43091412290747,85.22555563307588,True,4.372626,15,790,773
6,174,0,0,0,69.35175634460212,208.05526903380638,84.27226865521901,0.40504750995527933,84.44915149934678,82.52684419165162,84.28195420407454,True,4.52416,15,790,773
7,174,0,0,0,72.59673969497688,217.79021908493064,84.19267621630965,0.3865769389004445,83.99480093186159,84.2209626817369,82.41116828864133,True,4.503293,15,790,773
8,174,0,0,0,71.45639777125282,214.36919331375847,84.47952892219844,0.3940842786983443,84.76923529686358,83.34370856073352,83.44524720101134,True,4.504783,15,790,773
9,174,0,0,0,71.26668309035045,213.80004927105136,84.28289396730975,0.3942136321047223,83.76517711609745,83.46181104910993,83.34416705170358,True,4.409719,15,790,773
10,174,0,0,0,70.87929828083821,212.63789484251464,84.34745671489425,0.3966718010322866,84.63125411206747,82.41021356260222,84.31252711023042,True,4.406689,15,790,773
11,174,0,0,0,73.17140468100104,219.5142140430031,84.33374201577345,0.38418351350702223,83.76389569398711,84.30984558585278,82.4502417222075,True,4.491167,15,790,773
12,174,0,0,0,76.86739886422443,230.6021965926733,84.26345737126265,0.3654061349645438,81.21800734655969,88.0808934793447,78.685202121546,True,5.733221,15,790,773
13,174,0,0,0,74.30760584328958,222.92281752986872,84.39169409451276,0.37856911656522274,83.32878903824412,85.2807057410711,81.49296676104781,True,6.73012,15,790,773
14,174,0,0,0,66.67673346495576,200.03020039486728,84.26679070828789,0.42127034088823595,88.69257238709862,77.69842117014838,89.14048557783099,True,6.905431,15,790,773
15,174,0,0,0,71.23229103291945,213.69687309875835,84.08336617749053,0.39347026916314337,84.94202648615607,82.3579160775822,84.22665325014819,True,6.998061,15,790,773
16,174,0,0,0,72.71562452639579,218.14687357918734,84.27352130587688,0.3863155126781388,82.3915793165444,85.28123343469687,81.46081578356466,True,6.964223,15,790,773
17,174,0,0,0,66.21501923875346,198.64505771626037,84.27064760601303,0.4242272552604008,88.58652267315084,77.692453122579,89.05769871901147,True,7.2176,15,790,773
18,174,0,0,0,72.34887008346053,217.04661025038158,84.23605451551238,0.38810122129223296,83.84230131051358,84.30072201079598,82.50130112735866,True,6.989538,15,790,773
19,174,0,0,0,73.76092845272515,221.28278535817546,84.3871095037569,0.3813541544461545,80.11622244352066,88.03740771857429,78.61957646373378,True,7.012164,15,790,773
20,174,0,0,0,76.0838244195237,228.25147325857108,84.17460374948848,0.36878011146124173,82.40682643633805,87.14469623738718,79.55498575175703,True,7.203519,15,790,773
1,174,0,0,0,71.53564951132877,214.60694853398633,84.17236916039543,0.39221642046257155,84.53088017398389,83.3389973474016,83.3448014479548,True,8.505008,15,790,774
2,174,0,0,0,75.17782404891857,225.53347214675568,84.0391284967809,0.3726237515737631,85.24626418757985,84.34810425781042,82.37482227231344,True,6.701809,15,790,774
3,174,0,0,0,72.1652166781767,216.49565003453012,84.19660500306983,0.3889066823727906,82.48298491257087,85.19516949403037,81.49116178812001,True,7.100574,15,790,774
4,174,0,0,0,73.19471771926663,219.5841531577999,84.18995066991084,0.3834063135212192,82.54951760630476,86.17108808508499,80.45197769543125,True,6.954531,15,790,774
5,174,0,0,0,71.04937649858589,213.14812949575764,84.24754310122273,0.3952534948372584,84.02739640310334,83.48322974057787,83.34209194618785,True,6.950565,15,790,774
6,174,0,0,0,74.09615040650817,222.28845121952452,84.45121075529975,0.3799172214839835,82.50936170974973,86.33883196872189,80.57054195122583,True,6.885114,15,790,774
7,174,0,0,0,73.64749718588716,220.94249155766147,84.23416749879341,0.3812492875631848,85.79965959705987,83.34259480221219,83.42225967491535,True,6.954107,15,790,774
8,174,0,0,0,73.73369034361221,221.20107103083663,84.23252168355488,0.38079617467951776,83.4722270675036,85.20101384857253,81.4909429903073,True,7.148421,15,790,774
9,174,0,0,0,72.18432081086415,216.55296243259244,84.26914328899981,0.3891387231205886,85.44840305006076,82.3463049929783,84.37712158640268,True,7.154913,15,790,774
10,174,0,0,0,70.19326920318706,210.57980760956116,84.34123632836217,0.4005191062038597,86.44760605934961,80.54160169188827,86.30168255146917,True,7.225972,15,790,774
11,174,0,0,0,75.6242781372349,226.87283441170467,84.08518756982264,0.3706269540285012,82.15371803554517,87.16922795956961,79.44879711089541,True,7.039801,15,790,774
12,174,0,0,0,69.0080261593325,207.0240784779975,84.26908330823079,0.40704967232682016,85.04569929858967,81.55143938151627,85.18981123541157,True,7.274029,15,790,774
13,174,0,0,0,69.42394071287845,208.27182213863534,84.20574452174043,0.4043069468403133,83.80713346707155,82.39392597365104,84.23568788519708,True,7.355158,15,790,774
14,174,1,0,1,74.38115055887918,223.14345167663754,84.25895495951285,0.3775999444591119,83.07551854937243,85.37275122773195,81.44555936501533,True,7.269368,15,790,774
15,174,0,0,0,73.29906163543185,219.89718490629556,84.23328725915563,0.3830575970995255,82.65212038097826,85.27432409099056,81.4937937747817,True,7.193241,15,790,774
16,174,0,0,0,67.27009632133661,201.81028896400983,84.21041164236298,0.4172751155288261,86.22499759979253,79.47969839779356,87.08224067646724,True,7.577236,15,790,774
17,174,0,0,0,74.54073742345807,223.6222122703742,84.18766949447549,0.3764727512519506,84.99389829956034,84.37766514061643,82.47682593527811,True,7.233304,15,790,774
18,174,0,0,0,74.49906250542669,223.49718751628006,84.04972526641222,0.3760661429365407,86.03953660186384,83.31262375773167,83.34076807284939,True,7.113795,15,790,774
19,174,0,0,0,73.66261322096986,220.98783966290958,84.14221070172829,0.38075493579229125,80.04460808835238,88.10725152431263,78.61159060362134,True,7.066765,15,790,774
20,174,0,0,0,75.20449145901742,225.61347437705226,84.19636551971753,0.37318855069358997,81.91520657113988,87.14632299697377,79.6163950207881,True,7.125612,15,790,774
1,0,0,0,0,4.998338987236556,14.995016961709668,10.59125944096348,0.7063186035740175,5.0135595032715115,3.5301433277436023,3.5301433277436023,False,3.358061,1,150,775
2,0,0,0,0,5.205533691650181,15.616601074950541,10.591259440963473,0.6782051606576636,5.168771876509834,3.5301433277435987,3.5301433277435987,False,1.326054,0,100,775
3,0,0,0,0,5.157709070919385,15.473127212758154,10.591259440963483,0.6844937868946496,5.134989518730084,3.530143327743599,3.530143327743599,False,2.678935,1,150,775
4,0,0,0,0,5.08551188011381,15.25653564034143,10.59125944096347,0.6942113000383909,5.020278669781012,3.530143327743601,3.530143327743601,False,2.502174,1,150,775
