Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,70,15,66,34.02806865319927,85.75073300606216,49.946421052376785,0.5824605726559307,33.819994004240186,19.725865493145797,20.180084341744532,False,69.144658,10,2580
2,0,38,4,35,30.600103675633825,77.11226126259724,49.94642105237683,0.647710496807892,30.223259886830395,19.844202219823064,20.06174761506726,False,59.354255,6,2260
3,0,30,3,27,28.93416959421928,72.91410737743259,49.94642105237682,0.6850035315365539,29.621428848751535,19.708359753481815,20.197590081408507,False,57.152237,7,2310
4,0,30,5,27,29.495404438646116,74.32841918538821,49.9464210523768,0.6719693705284058,29.80565938968716,19.800498739020796,20.1054510958695,False,54.068881,4,2160
5,0,48,9,42,31.007841399842462,78.139760327603,49.946421052376785,0.6391934252546347,30.09850033405976,20.031314221633803,19.874635613256547,False,63.356991,5,2330
6,0,46,7,42,30.72781256831801,77.43408767216138,49.94642105237683,0.6450185254824569,31.60519616991356,19.825165739138626,20.080784095751703,False,55.585138,4,2280
7,0,47,6,42,31.136183570206768,78.46318259692106,49.94642105237678,0.6365586941452551,30.935045720911795,20.087998763280673,19.81795107160963,False,57.118407,5,2210
8,0,39,4,35,30.39895114291824,76.60535688015396,49.94642105237682,0.6519964541189465,30.11618507830942,20.245934951197185,19.66001488369316,False,66.906775,9,2410
9,0,60,10,54,32.73302651127757,82.48722680841948,49.94642105237688,0.6055049125166958,31.89619638157126,20.003735750524246,19.90221408436608,False,69.014903,10,2580
10,0,47,6,43,30.876982364371457,77.80999555821607,49.94642105237679,0.6419023763471077,30.610845221269596,20.122322705056348,19.783627129833942,False,64.90705,7,2310
11,0,39,3,37,29.189777231752583,73.55823862401651,49.94642105237682,0.6790051255532576,29.58009772522078,19.826843663774902,20.079106171115427,False,53.779082,3,2110
12,0,30,3,27,28.695457456050615,72.31255278924755,49.94642105237679,0.6907019476679785,28.348700030579376,20.003685956280695,19.902263878609645,False,53.051515,4,2160
13,0,31,3,28,29.169181998886213,73.50633863719325,49.94642105237679,0.679484544848552,28.705423354612694,20.06412580070603,19.84182403418425,False,63.816832,7,2310
14,0,21,3,18,29.717855043975266,74.88899471081767,49.94642105237678,0.6669393980416464,29.330745967772735,19.925210542590328,19.98073929229994,False,56.926652,6,2260
15,0,45,8,42,33.66132902538801,84.82654914397777,49.94642105237682,0.588806471044835,32.847049557530035,20.228240244735076,19.67770959015523,True,52.415994,5,2330
16,0,51,5,47,34.30197598831464,86.44097949055289,49.94642105237679,0.5778095221356836,32.0265305208642,20.21246442306582,19.6934854118245,False,59.831231,5,2330
17,0,33,3,30,29.064648526750016,73.24291428741004,49.94642105237682,0.6819283686116552,29.006328813054996,19.901654409634805,20.004295425255496,False,54.417674,5,2210
18,0,40,7,36,29.92214248677126,75.40379906666358,49.94642105237684,0.6623860027028587,29.01598117889778,20.04052851288678,19.865421322003552,False,53.795375,0,2080
19,0,59,9,55,32.2780760553586,81.34075165950368,49.94642105237677,0.6140393349382226,33.73840620407604,19.79379175286464,20.112158082025672,False,57.983115,7,2430
20,0,60,8,56,32.423880386673694,81.70817857441772,49.94642105237678,0.6112781110019098,32.66028878022885,19.885384886680068,20.02056494821027,False,58.005735,5,2330
