Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,5,0,5,5.831778013309961,17.495334039929883,11.817687831975531,0.6754765473470716,5.887692078623322,3.928958368484304,3.9716232436186427,False,1.889069,4,2040
2,0,6,0,6,5.66885329034363,17.00655987103089,11.817687831975526,0.6948899672593909,5.752201536233814,3.920987672746257,3.979593939356689,False,1.942917,2,1940
3,0,7,1,7,5.95774575741632,17.87323727224896,11.817687831975528,0.6611945923374701,5.730848517012587,3.9959076800428672,3.904673932060079,True,1.911154,1,1890
4,0,6,0,6,5.793339450159336,17.380018350478007,11.817687831975537,0.6799583057776525,5.604379863280483,3.9950637371009003,3.9055178750020456,False,1.998835,2,1940
5,0,3,0,3,5.713822862724104,17.141468588172312,11.817687831975526,0.6894209659567782,5.786357833560474,4.017226140944398,3.8833554711585485,False,1.872753,1,1890
6,0,4,0,4,5.862705899704628,17.588117699113884,11.817687831975531,0.6719131651348299,5.8035409171607535,3.976264154536686,3.9243174575662594,True,1.912451,4,2040
7,0,5,0,5,5.58712383395206,16.761371501856182,11.817687831975531,0.7050549431868879,5.555513830767425,3.9700898330722576,3.9304917790306884,False,1.991779,5,2090
8,0,5,0,5,5.661474515621007,16.98442354686302,11.817687831975535,0.6957956388315711,5.530432021586645,3.998674302862772,3.901907309240175,False,1.926883,3,1990
9,0,1,0,1,5.584725146913893,16.75417544074168,11.817687831975535,0.7053577702927758,5.484503928363822,3.9824200489208232,3.9181615631821236,False,2.008097,2,1940
10,0,7,0,7,5.82200266637045,17.466007999111348,11.817687831975526,0.6766106961921006,5.642508158177234,3.968162343506145,3.932419268596806,True,1.825382,1,1890
11,0,5,0,5,5.470816029020102,16.412448087060305,11.817687831975528,0.720044186539891,5.560184767926634,3.8582692474760876,4.042312364626858,False,2.024572,5,2090
12,0,7,0,7,5.590749213726326,16.77224764117898,11.817687831975535,0.7045977429382165,5.605202615260023,3.954121410660005,3.94646020144294,False,1.894717,1,1890
13,0,6,0,6,6.37009439969239,19.11028319907717,11.81768783197553,0.6183941759976745,6.3646243926538375,3.982562528129559,3.9180190839733884,True,1.861288,2,1940
14,0,2,0,2,5.6126755134937785,16.838026540481337,11.817687831975526,0.7018451837906239,5.560722638805148,3.9403397038291583,3.960241908273791,False,1.860745,1,1890
15,0,2,0,2,5.422554662073911,16.267663986221734,11.81768783197553,0.7264526635160886,5.410225269416174,3.959589586817514,3.940992025285432,False,1.918481,1,1890
16,0,2,0,2,5.384920780274159,16.15476234082248,11.817687831975533,0.7315296618206929,5.41060634649866,3.979709693585703,3.9208719185172463,False,2.083984,2,1940
17,0,2,0,2,5.524161712140044,16.572485136420134,11.81768783197553,0.7130908692749203,5.571492995304177,3.9076233393665145,3.9929582727364323,False,1.908325,1,1890
18,0,3,0,3,5.565102619955925,16.695307859867775,11.817687831975526,0.7078448586373729,5.617404031818462,3.9330427805563364,3.9675388315466105,False,2.007011,2,1940
19,0,6,0,6,5.562828058543864,16.68848417563159,11.81768783197553,0.708134286350083,5.508829006184547,4.010251680901219,3.8903299312017254,False,1.794464,1,1890
20,0,6,0,6,5.477038847667531,16.431116543002595,11.817687831975531,0.7192260976937838,5.544471995060277,3.906183389081644,3.9943982230213044,False,1.947149,2,1940
