Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,0,0,0,5.530619748438888,16.591859245316666,11.817687831975531,0.71225820188363,5.601687076197216,3.915803662812344,3.9847779492906032,False,4.017028,3,250
2,0,4,0,4,5.6546270943098085,16.963881282929425,11.817687831975533,0.6966382064856554,5.770876552113749,3.923535640512572,3.977045971590372,False,4.499075,4,300
3,0,3,0,3,5.555177018150098,16.665531054450295,11.817687831975533,0.709109586329071,5.540836178399611,3.9300773493695,3.970504262733447,False,3.199486,3,250
4,0,5,0,5,5.414377862085084,16.243133586255254,11.81768783197553,0.7275497532062112,5.525791627343426,3.911530022544787,3.989051589558161,False,3.331824,3,250
5,0,3,0,3,5.609798536568221,16.82939560970466,11.817687831975526,0.702205124060478,5.597770419612526,4.000806991798013,3.8997746203049357,False,3.182202,3,250
6,0,3,0,3,5.414716732735765,16.244150198207294,11.817687831975523,0.7275042207674073,5.56718066595774,3.9498393349139667,3.9507422771889793,False,3.18301,3,250
7,0,2,0,2,5.506630584582013,16.51989175374604,11.817687831975531,0.7153610936521881,5.419484925531217,3.967038342166017,3.933543269936929,False,4.795893,4,300
8,0,2,0,2,5.391942593541766,16.175827780625298,11.817687831975523,0.7305770061505127,5.543907653914663,3.8795020164856826,4.021079595617264,False,3.285202,3,250
9,0,5,0,5,5.55356643675449,16.66069931026347,11.817687831975533,0.709315234126787,5.586563125652521,3.922751873362469,3.9778297387404793,False,4.725671,4,300
10,0,1,0,1,5.518185996897919,16.554557990693755,11.81768783197553,0.7138630846331816,5.494719912730344,3.969167675580754,3.931413936522191,False,4.721122,4,300
11,0,6,0,6,5.404815569255478,16.214446707766434,11.817687831975528,0.7288369467651994,5.371633859756616,3.9809805915750025,3.919601020527945,False,3.240383,3,250
12,0,1,0,1,5.512199679380162,16.536599038140487,11.817687831975535,0.714638348835748,5.587876379298051,3.8905013278556515,4.0100802842472945,False,3.213861,3,250
13,0,4,0,4,5.430695748912886,16.29208724673866,11.817687831975524,0.7253636475793598,5.498347726247037,3.953894900246171,3.946686711856777,False,4.742361,4,300
14,0,6,0,6,5.6191127762207485,16.857338328662244,11.81768783197553,0.7010411490574474,5.562744191204102,3.9703441466725256,3.9302374654304204,False,3.231294,3,250
15,0,5,0,5,5.5960288800948295,16.78808664028449,11.817687831975528,0.7039329784978562,5.488286626911309,4.009792030900179,3.890789581202767,False,4.752749,4,300
16,0,4,0,4,5.333614132735833,16.0008423982075,11.817687831975533,0.7385666040495101,5.435035003216786,3.881499726392377,4.019081885710572,False,4.954569,4,300
17,0,4,0,4,5.636992532207593,16.91097759662278,11.817687831975537,0.6988175440747789,5.615533449917019,3.9464678853237625,3.9541137267791844,False,3.128222,3,250
18,0,6,0,6,5.5734135636139595,16.720240690841877,11.817687831975531,0.7067893369769728,5.550532153291232,3.97626060189512,3.924321010207828,False,4.729538,4,300
19,0,4,0,4,5.438969173270281,16.316907519810844,11.817687831975526,0.7242602691488763,5.4421795168400715,3.934754625409275,3.965826986693674,False,3.296342,3,250
20,0,1,0,1,5.409180904418187,16.22754271325456,11.817687831975528,0.7282487583485397,5.388017250457935,3.9626318939051313,3.9379497181978143,False,3.294635,3,250
