Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,76,21,1,20,124.53946655637799,373.61839966913396,106.52989387948733,0.2851302130029657,115.8798768006343,104.96308065789702,98.44872440983374,True,4.929166,8,560
2,76,22,0,22,120.54235590181578,361.62706770544736,106.65246328750072,0.29492389484066867,118.50203661421034,100.86665919119486,102.6617308678324,True,5.603665,9,610
3,77,19,1,19,122.6918391955291,368.0755175865873,105.52662414280982,0.28669829722642554,118.0009685052411,102.5272545104148,99.19644810671814,True,9.471717,15,910
4,76,19,1,18,122.78277275876037,368.34831827628113,106.91293007624246,0.2902495403713286,119.68494393882928,103.24443873896213,100.44608815395296,True,4.965951,8,560
5,77,15,1,15,122.8224812992882,368.4674438978646,105.58964118655163,0.28656437070684593,115.63944511189788,103.48381494381955,98.249654560289,True,9.991979,15,910
6,76,14,0,14,121.92730784358454,365.7819235307536,106.22889952432965,0.29041593553596784,119.03013074752936,102.30319093395823,100.97896099726903,True,6.581174,10,660
7,77,17,0,17,122.07585913712454,366.2275774113736,105.16869751689434,0.287167608349606,117.81201642388103,101.7255481099985,99.81675598823952,True,7.354446,15,910
8,76,17,0,17,123.77890126257682,371.33670378773047,106.77655358660964,0.28754645715724075,116.40862471824994,102.8367244177657,100.78413374651106,True,4.794155,8,560
9,76,12,1,11,124.0011521810662,372.0034565431986,106.59840961038951,0.28655220196323866,118.23015349058865,104.52502811882984,98.97411453209293,True,6.283408,10,660
10,76,17,0,17,123.02004659664394,369.0601397899318,106.70653172967091,0.2891304701461611,118.07798235000404,103.74026139418919,99.82785968207713,True,8.876338,15,910
11,76,18,0,18,121.4840733697673,364.4522201093019,106.40120773158888,0.2919483044984014,121.68312802225358,100.91311298735957,102.44337211920136,True,4.940541,8,560
12,76,16,0,16,118.68101969916951,356.04305909750855,106.66366063610482,0.29958078920699627,119.53985781986957,98.85563518808425,104.69434720729586,True,5.787832,9,610
13,77,18,0,18,120.39502599167942,361.18507797503827,105.74106013171561,0.2927614305788775,114.73597215723053,100.36198974985155,101.51864501156847,True,9.316557,15,910
14,77,17,0,17,117.3978445764964,352.1935337294892,105.5161392525774,0.2995970372744595,121.49917901533807,97.64516992881693,104.03760229036303,True,8.157565,15,910
15,76,13,0,13,121.06236357783419,363.1870907335026,106.41726079869679,0.2930094805511219,115.82514796082721,102.74098540498531,100.6553331083787,True,5.427791,9,610
16,77,15,0,15,125.37376318028006,376.12128954084017,105.96699721586884,0.28173623818324883,115.58599926380292,104.19826359350175,97.80270908062555,True,8.102219,15,910
17,77,18,0,18,121.06907127915461,363.2072138374638,105.71920546248903,0.291071326325029,116.75436605079176,101.60761598584983,100.28897375161647,True,9.568395,15,910
18,77,19,0,19,119.98162841211075,359.94488523633225,106.02485679513444,0.29455858700567655,118.45551841099622,101.30313156692925,100.73153796711632,True,9.760269,15,910
19,76,12,0,12,122.60714049178625,367.82142147535876,106.71751213554398,0.2901340321819545,116.26438251130095,102.02832660821488,101.55879422930307,True,5.64066,9,610
20,76,16,0,16,118.28752592187698,354.86257776563093,106.59634126318507,0.3003876653727817,123.63925931369957,98.85963745444623,104.65317583111141,True,7.624554,15,910
