"id","length","bottom_diam_x","bottom_diam_y","middle_diam_x","middle_diam_y","top_diam_x","top_diam_y","bend"
1,3.01332593396059,0.170158947951434,0.174732553219432,0.15,0.154568763963514,0.129841052048566,0.134404974707596,0.18
2,3.01206369504394,0.170160637757397,0.170187734472358,0.15,0.150027067727634,0.129839362242603,0.12986640098291,0
3,3.01547619293306,0.170093744255884,0.171898496796826,0.15,0.15180362534417,0.129906255744116,0.131708753891514,0
4,2.95460405516224,0.17013733412904,0.16831909316365,0.15,0.148183422222123,0.12986266587096,0.128047751280596,0
5,2.99642273411693,0.170166209453077,0.163201591211407,0.15,0.143043090452536,0.129833790546923,0.122884589693665,0.18
6,2.98458213745949,0.170142233681481,0.176274964971699,0.15,0.156126921592789,0.129857766318519,0.135978878213879,0
7,2.9783846353145,0.17009916441462,0.17451203829015,0.15,0.154409958469197,0.129900835585381,0.134307878648244,0
8,2.98826789839707,0.170119307045956,0.182903298210281,0.15,0.162773831110622,0.129880692954044,0.142644364010963,0
9,3.00563218133904,0.170129323878362,0.178555013976861,0.15,0.158418432069933,0.129870676121638,0.138281850163005,0.18
10,2.99736469134471,0.170107439434106,0.168007979272307,0.15,0.147902042527292,0.129892560565894,0.127796105782277,0
11,3.0179381458632,0.170183163728986,0.165915125606943,0.15,0.145737167186984,0.129816836271014,0.125559208767025,0
12,3.00563529175281,0.17011561656212,0.173349543742084,0.15,0.1532314364628,0.12988438343788,0.133113329183516,0
13,3.00413207282805,0.170158347257062,0.171878014422887,0.15,0.151717853716331,0.129841652742938,0.131557693009775,0.18
14,3.00912439210576,0.170143668973491,0.174041338611773,0.15,0.153893940049151,0.129856331026509,0.133746541486529,0
15,2.97924969213319,0.17015332460304,0.172840828810437,0.15,0.152684759942381,0.12984667539696,0.132528691074324,0
16,2.97427709424261,0.170199459551412,0.170594455317092,0.15,0.150394471225323,0.129800540448588,0.130194487133554,0
17,2.99468488947918,0.170167846031288,0.165951305134683,0.15,0.14578817202746,0.129832153968712,0.125625038920237,0.18
18,2.9622599858705,0.17013205949149,0.167890492258289,0.15,0.147760404499086,0.12986794050851,0.127630316739883,0
19,2.99953477721562,0.170150586788783,0.176636264327083,0.15,0.156479173019241,0.129849413211217,0.136322081711399,0
20,3.01189478821284,0.170128699762095,0.172115718507423,0.15,0.151985315347909,0.129871300237905,0.131854912188395,0
21,2.98094605764008,0.17014208368086,0.174385808463012,0.15,0.154239708825914,0.12985791631914,0.134093609188816,0.18
22,3.00118868730576,0.170161632547801,0.174204264935624,0.15,0.154038280936913,0.129838367452199,0.133872296938202,0
23,2.98481173259812,0.170135798199638,0.1789077616718,0.15,0.158764029209573,0.129864201800362,0.138620296747346,0
24,3.00254310202774,0.17019696941452,0.176204893107814,0.15,0.15600004485781,0.12980303058548,0.135795196607806,0
25,2.93981365550317,0.170115137437833,0.16965050747104,0.15,0.149535726401691,0.129884862562167,0.129420945332341,0
26,2.98758224589201,0.17016221853384,0.163750862771585,0.15,0.143595570352328,0.12983778146616,0.123440277933071,0.18
27,3.00326339285674,0.170096511127079,0.173372192283246,0.15,0.15327357491347,0.129903488872921,0.133174957543694,0
28,3.01232403464629,0.170141857452792,0.173153198656824,0.15,0.153008496020151,0.129858142547208,0.132863793383478,0
29,3.01450495534677,0.170111145823048,0.170013627144932,0.15,0.149902553527007,0.129888854176952,0.129791479909082,0.18
30,2.98252964528823,0.170156774019227,0.159167360312531,0.15,0.139022059998483,0.129843225980773,0.118876759684435,0
31,3.01637784634489,0.170154775833011,0.165097962210943,0.15,0.144948398816473,0.129845224166989,0.124798835422003,0
32,3.0144749302541,0.170128061549133,0.172834762910075,0.15,0.152704392502986,0.129871938450867,0.132574022095897,0
33,2.96686715621101,0.170109915576,0.176796604061412,0.15,0.156681792265108,0.129890084423999,0.136566980468804,0.18
34,3.00324984506793,0.170135871088781,0.164159587580003,0.15,0.144029124953179,0.129864128911219,0.123898662326355,0
35,2.98371902625444,0.17012825331743,0.172668593870766,0.15,0.152538170361542,0.12987174668257,0.132407746852318,0
