"id","length","bottom_diam_x","bottom_diam_y","middle_diam_x","middle_diam_y","top_diam_x","top_diam_y","bend"
1,3.01332593396059,0.160158947951434,0.164732553219432,0.15,0.154568763963514,0.139841052048566,0.144404974707596,0.03
2,3.01206369504394,0.160160637757397,0.160187734472358,0.15,0.150027067727634,0.139839362242603,0.13986640098291,0.03
3,3.01547619293306,0.160093744255884,0.161898496796826,0.15,0.15180362534417,0.139906255744116,0.141708753891514,0.03
4,2.95460405516224,0.16013733412904,0.15831909316365,0.15,0.148183422222123,0.13986266587096,0.138047751280596,0.03
5,2.99642273411693,0.160166209453077,0.153201591211407,0.15,0.143043090452536,0.139833790546923,0.132884589693665,0.03
6,2.98458213745949,0.160142233681481,0.166274964971699,0.15,0.156126921592789,0.139857766318519,0.145978878213879,0.03
7,2.9783846353145,0.160099164414619,0.16451203829015,0.15,0.154409958469197,0.139900835585381,0.144307878648244,0.03
8,2.98826789839707,0.160119307045956,0.172903298210281,0.15,0.162773831110622,0.139880692954044,0.152644364010963,0.03
9,3.00563218133904,0.160129323878362,0.168555013976861,0.15,0.158418432069933,0.139870676121638,0.148281850163005,0.03
10,2.99736469134471,0.160107439434106,0.158007979272307,0.15,0.147902042527292,0.139892560565894,0.137796105782277,0.03
11,3.0179381458632,0.160183163728986,0.155915125606943,0.15,0.145737167186984,0.139816836271014,0.135559208767025,0.03
12,3.00563529175281,0.16011561656212,0.163349543742084,0.15,0.1532314364628,0.13988438343788,0.143113329183516,0.03
13,3.00413207282805,0.160158347257062,0.161878014422887,0.15,0.151717853716331,0.139841652742938,0.141557693009775,0.03
14,3.00912439210576,0.160143668973491,0.164041338611773,0.15,0.153893940049151,0.139856331026509,0.143746541486529,0.03
15,2.97924969213319,0.16015332460304,0.162840828810437,0.15,0.152684759942381,0.13984667539696,0.142528691074325,0.03
16,2.97427709424261,0.160199459551412,0.160594455317092,0.15,0.150394471225323,0.139800540448588,0.140194487133554,0.03
17,2.99468488947918,0.160167846031288,0.155951305134683,0.15,0.14578817202746,0.139832153968712,0.135625038920237,0.03
18,2.9622599858705,0.16013205949149,0.157890492258289,0.15,0.147760404499086,0.13986794050851,0.137630316739883,0.03
19,2.99953477721562,0.160150586788783,0.166636264327083,0.15,0.156479173019241,0.139849413211217,0.146322081711399,0.03
20,3.01189478821284,0.160128699762095,0.162115718507423,0.15,0.151985315347909,0.139871300237905,0.141854912188395,0.03
21,2.98094605764008,0.16014208368086,0.164385808463012,0.15,0.154239708825914,0.13985791631914,0.144093609188816,0.03
22,3.00118868730576,0.160161632547801,0.164204264935624,0.15,0.154038280936913,0.139838367452199,0.143872296938202,0.03
23,2.98481173259812,0.160135798199638,0.1689077616718,0.15,0.158764029209573,0.139864201800362,0.148620296747346,0.03
24,3.00254310202774,0.160196969414519,0.166204893107814,0.15,0.15600004485781,0.139803030585481,0.145795196607806,0.03
25,2.93981365550317,0.160115137437833,0.15965050747104,0.15,0.149535726401691,0.139884862562167,0.139420945332342,0.03
26,2.98758224589201,0.16016221853384,0.153750862771585,0.15,0.143595570352328,0.13983778146616,0.133440277933071,0.03
27,3.00326339285674,0.160096511127079,0.163372192283246,0.15,0.15327357491347,0.139903488872921,0.143174957543694,0.03
28,3.01232403464629,0.160141857452792,0.163153198656824,0.15,0.153008496020151,0.139858142547208,0.142863793383478,0.03
29,3.01450495534677,0.160111145823048,0.160013627144932,0.15,0.149902553527007,0.139888854176952,0.139791479909082,0.03
30,2.98252964528823,0.160156774019227,0.149167360312531,0.15,0.139022059998483,0.139843225980773,0.128876759684435,0.03
31,3.01637784634489,0.160154775833011,0.155097962210943,0.15,0.144948398816473,0.139845224166989,0.134798835422003,0.03
32,3.0144749302541,0.160128061549133,0.162834762910075,0.15,0.152704392502986,0.139871938450867,0.142574022095897,0.03
33,2.96686715621101,0.160109915576,0.166796604061412,0.15,0.156681792265108,0.139890084424,0.146566980468804,0.03
34,3.00324984506793,0.160135871088781,0.154159587580003,0.15,0.144029124953179,0.139864128911219,0.133898662326355,0.03
35,2.98371902625444,0.16012825331743,0.162668593870766,0.15,0.152538170361542,0.13987174668257,0.142407746852318,0.03
36,3.04029889274648,0.160163729710398,0.161497286119506,0.15,0.151332102377532,0.139836270289602,0.141166918635558,0.03
37,2.96006843476502,0.160126283352317,0.160656329475814,0.15,0.150529600258856,0.139873716647683,0.140402871041898,0.03
38,2.99276823771591,0.160186642305297,0.160976679728638,0.15,0.150789055615613,0.139813357694703,0.140601431502588,0.03
39,2.99659716614575,0.160155316830094,0.165267738150304,0.15,0.155107133161986,0.139844683169906,0.144946528173668,0.03
40,3.03353036253638,0.16013753353574,0.158750182381291,0.15,0.148613919729021,0.13986246646426,0.138477657076751,0.03
41,3.00695746012977,0.160152337936536,0.165802684945498,0.15,0.155644614416211,0.139847662063464,0.145486543886924,0.03
42,2.99156814354811,0.160094532286329,0.164795137961586,0.15,0.154697645147682,0.139905467713671,0.144600152333778,0.03
43,2.98948141986887,0.160203891328715,0.155549639937673,0.15,0.145352066431299,0.139796108671285,0.135154492924925,0.03
44,3.05953163976561,0.160111966036375,0.161046682837378,0.15,0.150934019611178,0.139888033963625,0.140821356384978,0.03
45,3.01719000806253,0.160132487122834,0.167060119271511,0.15,0.156921518734658,0.139867512877166,0.146782918197805,0.03
46,3.0251596384942,0.1601825655346,0.163604527624992,0.15,0.153417802271067,0.1398174344654,0.143231076917142,0.03
47,3.0278913725967,0.160189744789552,0.152682986427927,0.15,0.142502725430278,0.139810255210448,0.132322464432629,0.03
48,3.04720118969581,0.160175714222719,0.159935044503872,0.15,0.149759611878566,0.139824285777281,0.13958417925326,0.03
49,2.94007957163433,0.160146620629611,0.156042040961591,0.15,0.145899428521126,0.139853379370389,0.135756816080661,0.03
50,3.01820543799497,0.160121558111321,0.161526688228992,0.15,0.151403992339956,0.139878441888679,0.14128129645092,0.03
51,2.98997451979651,0.160150133699776,0.162339011450013,0.15,0.15218668911206,0.139849866300224,0.142034366774107,0.03
52,3.0202667371534,0.160181734977856,0.165668696229915,0.15,0.155480321478043,0.139818265022144,0.145291946726171,0.03
53,2.98568237127631,0.16016936602302,0.159454558684074,0.15,0.149285998844628,0.13983063397698,0.139117439005182,0.03
54,3.01219535919296,0.160188736604815,0.16281552350736,0.15,0.152623485917047,0.139811263395185,0.142431448326734,0.03
55,3.00859013091517,0.160142551388188,0.158815377628747,0.15,0.148674086312804,0.139857448611812,0.138532794996861,0.03
56,2.96460095113362,0.160177239060413,0.155198827459977,0.15,0.145027463917052,0.139822760939587,0.134856100374127,0.03
57,2.97537435382661,0.160166982499686,0.162086583709985,0.15,0.151917466654466,0.139833017500315,0.141748349598947,0.03
58,2.997836332349,0.160170783459772,0.154842937555038,0.15,0.144678213249622,0.139829216540228,0.134513488944206,0.03
59,3.01235676145798,0.16016781228804,0.162427197586663,0.15,0.152256860439196,0.13983218771196,0.142086523291729,0.03
60,3.00766644976978,0.160183705558587,0.153676886702238,0.15,0.143501140321301,0.139816294441413,0.133325393940364,0.03
61,2.98100503075375,0.160121873457659,0.162430414407422,0.15,0.152306666806701,0.139878126542341,0.14218291920598,0.03
62,3.01294785933793,0.160212204136359,0.15988251382249,0.15,0.149670775438223,0.139787795863641,0.139459037053956,0.03
63,2.9875326455592,0.160134268984008,0.154411658260861,0.15,0.144282507156554,0.139865731015992,0.134153356052247,0.03
64,2.99268291371771,0.160132420829986,0.165079057468235,0.15,0.154942273571793,0.139867579170014,0.144805489675351,0.03
65,2.9840878727784,0.160169317735036,0.158566620368183,0.15,0.148399109693952,0.139830682264964,0.138231599019721,0.03
66,3.00204732848979,0.160196218497235,0.162959232008776,0.15,0.152759403871002,0.139803781502765,0.142559575733228,0.03
67,3.01333627375609,0.160121388989306,0.16996419134066,0.15,0.159834843406679,0.139878611010694,0.149705495472698,0.03
68,2.98897864981637,0.160130646144984,0.153459309485206,0.15,0.143334468846552,0.139869353855016,0.133209628207898,0.03
69,3.0212461278547,0.160109810406674,0.160335754521185,0.15,0.150225778828745,0.139890189593326,0.140115803136305,0.03
70,3.03221169151861,0.160176045268863,0.163749624339285,0.15,0.153569389909047,0.139823954731137,0.143389155478809,0.03
71,2.97649117053013,0.160133799636481,0.161937028331922,0.15,0.151801621653293,0.13986620036352,0.141666214974664,0.03
72,2.97922758760647,0.16011638877144,0.156235481990053,0.15,0.146122102177036,0.13988361122856,0.136008722364019,0.03
73,2.97836592715316,0.160151205147893,0.163211723019444,0.15,0.153057435871264,0.139848794852107,0.142903148723084,0.03
74,3.00774698477202,0.160193156508275,0.16119563631725,0.15,0.151001190565816,0.139806843491725,0.140806744814382,0.03
75,3.00405125312253,0.160106819629399,0.159232178567494,0.15,0.149125981353747,0.139893180370601,0.13901978414,0.03
76,2.98862414615374,0.16013812229602,0.164513302174552,0.15,0.154371154852235,0.13986187770398,0.144229007529918,0.03
77,3.00058552703459,0.16015932232742,0.161935919338426,0.15,0.151774712002695,0.139840677672581,0.141613504666964,0.03
78,3.03552247613996,0.160112991699722,0.160029370189079,0.15,0.149916441432187,0.139887008300277,0.139803512675295,0.03
79,3.01627557559474,0.160127102134337,0.159093897299509,0.15,0.148967669907559,0.139872897865663,0.138841442515609,0.03
80,3.01246894078524,0.160210398877706,0.16274321780846,0.15,0.152529271225239,0.139789601122294,0.142315324642018,0.03
81,3.00845554026032,0.160156205102511,0.16739012046309,0.15,0.157226390033939,0.139843794897489,0.147062659604788,0.03
82,2.99456708343178,0.16017982357374,0.161196473173229,0.15,0.151015432275085,0.13982017642626,0.140834391376941,0.03
83,3.00070616940857,0.160097084870126,0.161068590779627,0.15,0.150970877526044,0.139902915129873,0.140873164272461,0.03
84,3.01297983943868,0.160154692423932,0.151809155825879,0.15,0.141663061143812,0.139845307576067,0.131516966461745,0.03
85,3.00098933954787,0.160146871417106,0.163401665403381,0.15,0.153251610195626,0.139853128582894,0.143101554987871,0.03
86,2.99308956812107,0.160208062709911,0.163417519869146,0.15,0.153205011536665,0.13979193729009,0.142992503204184,0.03
87,3.02587002301908,0.160149482439845,0.15579091993668,0.15,0.145645776696322,0.139850517560155,0.135500633455964,0.03
88,2.99858068199334,0.160119799280853,0.157730074058934,0.15,0.147612181837406,0.139880200719147,0.137494289615878,0.03
89,2.9526463981616,0.160137798647542,0.16186055097479,0.15,0.151721171160195,0.139862201352458,0.1415817913456,0.03
90,2.96746840634462,0.160128965955762,0.155810272434264,0.15,0.145685016385075,0.139871034044238,0.135559760335886,0.03
91,3.01344282693077,0.160169990807339,0.156986908061173,0.15,0.146820520469117,0.139830009192661,0.136654132877061,0.03
92,3.00514513151294,0.160136013737692,0.16082511505969,0.15,0.150688477039762,0.139863986262308,0.140551839019834,0.03
93,2.99060204520376,0.16013715155533,0.164831870059617,0.15,0.154690429839302,0.13986284844467,0.144548989618987,0.03
94,3.00435370639652,0.160202386848544,0.163848994645372,0.15,0.153641694256668,0.139797613151456,0.143434393867964,0.03
95,2.99846357346354,0.160153014464105,0.166754648649208,0.15,0.156594906744295,0.139846985535895,0.146435164839382,0.03
96,2.99378632306363,0.160080088670714,0.153343925271684,0.15,0.143267431284163,0.139919911329286,0.133190937296642,0.03
97,3.03521163815529,0.160197107577128,0.160718347811121,0.15,0.150520556196855,0.139802892422872,0.140322764582589,0.03
98,3.03142138241096,0.160196528153556,0.159697039875733,0.15,0.149501165289274,0.139803471846444,0.139305290702815,0.03
99,2.97787912461325,0.160170276106104,0.165026653407655,0.15,0.154850870719036,0.139829723893896,0.144675088030417,0.03
100,2.99973520778808,0.160198254199085,0.160221455916543,0.15,0.150023171092349,0.139801745800915,0.139824886268155,0.03
101,3.00377864186443,0.160172081479284,0.155275091301822,0.15,0.145108621260466,0.139827918520716,0.13494215121911,0.03
102,2.99276858561049,0.160078260261832,0.160957614683939,0.15,0.150878895871301,0.139921739738168,0.140800177058663,0.03
103,3.0091211644077,0.160189561608438,0.166178383655196,0.15,0.155981263260863,0.139810438391562,0.14578414286653,0.03
104,2.9751571892741,0.160143939610921,0.156086990063606,0.15,0.145946939758779,0.139856060389078,0.135806889453952,0.03
105,2.97988671192302,0.160097931280663,0.16072965596787,0.15,0.150631312518917,0.139902068719337,0.140532969069964,0.03
106,3.02642028570179,0.160182033391188,0.158474300874057,0.15,0.148294337399852,0.139817966608813,0.138114373925647,0.03
107,2.97244866891093,0.160152307001506,0.155474934448591,0.15,0.145327371940211,0.139847692998494,0.135179809431831,0.03
108,2.97783610519987,0.16014934470158,0.154141253393312,0.15,0.143997884585968,0.13985065529842,0.133854515778624,0.03
109,2.9878915055052,0.160189967108944,0.156241173527219,0.15,0.146056201032197,0.139810032891056,0.135871228537175,0.03
110,2.99698971990406,0.160192340507348,0.159303801403349,0.15,0.149112598784001,0.139807659492652,0.138921396164653,0.03
111,3.00082413217523,0.160146811428394,0.160736479938306,0.15,0.150589091940384,0.139853188571606,0.140441703942462,0.03
112,3.00825834468134,0.160125929206198,0.157033267274402,0.15,0.146909932266715,0.139874070793802,0.136786597259028,0.03
113,3.01616422573805,0.160089837519905,0.159896545732518,0.15,0.149806823909019,0.139910162480095,0.13971710208552,0.03
114,2.98471061186529,0.160149250648558,0.154774175395873,0.15,0.144630267654216,0.139850749351442,0.134486359912559,0.03
115,3.02101809729436,0.160171098295728,0.160946963735521,0.15,0.150774981453088,0.139828901704272,0.140602999170655,0.03
116,3.01041979229197,0.160146472354868,0.158134354338409,0.15,0.147989844864584,0.139853527645132,0.137845335390759,0.03
