id,length,bottom_diam_x,bottom_diam_y,middle_diam_x,middle_diam_y,top_diam_x,top_diam_y,bend
1,3.0133259339605876,0.16589479514342848,0.17094768955533438,0.15,0.1545687639635143,0.1341052048565715,0.1381898383716942,0
2,3.0120636950439406,0.16606377573973574,0.16609374220008005,0.15,0.1500270677276343,0.13393622426026425,0.13396039325518855,0
3,3.015476192933064,0.15937442558836654,0.16129077060972485,0.15,0.1518036253441702,0.14062557441163345,0.14231648007861555,0
4,2.9546040551622377,0.16373341290398602,0.16175051637480414,0.15,0.14818342222212336,0.13626658709601397,0.13461632806944257,0
5,2.996422734116928,0.16662094530772417,0.1588931663395994,0.15,0.1430430904525364,0.13337905469227584,0.12719301456547344,0
6,2.9845821374594945,0.16422336814813004,0.1709312594837786,0.15,0.15612692159278882,0.13577663185186994,0.141322583701799,0
7,2.9783846353144954,0.1599164414619447,0.16461794056453738,0.15,0.15440995846919672,0.14008355853805532,0.14420197637385607,0
8,2.988267898397065,0.16193070459564182,0.17572054107649987,0.15,0.16277383111062174,0.1380692954043582,0.1498271211447436,0
9,3.005632181339042,0.1629323878361738,0.17207662276277896,0.15,0.15841843206993278,0.1370676121638262,0.14476024137708665,0
10,2.997364691344714,0.16074394341058654,0.15849571702878143,0.15,0.14790204252729214,0.13925605658941345,0.13730836802580287,0
11,3.0179381458632006,0.1683163728985739,0.1635330091828419,0.15,0.14573716718698443,0.1316836271014261,0.127941325191127,0
12,3.00563529175281,0.16156165621203197,0.16504216439119188,0.15,0.1532314364628004,0.13843834378796804,0.14142070853440897,0
13,3.0041320728280456,0.16583472570623603,0.1677339243719111,0.15,0.15171785371633142,0.134165274293764,0.13570178306075176,0
14,3.00912439210576,0.16436689734908747,0.1686337963113695,0.15,0.153893940049151,0.13563310265091252,0.1391540837869325,0
15,2.979249692133188,0.1653324603040354,0.16829164674803268,0.15,0.15268475994238112,0.1346675396959646,0.13707787313672956,0
16,2.974277094242609,0.16994595514117208,0.1703928804022608,0.15,0.15039447122532348,0.13005404485882793,0.13039606204838616,0
17,2.9946848894791778,0.1667846031287689,0.16210148274979064,0.15,0.14578817202745994,0.13321539687123107,0.12947486130512925,0
18,2.9622599858705025,0.16320594914896563,0.16076918041939,0.15,0.14776040449908648,0.13679405085103435,0.13475162857878295,0
