Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,2,0,2,5.588451183095155,16.765353549285464,10.637467107817587,0.6344910697258128,5.641439905968132,3.5202844369807247,3.5982018534696505,False,18.349997,1,150
2,0,4,0,4,5.978149688126022,17.934449064378065,10.637467107817587,0.5931304089483317,5.93003065624086,3.5210764992944217,3.597409791155956,False,24.248002,2,200
3,0,5,0,5,5.6906748069153315,17.072024420745993,10.637467107817583,0.6230934800497878,5.722329674932278,3.535895329164323,3.582590961286055,False,39.025002,2,200
4,0,3,0,3,5.477907962954016,16.433723888862048,10.637467107817585,0.6472949880232031,5.445824228704024,3.56012617840139,3.5583601120489865,False,26.191001,2,200
5,0,5,0,5,5.928450690194798,17.785352070584395,10.637467107817583,0.5981027007843795,5.77170283820521,3.612636180037424,3.5058501104129562,False,16.836999,1,150
6,0,0,0,0,6.280610023643341,18.841830070930023,10.637467107817582,0.564566555784277,6.321265891482337,3.52980841884008,3.5886778716102974,False,15.547,1,150
7,0,1,0,1,5.541234430563516,16.623703291690546,10.637467107817576,0.6398975559877067,5.509953907658096,3.583116910767287,3.535369379683087,False,25.271003,2,200
8,0,3,0,3,5.729233605718185,17.187700817154553,10.63746710781758,0.6188999460125946,5.799480299367629,3.544672506986156,3.573813783464221,False,16.689001,1,150
9,0,1,0,1,5.515928167048956,16.547784501146868,10.637467107817583,0.6428333114369684,5.622735840883869,3.5208607198209,3.5976255706294773,False,16.939999,1,150
10,0,4,0,4,5.75901829210854,17.27705487632562,10.637467107817589,0.6156990982527862,5.78262968566382,3.541081424465501,3.577404865984876,False,24.421988,2,200
11,0,10,0,10,5.563304638852812,16.689913916558435,10.637467107817583,0.6373590158103761,5.9129076320932885,3.5014914453712525,3.6169948450791236,False,15.539001,1,150
12,0,1,0,1,5.70813631371474,17.12440894114422,10.63746710781758,0.6211874024019193,5.834905128111445,3.5201432144692597,3.598343075981115,False,27.100999,2,200
13,0,6,0,6,6.129173629589325,18.387520888767977,10.637467107817583,0.5785155689104061,6.057247163723078,3.5782516962667383,3.5402345941836364,False,24.248998,2,200
14,0,1,0,1,5.526998145823851,16.580994437471553,10.637467107817576,0.6415457859257138,5.645064381281105,3.558837141491025,3.559649148959355,False,16.133002,1,150
15,0,4,0,4,5.338917371238525,16.016752113715576,10.637467107817578,0.6641463283126189,5.555040358121865,3.4727980718791134,3.645688218571263,False,16.494002,1,150
16,0,4,0,4,5.970138104881027,17.91041431464308,10.637467107817587,0.5939263559704856,6.011715223422717,3.592965341664968,3.5255209487854082,False,15.678,1,150
17,0,6,0,6,5.873547570088263,17.62064271026479,10.637467107817589,0.6036934794450376,5.729971125023136,3.592415317622579,3.5260709728277972,False,15.567026,1,150
18,0,12,0,12,5.908147272108657,17.72444181632597,10.637467107817589,0.6001580878005097,5.80494900196082,3.5788428246393926,3.5396434658109825,False,14.957998,1,150
19,0,2,0,2,5.361323106269598,16.083969318808794,10.637467107817589,0.6613707659450707,5.2662122052979,3.560129166287379,3.5583571241629977,False,36.656999,3,250
20,0,6,0,6,5.801219786398797,17.403659359196393,10.63746710781758,0.6112201398722826,5.892627837356829,3.516906346070101,3.601579944380275,False,15.926,1,150
