Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,0,0,0,5.444974935867405,16.334924807602214,11.302270117092688,0.691908303846777,5.45382986119955,3.767253808532359,3.767253808532359,False,14.552999,3,550
2,0,0,0,0,5.3105574368926565,15.93167231067797,11.302270117092686,0.7094214528576203,5.28081183348709,3.7672538085323612,3.7672538085323612,False,14.194,3,550
3,0,0,0,0,5.1968126070285905,15.590437821085771,11.30227011709269,0.7249488594737592,5.389162049548405,3.767253808532359,3.767253808532359,False,12.056998,2,500
4,0,0,0,0,5.157417954939082,15.472253864817247,11.302270117092682,0.7304863412817445,4.971263339261078,3.767253808532361,3.767253808532361,False,9.924998,1,450
5,0,3,0,3,5.499634294506992,16.498902883520977,11.302270117092684,0.6850316167617021,5.523081903387482,3.767253808532358,3.767253808532358,False,19.331999,6,700
6,0,2,0,2,5.349416439439285,16.048249318317854,11.302270117092693,0.7042681038231386,5.507538348579307,3.7672538085323586,3.7672538085323586,False,11.202,2,500
7,0,0,0,0,5.350575169387234,16.051725508161702,11.302270117092684,0.7041155862867143,5.484952521942326,3.7672538085323604,3.7672538085323604,False,12.295999,2,500
8,0,0,0,0,5.3074010130394464,15.92220303911834,11.302270117092684,0.7098433608292012,5.4941898158454805,3.767253808532361,3.767253808532361,False,11.074,2,500
9,0,1,0,1,5.36556673196006,16.09670019588018,11.30227011709269,0.7021482651447662,5.420172010499041,3.767253808532359,3.767253808532359,False,11.718002,2,500
10,1,0,0,0,5.401003055125729,16.20300916537719,11.300726058205507,0.6974461313243624,5.379651135420579,3.7667374897048638,3.7667374897048638,False,11.567001,2,500
11,0,0,0,0,5.461779286800366,16.385337860401098,11.302270117092682,0.6897794975840683,5.426704157089553,3.7672538085323586,3.7672538085323586,False,11.282,2,500
12,0,0,0,0,5.322158409399209,15.966475228197627,11.302270117092686,0.7078750917505129,5.337283625316537,3.7672538085323604,3.7672538085323604,False,15.343,4,600
13,0,1,0,1,5.279639334794986,15.838918004384958,11.302270117092688,0.7135758966593354,5.314850888440722,3.76725380853236,3.76725380853236,False,8.043999,0,400
14,1,0,0,0,5.145810206861315,15.437430620583944,11.302053602482307,0.7321201228533709,5.239731451424462,3.767181267362087,3.767181267362087,False,10.609001,1,450
15,0,0,0,0,5.568362871045496,16.70508861313649,11.302270117092686,0.6765764838987353,5.57729928263469,3.76725380853236,3.76725380853236,False,13.269,3,550
16,0,0,0,0,5.115616732818306,15.346850198454916,11.30227011709268,0.7364553619107174,5.059119884196288,3.76725380853236,3.76725380853236,False,12.828001,2,500
17,0,0,0,0,5.205595875281141,15.616787625843422,11.302270117092686,0.7237256718781997,5.1773773102903,3.7672538085323595,3.7672538085323595,False,15.644999,4,600
18,0,0,0,0,5.3098427703593805,15.92952831107814,11.30227011709268,0.7095169358676209,5.352286729480611,3.76725380853236,3.76725380853236,False,11.877998,2,500
19,0,3,0,3,5.377436363559341,16.132309090678024,11.302270117092686,0.7005984111489437,5.385038749681684,3.7672538085323612,3.7672538085323612,False,11.851,2,500
20,0,1,0,1,5.38120705647882,16.143621169436457,11.302270117092688,0.7001074912789983,5.3804979315108135,3.7672538085323595,3.7672538085323595,False,11.165001,2,500
