Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,2,0,2,5.552546631261206,16.657639893783617,11.817687831975531,0.7094455101281014,5.512355587668983,3.9670860940628945,3.9334955180400533,False,15.15844,3,790
2,0,2,0,2,5.609651856496164,16.828955569488492,11.817687831975528,0.7022234851817795,5.484161598294314,3.998420741344478,3.9021608707584656,False,13.804163,3,790
3,0,4,0,4,5.366140825618113,16.09842247685434,11.817687831975533,0.7340898059400868,5.389929139533012,3.9353761731649435,3.9652054389380034,False,14.70399,3,790
4,0,3,0,3,5.53436506960114,16.60309520880342,11.81768783197553,0.711776188918646,5.593636689243169,3.9280066202402826,3.972574991862663,False,13.815464,3,790
5,0,3,0,3,5.448611049044294,16.34583314713288,11.81768783197553,0.7229786163606103,5.419005467071733,3.9342743705552636,3.9663072415476863,False,16.799386,4,840
6,0,2,0,2,5.554437662989588,16.663312988968762,11.817687831975526,0.709203976412069,5.41260432770969,4.04438296522677,3.856198646876177,False,15.891692,4,840
7,0,1,0,1,5.390280312890807,16.17084093867242,11.817687831975537,0.7308023050126999,5.289606499138006,3.994727729747811,3.905853882355136,False,12.665478,2,740
8,0,0,0,0,5.383704882154986,16.151114646464958,11.81768783197553,0.7316948762147573,5.386511385872384,3.963054252924788,3.937527359178158,False,17.906786,5,890
9,0,3,0,3,5.417645835181207,16.25293750554362,11.817687831975535,0.7271108885975048,5.395128803155357,3.9704431278029104,3.930138484300038,False,13.253722,2,740
10,0,5,0,5,5.509578832359648,16.528736497078945,11.817687831975524,0.7149782945637747,5.553627183379568,3.9420868223089354,3.95849478979401,False,14.31181,3,790
11,0,1,0,1,5.510410849435721,16.531232548307162,11.817687831975531,0.7148703399726652,5.434325252521071,3.9804986819883816,3.920082930114562,False,13.40154,2,740
12,0,3,0,3,5.353350512424418,16.060051537273253,11.81768783197553,0.7358437053921179,5.428255542503835,3.886322831837751,4.014258780265198,False,13.083912,2,740
13,0,0,0,0,5.334408379211661,16.003225137634985,11.817687831975535,0.7384566379800364,5.36358538416522,3.9247413619311518,3.9758402501717955,False,14.134171,2,740
14,0,6,0,6,5.42096979884568,16.26290939653704,11.81768783197553,0.7266650476754142,5.356646212179644,3.950589188674945,3.949992423428001,False,13.505229,2,740
15,0,0,0,0,5.426711595527598,16.280134786582792,11.817687831975537,0.7258961910877444,5.411168530053247,3.933087675341139,3.9674939367618056,False,14.740505,3,790
16,0,6,0,6,5.362387439648068,16.087162318944205,11.817687831975531,0.7346036297563212,5.3719644362570635,3.9401020800125153,3.960479532090431,False,14.192599,2,740
17,0,4,0,4,5.382642448331673,16.14792734499502,11.817687831975533,0.731839299217455,5.239813554664713,3.972352143508733,3.928229468594212,False,16.382889,3,790
18,0,2,0,2,5.47189108498548,16.41567325495644,11.817687831975523,0.7199027203107473,5.442125614867728,4.00683967311468,3.8937419389882666,False,17.026731,4,840
19,0,5,0,5,5.452879557767589,16.358638673302767,11.817687831975528,0.7224126694149646,5.460889335336893,3.949611480987558,3.9509701311153904,False,13.704148,2,740
20,0,3,0,3,5.386816169676085,16.160448509028257,11.817687831975526,0.7312722679307702,5.331105270513556,3.97466450404221,3.925917108060737,False,14.464966,3,790
