Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,2,0,2,5.554307081137016,16.66292124341105,11.817687831975531,0.7092206498094416,5.422384089949958,3.997676676690945,3.902904935412003,False,3.531001,1,1050
2,0,2,0,2,5.249906892707653,15.749720678122959,11.817687831975528,0.7503426932765104,5.374579185615992,3.8964572835954217,4.004124328507524,False,3.505,2,1100
3,0,4,0,4,5.106680737153115,15.320042211459345,11.81768783197553,0.771387419751098,5.175321046149631,3.9224248373711146,3.9781567747318327,False,3.542999,1,1050
4,0,2,0,2,5.004132296977778,15.012396890933333,11.817687831975528,0.7871952705375626,5.046504831004718,3.933392247772377,3.9671893643305696,False,3.593,1,1050
5,0,4,0,4,5.195051758179604,15.585155274538812,11.81768783197553,0.7582656459818449,5.050626546013259,3.9892667297585245,3.9113148823444197,False,3.78,2,1100
6,0,3,0,3,5.2451283729710605,15.735385118913182,11.817687831975531,0.7510262851953483,5.056033130750537,4.008884434474645,3.8916971776283016,False,3.391997,1,1050
7,0,2,0,2,5.240718131636046,15.722154394908138,11.817687831975528,0.7516582991834038,5.178224642914258,3.9707197341980427,3.929861877904903,False,3.572,2,1100
8,0,4,0,4,5.37109548062271,16.11328644186813,11.817687831975531,0.7334126327742128,5.306088523873669,3.982593718915949,3.9179878931869996,False,3.389984,1,1050
9,0,1,0,1,4.977743296783917,14.93322989035175,11.817687831975526,0.7913685062607151,5.05733552209481,3.9021436883667513,3.9984379237361987,False,5.154999,3,1150
10,0,4,0,4,5.472943904840424,16.41883171452127,11.817687831975533,0.7197642339877107,5.356475256450052,3.974549177008701,3.9260324350942484,False,3.702001,3,1150
11,0,2,0,2,5.047441955428765,15.142325866286294,11.817687831975528,0.7804407286127079,5.140883245664082,3.9290988696440365,3.9714827424589103,False,3.769001,2,1100
12,0,3,0,3,5.359801824772598,16.079405474317795,11.817687831975533,0.7349580089171129,5.336343712735828,3.933661932078295,3.9669196800246516,False,3.691001,2,1100
13,0,2,0,2,5.278038992805114,15.834116978415341,11.81768783197553,0.7463433450747583,5.353659255025459,3.947025609139177,3.9535560029637713,False,3.442,2,1100
14,0,4,0,4,5.277099810598712,15.831299431796136,11.817687831975531,0.7464761741692835,5.235158450784217,4.003826181435253,3.896755430667696,False,3.494015,2,1100
15,0,6,0,6,5.123282121076638,15.369846363229914,11.81768783197553,0.7688878309315831,5.117276704286691,3.9175107594580862,3.9830708526448615,False,3.691001,2,1100
16,0,3,0,3,5.295358730561542,15.886076191684626,11.817687831975533,0.743902250586042,5.3227709557287,3.9875350731352097,3.9130465389677354,False,3.691,3,1150
17,0,3,0,3,5.1035317101407625,15.310595130422287,11.81768783197553,0.7718633881509727,5.005572578034454,3.9839304372074014,3.916651174895547,False,3.380998,2,1100
18,0,2,0,2,5.038387771103253,15.115163313309761,11.81768783197553,0.7818432118142834,5.1074208697712775,3.9080622223637222,3.992519389739225,False,3.468001,1,1050
19,0,1,0,1,5.150152238675766,15.450456716027297,11.817687831975535,0.7648762783637739,5.089850740778173,3.9636998489593984,3.9368817631435484,False,3.585998,2,1100
20,0,4,0,4,5.143282262199437,15.429846786598311,11.817687831975528,0.765897937641212,5.249412877353296,3.9121405936762206,3.988441018426726,False,3.329,1,1050
