Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,23,3,20,26.122281507452914,65.82814939878135,49.94869838651917,0.7587741542593608,26.2543802976763,20.115016931340445,19.790932903549894,False,146.141791,5,350
2,0,23,3,21,25.655114134515287,64.65088761897853,49.94869838651917,0.7725910691418957,26.37115753525829,19.88444366552103,20.021506169369285,False,93.12906,5,350
3,0,23,3,20,26.567547079493004,66.95021864032238,49.94869838651918,0.7460572855610718,27.201990638203558,19.779146119152514,20.12680371573781,False,83.93883,5,350
4,0,27,3,24,27.32113123701716,68.84925071728324,49.94869838651915,0.7254791862822774,27.601363446671737,20.00348520851012,19.902464626380176,False,107.232723,6,400
5,0,20,3,17,26.165302096391486,65.93656128290654,49.94869838651916,0.7575265894169084,26.42282549711092,19.824428250263182,20.081521584627144,False,92.281194,5,350
6,0,19,3,16,26.29444867850328,66.26201066982827,49.94869838651915,0.7538059573139814,26.886044731446727,19.823401734863616,20.082548100026678,False,81.297432,5,350
7,0,22,3,19,26.505087988596113,66.79282173126221,49.94869838651913,0.7478153653619454,26.774949611128868,19.88687839982759,20.019071435062752,False,115.087082,6,400
8,0,19,3,17,26.58468678207177,66.99341069082087,49.9486983865192,0.7455762868535807,26.75936859800591,20.006042936169063,19.89990689872127,False,55.335725,4,300
9,0,18,3,16,27.1526746364649,68.42474008389155,49.94869838651912,0.7299800967498007,27.197741564958083,20.109940431771484,19.79600940311882,False,82.504604,5,350
10,0,21,3,18,25.870328360768287,65.19322746913609,49.94869838651916,0.7661639149582827,26.283935690803233,19.762130782101764,20.143819052788547,False,60.923344,4,300
11,0,19,3,16,26.2111976719794,66.05221813338808,49.948698386519105,0.7562001670504239,26.61061582124815,19.78566837966063,20.120281455229687,False,81.467313,5,350
12,0,23,3,20,26.222046302712346,66.07955668283512,49.94869838651916,0.7558873105983455,26.13424552714844,19.954206657384805,19.951743177505513,False,86.9934,5,350
13,0,15,3,12,26.60875917945631,67.0540731322299,49.94869838651913,0.7449017793150439,27.103397906236513,19.750124400377903,20.155825434512433,False,141.48026,7,450
14,0,28,3,26,26.866740302514376,67.70418556233624,49.948698386519155,0.7377490471476192,26.630526853071256,19.95459857106836,19.95135126382198,False,113.687795,6,400
15,0,22,3,19,26.874580831289244,67.7239436948489,49.948698386519126,0.73753381243683,26.66949547957339,20.051234275252025,19.854715559638294,False,102.068301,6,400
16,0,22,3,19,26.816464707638826,67.57749106324984,49.9486983865192,0.7391321814503177,26.648428771385223,20.067781514997403,19.838168319892933,False,82.649764,5,350
17,0,19,3,17,25.905809996862622,65.2826411920938,49.94869838651915,0.7651145461401505,26.21515405501207,19.856687223187677,20.049262611702655,False,141.44338,7,450
18,0,16,4,13,26.038438330451736,65.61686459273838,49.9486983865192,0.7612173897142728,26.219403980827437,19.91584733984559,19.990102495044727,False,158.19899,7,450
19,0,13,3,10,27.04180647110872,68.14535230719397,49.948698386519155,0.7329729276525608,26.56689875655484,20.157366385709008,19.74858344918131,False,84.532739,5,350
20,0,21,3,18,26.24704019693921,66.14254129628681,49.94869838651919,0.755167512581245,26.374279696717018,19.578100682684205,20.32784915220612,False,112.985028,6,400
