Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,52,4,51,9.19411010992635,27.582330329779047,10.659046919288139,0.38644475618436713,9.185792085689805,3.616415975871758,3.543126003655705,True,462.322999,10,3300
2,0,28,2,27,9.40334287392008,28.210028621760237,10.659046919288144,0.3778460157628527,9.161648591313826,3.6085735481343466,3.550968431393118,True,398.648002,0,3160
3,0,34,0,34,8.90884228018576,26.726526840557284,10.659046919288143,0.39881900790465324,8.400589257527685,3.516379521183312,3.643162458344149,True,360.466998,1,2610
4,0,33,0,33,8.502145061194053,25.50643518358216,10.659046919288143,0.41789637958302767,8.180351524071844,3.494870398820778,3.664671580706688,True,359.725002,2,2540
5,0,34,3,32,8.60416385557124,25.81249156671372,10.659046919288144,0.41294141992218325,8.61853461261569,3.62361171078224,3.5359302687452243,True,341.813,3,2710
6,0,54,5,50,9.414319154268387,28.242957462805162,10.659046919288146,0.3774054800502278,9.108235973262172,3.5809837340682917,3.578558245459173,True,376.855,0,2920
7,0,34,2,33,8.088667771268119,24.266003313804354,10.659046919288135,0.43925844653719537,8.603398602056295,3.5435553448227863,3.615986634704675,True,361.659,0,2560
8,0,40,3,38,9.118383623027887,27.35515086908366,10.659046919288139,0.3896541082993923,9.80794832757776,3.629605817595207,3.529936161932257,True,397.489023,2,2900
9,0,52,5,50,9.526938351471784,28.580815054415353,10.659046919288144,0.37294411999777677,9.749475207278502,3.5223440673256574,3.637197912201809,True,381.695999,0,3160
10,0,35,1,34,9.085262345415812,27.255787036247433,10.65904691928814,0.3910746332554143,8.599695734159868,3.576541613072711,3.583000366454753,True,353.353002,1,2610
11,0,40,2,39,8.74987215172288,26.24961645516864,10.659046919288134,0.40606486336638764,9.56026110870075,3.568216920333198,3.591325059194267,True,381.692029,2,2900
12,0,36,2,34,8.977697161617918,26.933091484853755,10.659046919288144,0.39576024628596485,8.312684444953074,3.5600300458670535,3.5995119336604118,True,334.308,0,2560
13,0,45,4,42,9.232153298023066,27.6964598940692,10.659046919288139,0.3848523226454158,9.305938498773578,3.5922644608606724,3.567277518666791,True,374.009003,2,2900
14,0,31,3,28,8.769357878143158,26.308073634429473,10.659046919288146,0.4051625773670715,8.92169445756738,3.53308097192124,3.626461007606226,True,363.324999,3,2590
15,0,38,4,34,8.460099494054418,25.380298482163255,10.65904691928814,0.41997326890300746,8.71829711648845,3.4934103190195462,3.6661316605079186,True,355.984024,2,2660
16,0,44,3,43,9.066091935396054,27.198275806188164,10.659046919288137,0.39190156740976156,9.152912580595496,3.547038601485271,3.6125033780421956,True,381.694,4,2880
17,0,40,3,39,8.602980897170418,25.808942691511255,10.659046919288143,0.41299820169673124,8.892524171056404,3.532660186653644,3.6268817928738213,True,382.218021,1,2730
18,0,40,4,38,9.077349724177793,27.23204917253338,10.659046919288143,0.39141552851039224,8.434820779152895,3.529962689980127,3.6295792895473378,True,427.145,7,2910
19,0,23,1,23,8.821996068317812,26.465988204953437,10.659046919288139,0.4027450944489262,8.841541057445323,3.574457995786449,3.5850839837410162,True,364.721,4,2760
20,0,56,8,52,10.396132990591154,31.18839897177346,10.659046919288143,0.34176319627483714,10.179395606448379,3.5349447053660774,3.624597274161389,True,592.057027,0,4240
