Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,7,0,7,4.926512671866418,14.779538015599254,9.865771592583513,0.6675290920575838,5.148635393821662,3.2940847242588545,3.2831404536645716,False,132.915379,3,2710
2,0,6,1,5,5.192324728286836,15.576974184860509,9.865771592583517,0.6333560982704977,5.288499036356802,3.2940408012203846,3.283184376703042,False,123.788554,1,2610
3,0,4,0,4,4.944617449917563,14.83385234975269,9.86577159258351,0.6650849260170769,4.96880430777582,3.2979429359642687,3.279282241959157,False,129.671626,0,2680
4,0,4,0,4,5.230177515229852,15.690532545689557,9.865771592583508,0.6287722589309943,5.273684931006049,3.286142676581482,3.2910825013419447,False,118.465876,2,2660
5,0,6,0,6,5.438095241139913,16.31428572341974,9.865771592583508,0.6047320587514806,5.349757965027082,3.2924458724078707,3.2847793055155536,False,131.279421,0,2680
6,0,6,1,6,5.17132262179551,15.51396786538653,9.865771592583506,0.6359283246032237,5.278003952903926,3.282890866991502,3.2943343109319243,False,133.913441,5,2810
7,0,5,0,5,5.131895692328049,15.395687076984148,9.865771592583512,0.6408139853227072,5.085401883150079,3.2882713925428217,3.288953785380605,False,131.267866,1,2610
8,0,15,0,15,5.989290735102124,17.96787220530637,9.865771592583513,0.5490784595891048,6.13481481006356,3.285953323205629,3.2912718547177966,True,120.819096,8,2960
9,0,11,2,10,5.409946608041297,16.229839824123893,9.865771592583512,0.6078785557648644,5.614259163996487,3.282962957002868,3.294262220920557,True,115.649617,3,2710
10,0,5,0,5,4.882968505926145,14.648905517778436,9.865771592583508,0.6734818229669142,4.994179865354396,3.2856554757291643,3.291569702194259,False,130.684833,1,2610
11,0,3,0,3,5.336880852401756,16.01064255720527,9.86577159258351,0.6162008524850626,5.06295260317586,3.288035798733564,3.2891893791898603,False,121.293035,2,2660
12,0,5,0,5,4.934284157322611,14.802852471967832,9.865771592583513,0.6664777353733904,4.849903303130954,3.280939022920072,3.2962861550033526,False,133.368536,3,2710
13,0,21,7,18,6.520596819419978,19.561790458259935,9.865771592583506,0.5043388852178252,5.845531769882072,3.284071470451501,3.293153707471923,True,115.527351,5,2810
14,0,13,2,13,5.976683779704522,17.930051339113565,9.865771592583513,0.5502366616799248,6.022032792224647,3.2846599790396733,3.292565198883752,False,105.725811,1,2610
15,0,7,0,7,6.033986179654222,18.101958538962666,9.865771592583512,0.5450112799313079,5.981949397592789,3.2923705102026113,3.2848546677208144,True,106.658533,0,2680
16,0,2,0,2,5.416743334996322,16.250230004988964,9.865771592583513,0.6071158124872469,5.1652570706075736,3.285671352861084,3.291553825062341,False,141.384241,6,2860
17,0,8,2,6,5.225167442861379,15.675502328584136,9.865771592583513,0.6293751476527402,5.273177260277911,3.301089112736202,3.276136065187224,False,130.002574,4,2760
18,0,11,0,11,5.875356616679855,17.626069850039563,9.865771592583512,0.5597261145859675,5.404265839082579,3.2880022722490545,3.2892229056743707,False,126.410486,3,2710
19,0,7,0,7,5.078767271233797,15.236301813701392,9.865771592583503,0.6475174693449307,5.216388828377998,3.2934820848299213,3.283743093093505,False,141.358103,3,2710
20,0,3,0,3,5.134125101057225,15.402375303171674,9.865771592583508,0.6405357224708021,5.045220012135527,3.2850949970682537,3.292130180855172,False,139.140766,3,2710
