Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,77,14,71,42.7736925754858,107.78970529022422,49.94869838651917,0.4633902491154614,40.09249213711305,19.915393379707147,19.99055645518319,True,139.298951,5,2450
2,1,94,25,81,38.297718439771806,96.51025046822495,49.89063777561908,0.5169465163914903,38.10062345497488,19.754777884496047,20.103071810673352,False,125.086319,10,2700
3,0,51,10,45,35.01957875876477,88.24933847208723,49.9486983865192,0.56599515929876,34.4816943755268,19.925164518257972,19.98078531663235,False,116.327212,5,2450
4,0,60,12,57,37.868706474302876,95.42914031524325,49.948698386519155,0.5234113837923852,35.71031077520587,19.79485832357054,20.111091511319806,False,139.858076,9,2650
5,0,46,11,40,33.23161273422733,83.74366409025288,49.94869838651916,0.5964474916297914,32.38748030731667,19.547647968455884,20.358301866434434,False,148.476358,8,2600
6,0,80,14,74,40.2851304962377,101.518528850519,49.94869838651915,0.49201558525405864,36.99924829982641,20.004890757063343,19.901059077826982,True,125.64324,6,2500
7,0,54,5,51,33.58774380915133,84.64111439906135,49.94869838651924,0.5901233548393966,33.43153670034649,19.78898794353804,20.11696189135229,False,154.755015,9,2650
8,0,54,11,48,34.38498182927087,86.65015420976259,49.94869838651913,0.5764409635740911,32.83848031469358,20.267496486976942,19.63845334791338,False,139.689345,8,2600
9,0,74,17,66,38.28931619953203,96.48907682282072,49.948698386519176,0.5176616880503282,36.40607738018442,20.287809239676843,19.61814059521346,True,138.078328,6,2500
10,0,31,3,28,30.922930515404534,77.92578489881943,49.94869838651919,0.6409778028078086,30.605384686763482,20.2196354224569,19.686314412433426,False,140.772115,3,2350
11,0,75,14,71,37.187701930594415,93.71300886509792,49.94869838651915,0.5329964216432478,37.225060064858184,19.939576260397036,19.96637357449327,True,120.934184,6,2500
12,0,62,12,54,35.54591243281827,89.57569933070204,49.94869838651916,0.5576143838086595,36.00861563143586,19.997634777590996,19.90831505729933,False,134.888432,7,2550
13,0,47,9,43,33.00127680411153,83.16321754636105,49.9486983865192,0.600610460492035,33.016816098903114,19.802094982248114,20.103854852642232,False,136.783966,10,2700
14,0,42,8,40,34.615609129711295,87.23133500687247,49.94869838651915,0.5726004122553434,33.58052587216802,19.777660145827365,20.128289689062957,False,126.093091,5,2450
15,1,47,8,43,32.395579067065924,81.63685924900614,49.80653757935812,0.6100986495259428,31.482837185054517,20.016989030372308,19.779757473082917,False,160.858229,11,2750
16,0,73,19,69,39.680150929795005,99.99398034308341,49.9486983865192,0.49951705307802713,38.091139631700166,20.05122767790745,19.85472215698286,True,126.279362,10,2700
17,0,48,12,43,33.49197560140735,84.39977851554652,49.94869838651917,0.5918107756327651,34.03596425613765,19.96635629573367,19.939593539156654,False,163.015286,15,2950
18,0,36,5,32,32.94299915536207,83.01635787151241,49.948698386519176,0.6016729674388592,32.698571880152585,19.733141735890765,20.17280809899955,False,129.239693,6,2500
19,1,103,27,96,44.73845121381715,112.74089705881921,49.85450039670898,0.4422042195628342,40.59995525935767,19.903712152822916,19.927243153037228,True,101.512662,7,2550
20,0,62,13,57,38.458906382697265,96.91644408439711,49.948698386519155,0.5153789829827295,37.25825563956249,20.08123020190851,19.824719632981818,True,142.114915,8,2600
