Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,4,0,4,5.2306041565505925,15.691812469651778,11.817687831975531,0.7531117170072694,5.276969928576774,3.9793462104148265,3.921235401688121,False,1.816362,3,1150
2,0,0,0,0,5.262080081952724,15.78624024585817,11.817687831975531,0.7486068657213129,5.416519009289689,3.9119680313505603,3.9886135807523844,False,1.674468,2,1100
3,0,4,0,4,5.423606307172287,16.270818921516863,11.817687831975531,0.7263118032951359,5.29779828282954,4.022257677043433,3.8783239350595147,False,1.712486,3,1150
4,0,3,0,3,5.339875661350889,16.019626984052667,11.817687831975531,0.7377005621753795,5.227362100401908,4.015603025663244,3.884978586439702,False,1.781651,3,1150
5,0,3,0,3,5.240895466536375,15.722686399609124,11.817687831975531,0.751632865505053,5.228782744810418,3.952663800999352,3.9479178111035944,False,1.778744,3,1150
6,0,4,0,4,5.405885192295617,16.21765557688685,11.817687831975528,0.728692737119039,5.432857840230639,3.967083612850128,3.933497999252817,False,1.80818,5,1250
7,0,3,0,3,5.205817787478925,15.617453362436777,11.81768783197553,0.7566974946376037,5.258986626553297,3.9340644436755396,3.9665171684274068,False,1.767629,1,1050
8,0,7,0,7,5.473777627602727,16.42133288280818,11.817687831975533,0.7196546051598348,5.40576779870305,4.013806499839037,3.886775112263913,False,1.594457,3,1150
9,0,5,0,5,5.410929566355481,16.232788699066443,11.817687831975531,0.7280134086052124,5.439361757775453,3.920303239235688,3.980278372867261,False,1.717404,2,1100
10,0,7,0,7,5.420403898976485,16.261211696929454,11.817687831975528,0.7267409128070708,5.410643631801244,3.9302454209860103,3.9703361911169353,False,1.827065,4,1200
11,0,1,0,1,5.284947428645079,15.854842285935238,11.817687831975539,0.7453677317534062,5.244512479920775,3.9961226292203507,3.904458982882595,False,1.694323,1,1050
12,0,6,0,6,5.267109778634952,15.801329335904855,11.81768783197553,0.7478920020433075,5.279112797438477,3.915295944958339,3.985285667144606,False,1.763884,3,1150
13,0,5,0,5,5.299211063590211,15.897633190770634,11.81768783197553,0.7433614608013653,5.3389861539732015,3.944257385338922,3.956324226764021,False,1.768516,3,1150
14,0,3,0,3,5.265813232576292,15.797439697728876,11.817687831975531,0.7480761476604658,5.2850805705567465,3.928621801265387,3.971959810837558,False,1.862416,4,1200
15,0,3,0,3,5.316802257016225,15.950406771048677,11.817687831975535,0.7409019720691781,5.337866157125667,3.9594243191218057,3.94115729298114,False,1.987058,4,1200
16,0,3,0,3,5.210600075564969,15.631800226694907,11.817687831975533,0.7560029977733533,5.277551701085469,3.9308567999419397,3.9697248121610036,False,1.768138,2,1100
17,0,4,0,4,5.5286016742426245,16.585805022727875,11.817687831975544,0.7125181934661308,5.576525809607303,3.9163453306739546,3.984236281428991,False,1.842026,5,1250
18,0,4,0,4,5.338057627255171,16.014172881765514,11.817687831975535,0.7379518080157426,5.379826203112643,3.9549776768570344,3.945603935245912,False,1.648366,2,1100
19,0,2,0,2,5.196730803094438,15.590192409283313,11.817687831975528,0.7580206530958903,5.16178329075524,3.9378262100363663,3.9627554020665796,False,1.718187,0,1000
20,0,4,0,4,5.3356498462923465,16.006949538877038,11.817687831975531,0.7382848183080233,5.2969405921869726,3.9490046645254533,3.9515769475774927,False,1.712388,3,1150
