Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,3,0,3,5.130721460388766,15.392164381166296,11.817687831975531,0.767772974568511,5.098505675308591,3.976426731511544,3.924154880591404,False,11.602745,4,560
2,0,4,0,4,5.048780918019984,15.146342754059953,11.81768783197553,0.7802337517291306,5.1005751133413515,3.912319838919292,3.9882617731836523,False,11.359075,4,560
3,0,2,0,2,5.1041792008487095,15.31253760254613,11.81768783197553,0.7717654734124875,5.139629118090722,3.911044979057371,3.989536633045576,False,13.23204,6,660
4,0,1,0,1,5.129457027567591,15.388371082702774,11.817687831975533,0.7679622338493741,5.057522134518296,3.9610024361620484,3.9395791759409,False,12.200745,5,610
5,0,0,0,0,5.0565410940219335,15.1696232820658,11.817687831975533,0.7790363420525365,5.101882166808749,3.934370503615143,3.966211108487807,False,7.75264,2,460
6,0,3,0,3,5.070456758864437,15.21137027659331,11.81768783197553,0.7768983081136449,5.196774279075812,3.9182031769259,3.982378435177047,False,8.906814,3,510
7,0,4,0,4,5.2421413118607845,15.726423935582353,11.817687831975528,0.7514542327221014,5.250126445998369,3.9356080216551725,3.964973590447772,False,10.136349,4,560
8,0,2,0,2,5.268750071853171,15.806250215559514,11.817687831975524,0.7476591646222525,5.304898634255561,3.979293164866147,3.9212884472368,False,8.759328,3,510
9,0,5,0,5,5.114889081068087,15.344667243204261,11.817687831975531,0.7701495017566619,5.065768347073926,3.9616083902998582,3.9389732218030895,False,17.37176,4,560
10,0,4,0,4,5.082883434941404,15.24865030482421,11.817687831975535,0.7749989406102897,5.07945829764519,3.988394170493769,3.9121874416091766,False,11.657152,3,510
11,0,2,0,2,5.157296122171818,15.471888366515454,11.817687831975524,0.7638167722016133,5.130637696985573,3.9489156006736854,3.9516660114292605,False,9.048985,3,510
12,0,4,0,4,5.156489586913861,15.469468760741584,11.81768783197553,0.7639362420748704,5.140889691382215,3.9685237757533938,3.9320578363495535,False,12.149963,5,610
13,0,1,0,1,5.1305050255034494,15.391515076510348,11.81768783197553,0.7678053637494733,5.079778270339361,3.9486170888266616,3.9519645232762883,False,10.74262,4,560
14,0,2,0,2,5.210776764106325,15.632330292318976,11.817687831975535,0.7559773630027645,5.1282819453788395,3.9644931341246505,3.9360884779782963,False,7.611506,2,460
15,0,2,0,2,5.064955816861053,15.194867450583159,11.817687831975531,0.7777420810289454,5.106055035596796,3.9179593471806937,3.982622264922251,False,11.053488,4,560
16,0,3,0,3,5.154921077189941,15.464763231569824,11.817687831975533,0.7641686881989155,4.933386587132755,4.038828899822699,3.861752712280246,False,7.865676,2,460
17,0,2,0,2,5.129815471608921,15.389446414826761,11.817687831975531,0.7679085727599619,5.130985520431434,3.9446665762299347,3.9559150358730135,False,12.355141,5,610
18,0,0,0,0,5.024534199337637,15.073602598012911,11.817687831975533,0.7839988984141991,5.159015953254166,3.893983001738183,4.006598610364762,False,9.831555,3,510
19,0,2,0,2,5.077407131023661,15.232221393070983,11.81768783197553,0.7758348258614007,5.058957404428063,3.9527861360484473,3.9477954760544987,False,9.291379,3,510
20,0,6,0,6,5.202597055172761,15.607791165518284,11.817687831975533,0.7571659376173557,5.322923733387159,3.8943209963205363,4.006260615782409,False,10.027511,4,560
