Iteration,Out Of Box,Dislocated(any),Dislocated(position),Dislocated(angle),Front Area,Gross Volume,Net Volume,Deflation Factor,Back area,Front Face Area,Back Face Area,Box overflow,Duration (sec.),Waiting Loops,Duration (tics)
1,0,3,0,3,5.334916972758187,16.00475091827456,11.817687831975531,0.7383862387062736,5.3729249743668905,3.9543616494382774,3.9462199626646695,False,11.341,4,300
2,0,2,0,2,5.269730858641242,15.809192575923724,11.817687831975524,0.7475200125003868,5.223273750126585,3.978932272455826,3.921649339647121,False,9.921002,4,300
3,0,3,0,3,5.348533905997905,16.045601717993716,11.817687831975533,0.7365063672696703,5.510953585502702,3.8886183939201464,4.0119632181828,False,6.752999,3,250
4,0,2,0,2,5.113377214009244,15.340131642027732,11.817687831975533,0.7703772110793577,5.15928566463659,3.9525187026925073,3.94806290941044,False,9.442,4,300
5,0,5,0,5,5.376447090485121,16.129341271455363,11.817687831975528,0.7326826082407771,5.291792806624811,4.002378404300284,3.8982032078026636,False,6.596999,3,250
6,0,3,0,3,5.4758108984739735,16.42743269542192,11.817687831975533,0.7193873839622515,5.367924246613423,3.967694332561265,3.9328872795416823,False,6.532,3,250
7,0,2,0,2,5.134735757911092,15.404207273733277,11.817687831975528,0.7671727354725122,5.182186765807117,3.9368748386380186,3.9637067734649283,False,9.532001,4,300
8,0,5,0,5,5.313780185143314,15.941340555429942,11.817687831975531,0.7413233404608616,5.289911259062072,3.978951709353155,3.9216299027497947,False,9.830002,4,300
9,0,2,0,2,5.453656743714232,16.360970231142694,11.817687831975531,0.7223097203294742,5.3137894899833205,3.956236532457327,3.94434507964562,False,9.421,4,300
10,0,2,0,2,5.211464581795954,15.634393745387861,11.817687831975533,0.755877587863728,5.228948833699517,3.921025181372558,3.9795564307303897,False,6.430998,3,250
11,0,2,0,2,5.1214995395492116,15.364498618647634,11.81768783197554,0.7691554488886876,5.200246933790711,3.926314687220198,3.9742669248827482,False,9.999,4,300
12,0,2,0,2,5.165220949194569,15.495662847583706,11.817687831975531,0.7626448734858933,5.150580651950411,3.9682405676754295,3.9323410444275155,False,9.602999,4,300
13,0,1,0,1,5.296455423264159,15.889366269792475,11.817687831975531,0.7437482169721472,5.285897656909349,3.94833245893549,3.9522491531674575,False,6.439,3,250
14,0,2,0,2,5.197087219054029,15.591261657162086,11.817687831975531,0.7579686680806165,5.184970047826665,3.9423914292038096,3.958190182899135,False,9.087,4,300
15,0,2,0,2,5.301220688103587,15.903662064310762,11.817687831975526,0.7430796620418308,5.241254624583834,3.9649122330246924,3.9356693790782558,False,12.739,5,350
16,0,4,0,4,5.409898866633209,16.229696599899626,11.817687831975535,0.728152110499011,5.380596184609023,3.98438267273624,3.9161989393667067,False,8.996999,4,300
17,0,5,0,5,5.333109080851178,15.999327242553534,11.817687831975533,0.738636547200806,5.376946034979491,3.9001093725405043,4.000472239562441,False,6.113001,3,250
18,0,3,0,3,5.274030375502202,15.822091126506606,11.817687831975531,0.7469106161433658,5.213894140614238,3.980155396658311,3.9204262154446368,False,9.472002,4,300
19,0,5,0,5,5.128681678342604,15.386045035027811,11.817687831975526,0.768078333650488,5.168031848479383,3.89557305689217,4.005008555210776,False,6.634996,3,250
20,0,4,0,4,5.365695983666131,16.097087950998393,11.81768783197553,0.7341506655085747,5.351316628276521,3.9340825244318323,3.966499087671115,False,6.357,3,250
